alpha,n_dim,n_cal,trial,method,noise_type,score_type,test_coverage,coverage_volume,coverage_max_length,runtime,correlation,correlation_structure,redraw_train_test,n_train,n_test
0.1,10,30,45,TSCP_R,Gaussian,absolute_residual,0.8525,33659165396.527676,25.823429902134386,0.004231452941894531,0.0,equicorrelated,True,7200,800
0.1,10,30,45,Point_CHR,Gaussian,absolute_residual,0.8925,185280975369.49875,30.51334586989255,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,45,Unscaled,Gaussian,absolute_residual,0.8775,5244466195815.687,18.705534784869236,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,45,Empirical_copula,Gaussian,absolute_residual,0.62625,5631050635.015757,25.471094013683818,0.001035928726196289,0.0,equicorrelated,True,7200,800
0.1,10,30,46,TSCP_R,Gaussian,absolute_residual,0.95875,180444910812.90704,30.190596256915548,0.0029764175415039062,0.0,equicorrelated,True,7200,800
0.1,10,30,46,Point_CHR,Gaussian,absolute_residual,0.99625,650104701603.6005,32.94254180520813,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,46,Unscaled,Gaussian,absolute_residual,0.94,18250614467785.24,21.189843495594307,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,46,Empirical_copula,Gaussian,absolute_residual,0.8325,28863011207.021233,27.933927117431562,0.000997781753540039,0.0,equicorrelated,True,7200,800
0.1,10,30,47,TSCP_R,Gaussian,absolute_residual,0.925,208018228177.77667,31.892052756498426,0.0029969215393066406,0.0,equicorrelated,True,7200,800
0.1,10,30,47,Point_CHR,Gaussian,absolute_residual,0.99125,4478820302786.213,51.51977217102214,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,47,Unscaled,Gaussian,absolute_residual,0.94125,14656944407947.143,20.73024066762257,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,47,Empirical_copula,Gaussian,absolute_residual,0.79125,27798201408.910957,25.073426810486385,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,48,TSCP_R,Gaussian,absolute_residual,0.95,178332661654.0851,28.298832047314953,0.002035379409790039,0.0,equicorrelated,True,7200,800
0.1,10,30,48,Point_CHR,Gaussian,absolute_residual,0.985,2445629415733.1294,36.86275223933845,0.00099945068359375,0.0,equicorrelated,True,7200,800
0.1,10,30,48,Unscaled,Gaussian,absolute_residual,0.88625,8896181679117.363,19.720610903601067,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,48,Empirical_copula,Gaussian,absolute_residual,0.77875,30652662003.933327,20.86256443492908,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,49,TSCP_R,Gaussian,absolute_residual,0.89875,79169259677.13263,26.532734413050832,0.001997232437133789,0.0,equicorrelated,True,7200,800
0.1,10,30,49,Point_CHR,Gaussian,absolute_residual,0.935,245623480626.59647,36.343320147129226,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,49,Unscaled,Gaussian,absolute_residual,0.9075,9894774381748.41,19.931527795173114,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,49,Empirical_copula,Gaussian,absolute_residual,0.73875,10724475772.374126,22.963996672173497,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,50,TSCP_R,Gaussian,absolute_residual,0.9525,223152168837.39142,29.08170728117923,0.0029993057250976562,0.0,equicorrelated,True,7200,800
0.1,10,30,50,Point_CHR,Gaussian,absolute_residual,0.9775,527589852097.92786,28.30779163931311,0.0009992122650146484,0.0,equicorrelated,True,7200,800
0.1,10,30,50,Unscaled,Gaussian,absolute_residual,0.89375,5475851492451.085,18.786469256753392,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,50,Empirical_copula,Gaussian,absolute_residual,0.7975,18355666553.921898,24.050416204200324,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,51,TSCP_R,Gaussian,absolute_residual,0.95375,243663838556.85266,33.27087313034613,0.003002643585205078,0.0,equicorrelated,True,7200,800
0.1,10,30,51,Point_CHR,Gaussian,absolute_residual,0.9925,2424470315044.002,54.426743192785004,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,51,Unscaled,Gaussian,absolute_residual,0.96375,54586049891266.74,23.64330402526184,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,51,Empirical_copula,Gaussian,absolute_residual,0.72625,22292793944.225643,28.21912423878538,0.0010035037994384766,0.0,equicorrelated,True,7200,800
0.1,10,30,52,TSCP_R,Gaussian,absolute_residual,0.85875,33648490684.4741,24.6500330546759,0.002991199493408203,0.0,equicorrelated,True,7200,800
0.1,10,30,52,Point_CHR,Gaussian,absolute_residual,0.8525,61166186134.22038,25.03995971607307,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,52,Unscaled,Gaussian,absolute_residual,0.87125,4961297316468.782,18.601995089077423,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,52,Empirical_copula,Gaussian,absolute_residual,0.72125,10193440241.3213,21.31543084264259,0.00099945068359375,0.0,equicorrelated,True,7200,800
0.1,10,30,53,TSCP_R,Gaussian,absolute_residual,0.8925,117196429656.73868,30.068683326747053,0.0030138492584228516,0.0,equicorrelated,True,7200,800
0.1,10,30,53,Point_CHR,Gaussian,absolute_residual,0.92375,332864799254.2029,33.97116397070531,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,53,Unscaled,Gaussian,absolute_residual,0.90375,10577044337285.766,20.064873797436423,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,53,Empirical_copula,Gaussian,absolute_residual,0.68375,10398894404.372124,22.358893709166807,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,54,TSCP_R,Gaussian,absolute_residual,0.87125,45041375705.74394,23.061719443601127,0.001985311508178711,0.0,equicorrelated,True,7200,800
0.1,10,30,54,Point_CHR,Gaussian,absolute_residual,0.94,618031053037.5115,36.15358245251643,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,54,Unscaled,Gaussian,absolute_residual,0.815,2364997674523.811,17.27360848232254,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,54,Empirical_copula,Gaussian,absolute_residual,0.67125,7942736455.056355,21.02873898750932,0.0010046958923339844,0.0,equicorrelated,True,7200,800
0.1,10,30,55,TSCP_R,Gaussian,absolute_residual,0.955,214176889367.63437,30.893497695415512,0.0029985904693603516,0.0,equicorrelated,True,7200,800
0.1,10,30,55,Point_CHR,Gaussian,absolute_residual,0.89125,201506211980.99426,37.82084673443024,0.0010063648223876953,0.0,equicorrelated,True,7200,800
0.1,10,30,55,Unscaled,Gaussian,absolute_residual,0.9425,23230720600012.273,21.70732298243281,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,55,Empirical_copula,Gaussian,absolute_residual,0.70875,17813808782.88407,26.296127576485638,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,56,TSCP_R,Gaussian,absolute_residual,0.97125,223534955981.08435,26.144214848062457,0.0019991397857666016,0.0,equicorrelated,True,7200,800
0.1,10,30,56,Point_CHR,Gaussian,absolute_residual,0.99125,1001490393706.1119,33.70792957578353,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,56,Unscaled,Gaussian,absolute_residual,0.89125,5163558334337.252,18.676474911222183,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,56,Empirical_copula,Gaussian,absolute_residual,0.8025,27867885835.328472,21.337098129281344,0.0009999275207519531,0.0,equicorrelated,True,7200,800
0.1,10,30,57,TSCP_R,Gaussian,absolute_residual,0.69375,7924585215.646934,27.710957215577437,0.003003358840942383,0.0,equicorrelated,True,7200,800
0.1,10,30,57,Point_CHR,Gaussian,absolute_residual,0.8625,49302734232.15133,33.338320716690504,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,57,Unscaled,Gaussian,absolute_residual,0.88875,4872205804155.853,18.568317883083743,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,57,Empirical_copula,Gaussian,absolute_residual,0.4925,2043221812.7890208,25.007052828690725,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,58,TSCP_R,Gaussian,absolute_residual,0.94,137483313854.8008,38.91896381145358,0.003032207489013672,0.0,equicorrelated,True,7200,800
0.1,10,30,58,Point_CHR,Gaussian,absolute_residual,0.9475,420768207649.6775,42.978893620141676,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,58,Unscaled,Gaussian,absolute_residual,0.9625,65649333105789.52,24.083690190898395,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,58,Empirical_copula,Gaussian,absolute_residual,0.74125,16313322603.012608,28.579739150086112,0.0009720325469970703,0.0,equicorrelated,True,7200,800
0.1,10,30,59,TSCP_R,Gaussian,absolute_residual,0.98375,425700414164.26373,30.54514363210907,0.0019762516021728516,0.0,equicorrelated,True,7200,800
0.1,10,30,59,Point_CHR,Gaussian,absolute_residual,0.9875,1576933456118.0754,31.625877982283615,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,59,Unscaled,Gaussian,absolute_residual,0.89375,5895751741237.436,18.925785726275276,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,59,Empirical_copula,Gaussian,absolute_residual,0.815,27429247263.353065,23.24600268567717,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,60,TSCP_R,Gaussian,absolute_residual,0.97875,520736642560.7305,36.62711488704377,0.0020067691802978516,0.0,equicorrelated,True,7200,800
0.1,10,30,60,Point_CHR,Gaussian,absolute_residual,0.925,587726032421.5807,43.47799011003581,0.0010030269622802734,0.0,equicorrelated,True,7200,800
0.1,10,30,60,Unscaled,Gaussian,absolute_residual,0.96375,48094624480138.945,23.345848011779374,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,60,Empirical_copula,Gaussian,absolute_residual,0.79,32110856697.92093,27.443711392121322,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,61,TSCP_R,Gaussian,absolute_residual,0.90375,111790498928.21124,29.921098534674954,0.003003358840942383,0.0,equicorrelated,True,7200,800
0.1,10,30,61,Point_CHR,Gaussian,absolute_residual,0.91625,115446746737.42838,37.381809277493,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,61,Unscaled,Gaussian,absolute_residual,0.91375,11078392326031.701,20.15801082578565,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,61,Empirical_copula,Gaussian,absolute_residual,0.67,9444573870.707027,28.304819626897114,0.0009965896606445312,0.0,equicorrelated,True,7200,800
0.1,10,30,62,TSCP_R,Gaussian,absolute_residual,0.90125,126140931886.04991,24.28807711288775,0.0029997825622558594,0.0,equicorrelated,True,7200,800
0.1,10,30,62,Point_CHR,Gaussian,absolute_residual,0.99875,8473321977075.062,49.95780629659147,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,62,Unscaled,Gaussian,absolute_residual,0.76,1359165925166.2969,16.342829422640076,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,62,Empirical_copula,Gaussian,absolute_residual,0.64375,11030289115.169706,20.552795406597088,0.0010113716125488281,0.0,equicorrelated,True,7200,800
0.1,10,30,63,TSCP_R,Gaussian,absolute_residual,0.83875,46914371413.40639,28.00730288264068,0.0040264129638671875,0.0,equicorrelated,True,7200,800
0.1,10,30,63,Point_CHR,Gaussian,absolute_residual,0.98,2071967462456.852,51.970536513627664,0.0009789466857910156,0.0,equicorrelated,True,7200,800
0.1,10,30,63,Unscaled,Gaussian,absolute_residual,0.945,26618454250749.992,22.004843451187448,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,63,Empirical_copula,Gaussian,absolute_residual,0.6525,10772577533.454134,25.42958020685481,0.0009918212890625,0.0,equicorrelated,True,7200,800
0.1,10,30,64,TSCP_R,Gaussian,absolute_residual,0.9575,179420036719.06277,29.393876305269842,0.001997709274291992,0.0,equicorrelated,True,7200,800
0.1,10,30,64,Point_CHR,Gaussian,absolute_residual,0.9975,292992721174043.75,80.6993308040384,0.0010097026824951172,0.0,equicorrelated,True,7200,800
0.1,10,30,64,Unscaled,Gaussian,absolute_residual,0.8975,8674887142097.826,19.67099750694577,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,64,Empirical_copula,Gaussian,absolute_residual,0.7525,18846935385.71534,24.447377007914216,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,65,TSCP_R,Gaussian,absolute_residual,0.9125,107441886143.576,30.081424909155743,0.0029783248901367188,0.0,equicorrelated,True,7200,800
0.1,10,30,65,Point_CHR,Gaussian,absolute_residual,0.9325,497173468822.3838,36.7457705015533,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,65,Unscaled,Gaussian,absolute_residual,0.95375,44715584317398.33,23.17639537333235,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,65,Empirical_copula,Gaussian,absolute_residual,0.83125,31506642476.146873,26.322139948403766,0.0010004043579101562,0.0,equicorrelated,True,7200,800
0.1,10,30,66,TSCP_R,Gaussian,absolute_residual,0.95625,166919611332.9487,29.35989494720924,0.002005338668823242,0.0,equicorrelated,True,7200,800
0.1,10,30,66,Point_CHR,Gaussian,absolute_residual,0.935,187467046647.35336,28.749339271687635,0.0010144710540771484,0.0,equicorrelated,True,7200,800
0.1,10,30,66,Unscaled,Gaussian,absolute_residual,0.90125,10036721501721.281,19.959937973156272,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,66,Empirical_copula,Gaussian,absolute_residual,0.805,19220864900.66059,22.17488211711995,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,67,TSCP_R,Gaussian,absolute_residual,0.95875,275318179952.6899,29.86939680677697,0.003206968307495117,0.0,equicorrelated,True,7200,800
0.1,10,30,67,Point_CHR,Gaussian,absolute_residual,0.9975,6577433168021.124,54.01480874595952,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,67,Unscaled,Gaussian,absolute_residual,0.89,4784345746492.292,18.53455893779217,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,67,Empirical_copula,Gaussian,absolute_residual,0.72125,16821507349.141207,24.999403084972197,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,68,TSCP_R,Gaussian,absolute_residual,0.78125,20413687062.350346,29.67833016260182,0.0030126571655273438,0.0,equicorrelated,True,7200,800
0.1,10,30,68,Point_CHR,Gaussian,absolute_residual,0.96125,959280699621.8795,49.97738488846367,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,68,Unscaled,Gaussian,absolute_residual,0.93875,24131087050749.812,21.790022998806272,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,68,Empirical_copula,Gaussian,absolute_residual,0.5725,3982897046.205175,24.260364398454495,0.0010004043579101562,0.0,equicorrelated,True,7200,800
0.1,10,30,69,TSCP_R,Gaussian,absolute_residual,0.9675,305780401241.9179,29.798400221194065,0.002995729446411133,0.0,equicorrelated,True,7200,800
0.1,10,30,69,Point_CHR,Gaussian,absolute_residual,0.9975,153532108006480.72,69.79676523954296,0.0009942054748535156,0.0,equicorrelated,True,7200,800
0.1,10,30,69,Unscaled,Gaussian,absolute_residual,0.96375,37233233674735.945,22.755850693485446,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,69,Empirical_copula,Gaussian,absolute_residual,0.85125,38361962959.66762,31.721694594616412,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,70,TSCP_R,Gaussian,absolute_residual,0.95625,162193909183.60104,32.13533267955092,0.0034542083740234375,0.0,equicorrelated,True,7200,800
0.1,10,30,70,Point_CHR,Gaussian,absolute_residual,0.96875,2248846770335.977,47.684944462337526,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,70,Unscaled,Gaussian,absolute_residual,0.97125,46264651517964.516,23.25545973853858,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,70,Empirical_copula,Gaussian,absolute_residual,0.80375,22678246414.58279,25.42367025475701,0.0010020732879638672,0.0,equicorrelated,True,7200,800
0.1,10,30,71,TSCP_R,Gaussian,absolute_residual,0.935,215877176175.7637,35.40433017291135,0.0019981861114501953,0.0,equicorrelated,True,7200,800
0.1,10,30,71,Point_CHR,Gaussian,absolute_residual,0.9325,264856096935.6833,39.391144784689075,0.0009984970092773438,0.0,equicorrelated,True,7200,800
0.1,10,30,71,Unscaled,Gaussian,absolute_residual,0.92375,10236111525076.732,19.999240402432292,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,71,Empirical_copula,Gaussian,absolute_residual,0.68375,12009943338.003126,26.606319950660538,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,72,TSCP_R,Gaussian,absolute_residual,0.82125,25733857971.89471,25.052328610181135,0.003007650375366211,0.0,equicorrelated,True,7200,800
0.1,10,30,72,Point_CHR,Gaussian,absolute_residual,0.92,121790299374.23586,28.43226872870834,0.0009996891021728516,0.0,equicorrelated,True,7200,800
0.1,10,30,72,Unscaled,Gaussian,absolute_residual,0.87,6725343975354.533,19.176592964720818,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,72,Empirical_copula,Gaussian,absolute_residual,0.67875,6981860564.272031,22.18966334333829,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,73,TSCP_R,Gaussian,absolute_residual,0.9225,80699685332.11446,27.583167591354172,0.0030090808868408203,0.0,equicorrelated,True,7200,800
0.1,10,30,73,Point_CHR,Gaussian,absolute_residual,0.98125,669841684210.1288,38.45961200655714,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,73,Unscaled,Gaussian,absolute_residual,0.89125,9411976779695.291,19.832071737166054,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,73,Empirical_copula,Gaussian,absolute_residual,0.7875,18034035862.2904,23.450833897157068,0.0009992122650146484,0.0,equicorrelated,True,7200,800
0.1,10,30,74,TSCP_R,Gaussian,absolute_residual,0.9275,66423211768.66172,22.726251835628695,0.003498554229736328,0.0,equicorrelated,True,7200,800
0.1,10,30,74,Point_CHR,Gaussian,absolute_residual,0.9675,488508466394.2269,33.046897264807384,0.0010068416595458984,0.0,equicorrelated,True,7200,800
0.1,10,30,74,Unscaled,Gaussian,absolute_residual,0.875,4397898641033.682,18.379111884998434,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,74,Empirical_copula,Gaussian,absolute_residual,0.74625,9026877473.763788,20.1396630122254,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,75,TSCP_R,Gaussian,absolute_residual,0.9325,146623545755.14008,27.058828733145624,0.0029993057250976562,0.0,equicorrelated,True,7200,800
0.1,10,30,75,Point_CHR,Gaussian,absolute_residual,0.85,139530985554.9818,28.75709268334175,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,75,Unscaled,Gaussian,absolute_residual,0.865,4672791337862.451,18.490882496884698,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,75,Empirical_copula,Gaussian,absolute_residual,0.6025,10109952295.069069,20.560166078835554,0.0009996891021728516,0.0,equicorrelated,True,7200,800
0.1,10,30,76,TSCP_R,Gaussian,absolute_residual,0.8275,29972279183.24028,23.702131740779677,0.003008604049682617,0.0,equicorrelated,True,7200,800
0.1,10,30,76,Point_CHR,Gaussian,absolute_residual,0.8525,76997733357.9226,31.280770937403343,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,76,Unscaled,Gaussian,absolute_residual,0.86375,5235036457513.659,18.702168738210116,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,76,Empirical_copula,Gaussian,absolute_residual,0.6475,6966646722.245723,21.09429373118615,0.0012295246124267578,0.0,equicorrelated,True,7200,800
0.1,10,30,77,TSCP_R,Gaussian,absolute_residual,0.85375,39649511700.0049,27.8454175806055,0.0029973983764648438,0.0,equicorrelated,True,7200,800
0.1,10,30,77,Point_CHR,Gaussian,absolute_residual,0.9125,87003023206.95717,24.626968399120038,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,77,Unscaled,Gaussian,absolute_residual,0.82125,2197343949841.5537,17.147065397806642,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,77,Empirical_copula,Gaussian,absolute_residual,0.65125,5589944063.397187,21.755460662250783,0.0009996891021728516,0.0,equicorrelated,True,7200,800
0.1,10,30,78,TSCP_R,Gaussian,absolute_residual,0.95875,190082109860.632,31.03119880443552,0.002012968063354492,0.0,equicorrelated,True,7200,800
0.1,10,30,78,Point_CHR,Gaussian,absolute_residual,0.92375,324268238291.04895,28.94184144175953,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,78,Unscaled,Gaussian,absolute_residual,0.94,17833509010102.938,21.14091015520661,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,78,Empirical_copula,Gaussian,absolute_residual,0.66125,14340495415.652868,27.983138351774883,0.0010018348693847656,0.0,equicorrelated,True,7200,800
0.1,10,30,79,TSCP_R,Gaussian,absolute_residual,0.90875,92672727689.76675,31.75286033027043,0.0029959678649902344,0.0,equicorrelated,True,7200,800
0.1,10,30,79,Point_CHR,Gaussian,absolute_residual,0.97625,921972406326.2993,42.43591397224165,0.00099945068359375,0.0,equicorrelated,True,7200,800
0.1,10,30,79,Unscaled,Gaussian,absolute_residual,0.935,17813724282484.164,21.138563583314344,0.0,0.0,equicorrelated,True,7200,800
0.1,10,30,79,Empirical_copula,Gaussian,absolute_residual,0.6075,8133873082.296112,27.282898746427097,0.0,0.0,equicorrelated,True,7200,800
