alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,redraw_train_test,n_train,n_test
0.1,10,100,44,Unscaled,Gaussian,absolute_residual,4,18.563198955706806,True,7200,800
0.1,10,100,44,Unscaled,Gaussian,absolute_residual,5,18.563198955706806,True,7200,800
0.1,10,100,44,Unscaled,Gaussian,absolute_residual,6,18.563198955706806,True,7200,800
0.1,10,100,44,Unscaled,Gaussian,absolute_residual,7,18.563198955706806,True,7200,800
0.1,10,100,44,Unscaled,Gaussian,absolute_residual,8,18.563198955706806,True,7200,800
0.1,10,100,44,Unscaled,Gaussian,absolute_residual,9,18.563198955706806,True,7200,800
0.1,10,100,44,Unscaled,Gaussian,absolute_residual,10,18.563198955706806,True,7200,800
0.1,10,100,44,Empirical_copula,Gaussian,absolute_residual,1,23.608326857781186,True,7200,800
0.1,10,100,44,Empirical_copula,Gaussian,absolute_residual,2,22.142207845781087,True,7200,800
0.1,10,100,44,Empirical_copula,Gaussian,absolute_residual,3,18.563198955651103,True,7200,800
0.1,10,100,44,Empirical_copula,Gaussian,absolute_residual,4,14.478366799024178,True,7200,800
0.1,10,100,44,Empirical_copula,Gaussian,absolute_residual,5,14.489343459911263,True,7200,800
0.1,10,100,44,Empirical_copula,Gaussian,absolute_residual,6,12.409047641481576,True,7200,800
0.1,10,100,44,Empirical_copula,Gaussian,absolute_residual,7,8.628242042299476,True,7200,800
0.1,10,100,44,Empirical_copula,Gaussian,absolute_residual,8,6.607477750245716,True,7200,800
0.1,10,100,44,Empirical_copula,Gaussian,absolute_residual,9,4.669097670778919,True,7200,800
0.1,10,100,44,Empirical_copula,Gaussian,absolute_residual,10,2.661382153389802,True,7200,800
0.1,10,100,45,TSCP_R,Gaussian,absolute_residual,1,22.495107723534108,True,7200,800
0.1,10,100,45,TSCP_R,Gaussian,absolute_residual,2,20.035702748250085,True,7200,800
0.1,10,100,45,TSCP_R,Gaussian,absolute_residual,3,20.05844973707243,True,7200,800
0.1,10,100,45,TSCP_R,Gaussian,absolute_residual,4,19.206191990783232,True,7200,800
0.1,10,100,45,TSCP_R,Gaussian,absolute_residual,5,16.26259757528269,True,7200,800
0.1,10,100,45,TSCP_R,Gaussian,absolute_residual,6,13.15206077256991,True,7200,800
0.1,10,100,45,TSCP_R,Gaussian,absolute_residual,7,9.216024559924286,True,7200,800
0.1,10,100,45,TSCP_R,Gaussian,absolute_residual,8,7.746631771650742,True,7200,800
0.1,10,100,45,TSCP_R,Gaussian,absolute_residual,9,5.0639160098411145,True,7200,800
0.1,10,100,45,TSCP_R,Gaussian,absolute_residual,10,2.596131463062205,True,7200,800
0.1,10,100,45,Point_CHR,Gaussian,absolute_residual,1,21.327599703878118,True,7200,800
0.1,10,100,45,Point_CHR,Gaussian,absolute_residual,2,21.223160793932216,True,7200,800
0.1,10,100,45,Point_CHR,Gaussian,absolute_residual,3,24.645855158872898,True,7200,800
0.1,10,100,45,Point_CHR,Gaussian,absolute_residual,4,22.803720079960705,True,7200,800
0.1,10,100,45,Point_CHR,Gaussian,absolute_residual,5,19.48298526928493,True,7200,800
0.1,10,100,45,Point_CHR,Gaussian,absolute_residual,6,14.799867288472814,True,7200,800
0.1,10,100,45,Point_CHR,Gaussian,absolute_residual,7,10.809124491105958,True,7200,800
0.1,10,100,45,Point_CHR,Gaussian,absolute_residual,8,10.331637016215577,True,7200,800
0.1,10,100,45,Point_CHR,Gaussian,absolute_residual,9,4.648677740331685,True,7200,800
0.1,10,100,45,Point_CHR,Gaussian,absolute_residual,10,2.4851179215405126,True,7200,800
0.1,10,100,45,Unscaled,Gaussian,absolute_residual,1,17.978311895767387,True,7200,800
0.1,10,100,45,Unscaled,Gaussian,absolute_residual,2,17.978311895767387,True,7200,800
0.1,10,100,45,Unscaled,Gaussian,absolute_residual,3,17.978311895767387,True,7200,800
0.1,10,100,45,Unscaled,Gaussian,absolute_residual,4,17.978311895767387,True,7200,800
0.1,10,100,45,Unscaled,Gaussian,absolute_residual,5,17.978311895767387,True,7200,800
0.1,10,100,45,Unscaled,Gaussian,absolute_residual,6,17.978311895767387,True,7200,800
0.1,10,100,45,Unscaled,Gaussian,absolute_residual,7,17.978311895767387,True,7200,800
0.1,10,100,45,Unscaled,Gaussian,absolute_residual,8,17.978311895767387,True,7200,800
0.1,10,100,45,Unscaled,Gaussian,absolute_residual,9,17.978311895767387,True,7200,800
0.1,10,100,45,Unscaled,Gaussian,absolute_residual,10,17.978311895767387,True,7200,800
0.1,10,100,45,Empirical_copula,Gaussian,absolute_residual,1,22.766621593998618,True,7200,800
0.1,10,100,45,Empirical_copula,Gaussian,absolute_residual,2,17.348674001422783,True,7200,800
0.1,10,100,45,Empirical_copula,Gaussian,absolute_residual,3,18.948729522871893,True,7200,800
0.1,10,100,45,Empirical_copula,Gaussian,absolute_residual,4,18.790616347903065,True,7200,800
0.1,10,100,45,Empirical_copula,Gaussian,absolute_residual,5,13.770943017711826,True,7200,800
0.1,10,100,45,Empirical_copula,Gaussian,absolute_residual,6,10.858415527153369,True,7200,800
0.1,10,100,45,Empirical_copula,Gaussian,absolute_residual,7,9.279243831470197,True,7200,800
0.1,10,100,45,Empirical_copula,Gaussian,absolute_residual,8,7.432393947399649,True,7200,800
0.1,10,100,45,Empirical_copula,Gaussian,absolute_residual,9,4.648677740331685,True,7200,800
0.1,10,100,45,Empirical_copula,Gaussian,absolute_residual,10,2.62352081760578,True,7200,800
0.1,10,100,46,TSCP_R,Gaussian,absolute_residual,1,23.382823380896284,True,7200,800
0.1,10,100,46,TSCP_R,Gaussian,absolute_residual,2,25.078647095995116,True,7200,800
0.1,10,100,46,TSCP_R,Gaussian,absolute_residual,3,25.37549074197548,True,7200,800
0.1,10,100,46,TSCP_R,Gaussian,absolute_residual,4,20.507763913296493,True,7200,800
0.1,10,100,46,TSCP_R,Gaussian,absolute_residual,5,16.056763566642424,True,7200,800
0.1,10,100,46,TSCP_R,Gaussian,absolute_residual,6,13.032990450679602,True,7200,800
0.1,10,100,46,TSCP_R,Gaussian,absolute_residual,7,11.203701919199304,True,7200,800
0.1,10,100,46,TSCP_R,Gaussian,absolute_residual,8,7.8054927284269855,True,7200,800
0.1,10,100,46,TSCP_R,Gaussian,absolute_residual,9,5.194406502362677,True,7200,800
0.1,10,100,46,TSCP_R,Gaussian,absolute_residual,10,2.4985329802011997,True,7200,800
0.1,10,100,46,Point_CHR,Gaussian,absolute_residual,1,21.889210358127222,True,7200,800
0.1,10,100,46,Point_CHR,Gaussian,absolute_residual,2,25.11274502225699,True,7200,800
0.1,10,100,46,Point_CHR,Gaussian,absolute_residual,3,23.463396938126547,True,7200,800
0.1,10,100,46,Point_CHR,Gaussian,absolute_residual,4,15.162082808720376,True,7200,800
0.1,10,100,46,Point_CHR,Gaussian,absolute_residual,5,14.742504861890705,True,7200,800
0.1,10,100,46,Point_CHR,Gaussian,absolute_residual,6,13.877178314111474,True,7200,800
0.1,10,100,46,Point_CHR,Gaussian,absolute_residual,7,10.799418918447941,True,7200,800
0.1,10,100,46,Point_CHR,Gaussian,absolute_residual,8,7.467961711207543,True,7200,800
0.1,10,100,46,Point_CHR,Gaussian,absolute_residual,9,5.4332093750716375,True,7200,800
0.1,10,100,46,Point_CHR,Gaussian,absolute_residual,10,2.0982453417133153,True,7200,800
0.1,10,100,46,Unscaled,Gaussian,absolute_residual,1,19.44979536741655,True,7200,800
0.1,10,100,46,Unscaled,Gaussian,absolute_residual,2,19.44979536741655,True,7200,800
0.1,10,100,46,Unscaled,Gaussian,absolute_residual,3,19.44979536741655,True,7200,800
0.1,10,100,46,Unscaled,Gaussian,absolute_residual,4,19.44979536741655,True,7200,800
0.1,10,100,46,Unscaled,Gaussian,absolute_residual,5,19.44979536741655,True,7200,800
0.1,10,100,46,Unscaled,Gaussian,absolute_residual,6,19.44979536741655,True,7200,800
0.1,10,100,46,Unscaled,Gaussian,absolute_residual,7,19.44979536741655,True,7200,800
0.1,10,100,46,Unscaled,Gaussian,absolute_residual,8,19.44979536741655,True,7200,800
0.1,10,100,46,Unscaled,Gaussian,absolute_residual,9,19.44979536741655,True,7200,800
0.1,10,100,46,Unscaled,Gaussian,absolute_residual,10,19.44979536741655,True,7200,800
0.1,10,100,46,Empirical_copula,Gaussian,absolute_residual,1,19.33265117188577,True,7200,800
0.1,10,100,46,Empirical_copula,Gaussian,absolute_residual,2,24.987515236286704,True,7200,800
0.1,10,100,46,Empirical_copula,Gaussian,absolute_residual,3,26.663155337881488,True,7200,800
0.1,10,100,46,Empirical_copula,Gaussian,absolute_residual,4,18.83401012932,True,7200,800
0.1,10,100,46,Empirical_copula,Gaussian,absolute_residual,5,12.66374930378192,True,7200,800
0.1,10,100,46,Empirical_copula,Gaussian,absolute_residual,6,11.104926512304521,True,7200,800
0.1,10,100,46,Empirical_copula,Gaussian,absolute_residual,7,10.192611848796847,True,7200,800
0.1,10,100,46,Empirical_copula,Gaussian,absolute_residual,8,6.139401340534235,True,7200,800
0.1,10,100,46,Empirical_copula,Gaussian,absolute_residual,9,5.18969395736838,True,7200,800
0.1,10,100,46,Empirical_copula,Gaussian,absolute_residual,10,2.4972541095222134,True,7200,800
0.1,10,100,47,TSCP_R,Gaussian,absolute_residual,1,32.93733239739225,True,7200,800
0.1,10,100,47,TSCP_R,Gaussian,absolute_residual,2,24.96283321725769,True,7200,800
0.1,10,100,47,TSCP_R,Gaussian,absolute_residual,3,20.698693429402493,True,7200,800
0.1,10,100,47,TSCP_R,Gaussian,absolute_residual,4,19.592279243427846,True,7200,800
0.1,10,100,47,TSCP_R,Gaussian,absolute_residual,5,17.00889556108384,True,7200,800
0.1,10,100,47,TSCP_R,Gaussian,absolute_residual,6,13.290539006103142,True,7200,800
0.1,10,100,47,TSCP_R,Gaussian,absolute_residual,7,11.597792564419052,True,7200,800
0.1,10,100,47,TSCP_R,Gaussian,absolute_residual,8,8.161876978814943,True,7200,800
0.1,10,100,47,TSCP_R,Gaussian,absolute_residual,9,5.771562495634281,True,7200,800
0.1,10,100,47,TSCP_R,Gaussian,absolute_residual,10,2.5047263644121256,True,7200,800
0.1,10,100,47,Point_CHR,Gaussian,absolute_residual,1,37.879942433919396,True,7200,800
0.1,10,100,47,Point_CHR,Gaussian,absolute_residual,2,23.016038023212637,True,7200,800
0.1,10,100,47,Point_CHR,Gaussian,absolute_residual,3,21.727425052645902,True,7200,800
0.1,10,100,47,Point_CHR,Gaussian,absolute_residual,4,19.622806512031822,True,7200,800
0.1,10,100,47,Point_CHR,Gaussian,absolute_residual,5,18.80540095164453,True,7200,800
0.1,10,100,47,Point_CHR,Gaussian,absolute_residual,6,13.565329597014323,True,7200,800
0.1,10,100,47,Point_CHR,Gaussian,absolute_residual,7,11.515359420902119,True,7200,800
0.1,10,100,47,Point_CHR,Gaussian,absolute_residual,8,8.671858830202464,True,7200,800
0.1,10,100,47,Point_CHR,Gaussian,absolute_residual,9,6.1886144293491725,True,7200,800
0.1,10,100,47,Point_CHR,Gaussian,absolute_residual,10,2.6770122728359524,True,7200,800
0.1,10,100,47,Unscaled,Gaussian,absolute_residual,1,21.318862401905537,True,7200,800
0.1,10,100,47,Unscaled,Gaussian,absolute_residual,2,21.318862401905537,True,7200,800
0.1,10,100,47,Unscaled,Gaussian,absolute_residual,3,21.318862401905537,True,7200,800
0.1,10,100,47,Unscaled,Gaussian,absolute_residual,4,21.318862401905537,True,7200,800
0.1,10,100,47,Unscaled,Gaussian,absolute_residual,5,21.318862401905537,True,7200,800
0.1,10,100,47,Unscaled,Gaussian,absolute_residual,6,21.318862401905537,True,7200,800
0.1,10,100,47,Unscaled,Gaussian,absolute_residual,7,21.318862401905537,True,7200,800
0.1,10,100,47,Unscaled,Gaussian,absolute_residual,8,21.318862401905537,True,7200,800
0.1,10,100,47,Unscaled,Gaussian,absolute_residual,9,21.318862401905537,True,7200,800
0.1,10,100,47,Unscaled,Gaussian,absolute_residual,10,21.318862401905537,True,7200,800
0.1,10,100,47,Empirical_copula,Gaussian,absolute_residual,1,24.637375457076068,True,7200,800
0.1,10,100,47,Empirical_copula,Gaussian,absolute_residual,2,23.324916504764218,True,7200,800
0.1,10,100,47,Empirical_copula,Gaussian,absolute_residual,3,20.697999418107244,True,7200,800
0.1,10,100,47,Empirical_copula,Gaussian,absolute_residual,4,17.440850117448925,True,7200,800
0.1,10,100,47,Empirical_copula,Gaussian,absolute_residual,5,16.53328655557178,True,7200,800
0.1,10,100,47,Empirical_copula,Gaussian,absolute_residual,6,10.88959854127938,True,7200,800
0.1,10,100,47,Empirical_copula,Gaussian,absolute_residual,7,10.899690161363605,True,7200,800
0.1,10,100,47,Empirical_copula,Gaussian,absolute_residual,8,7.2906663136415055,True,7200,800
0.1,10,100,47,Empirical_copula,Gaussian,absolute_residual,9,5.113624383885387,True,7200,800
0.1,10,100,47,Empirical_copula,Gaussian,absolute_residual,10,1.9976910200043587,True,7200,800
0.1,10,100,48,TSCP_R,Gaussian,absolute_residual,1,27.114726702282738,True,7200,800
0.1,10,100,48,TSCP_R,Gaussian,absolute_residual,2,22.23247039930537,True,7200,800
0.1,10,100,48,TSCP_R,Gaussian,absolute_residual,3,18.73058538812389,True,7200,800
0.1,10,100,48,TSCP_R,Gaussian,absolute_residual,4,18.95192765844663,True,7200,800
0.1,10,100,48,TSCP_R,Gaussian,absolute_residual,5,15.966980236319493,True,7200,800
0.1,10,100,48,TSCP_R,Gaussian,absolute_residual,6,13.5049392436118,True,7200,800
0.1,10,100,48,TSCP_R,Gaussian,absolute_residual,7,9.867220589010934,True,7200,800
0.1,10,100,48,TSCP_R,Gaussian,absolute_residual,8,8.260890208603994,True,7200,800
0.1,10,100,48,TSCP_R,Gaussian,absolute_residual,9,5.2107605886440425,True,7200,800
0.1,10,100,48,TSCP_R,Gaussian,absolute_residual,10,2.3844158840097958,True,7200,800
0.1,10,100,48,Point_CHR,Gaussian,absolute_residual,1,26.341459444563117,True,7200,800
0.1,10,100,48,Point_CHR,Gaussian,absolute_residual,2,19.55143812109092,True,7200,800
0.1,10,100,48,Point_CHR,Gaussian,absolute_residual,3,22.182080297357814,True,7200,800
0.1,10,100,48,Point_CHR,Gaussian,absolute_residual,4,17.96301957081927,True,7200,800
0.1,10,100,48,Point_CHR,Gaussian,absolute_residual,5,14.978166561154037,True,7200,800
0.1,10,100,48,Point_CHR,Gaussian,absolute_residual,6,12.722457778829074,True,7200,800
0.1,10,100,48,Point_CHR,Gaussian,absolute_residual,7,10.332870398149087,True,7200,800
0.1,10,100,48,Point_CHR,Gaussian,absolute_residual,8,7.172108982603225,True,7200,800
0.1,10,100,48,Point_CHR,Gaussian,absolute_residual,9,5.320843398921736,True,7200,800
0.1,10,100,48,Point_CHR,Gaussian,absolute_residual,10,2.586967767304178,True,7200,800
0.1,10,100,48,Unscaled,Gaussian,absolute_residual,1,19.377073173663852,True,7200,800
0.1,10,100,48,Unscaled,Gaussian,absolute_residual,2,19.377073173663852,True,7200,800
0.1,10,100,48,Unscaled,Gaussian,absolute_residual,3,19.377073173663852,True,7200,800
0.1,10,100,48,Unscaled,Gaussian,absolute_residual,4,19.377073173663852,True,7200,800
0.1,10,100,48,Unscaled,Gaussian,absolute_residual,5,19.377073173663852,True,7200,800
0.1,10,100,48,Unscaled,Gaussian,absolute_residual,6,19.377073173663852,True,7200,800
0.1,10,100,48,Unscaled,Gaussian,absolute_residual,7,19.377073173663852,True,7200,800
0.1,10,100,48,Unscaled,Gaussian,absolute_residual,8,19.377073173663852,True,7200,800
0.1,10,100,48,Unscaled,Gaussian,absolute_residual,9,19.377073173663852,True,7200,800
0.1,10,100,48,Unscaled,Gaussian,absolute_residual,10,19.377073173663852,True,7200,800
0.1,10,100,48,Empirical_copula,Gaussian,absolute_residual,1,23.61747104251544,True,7200,800
0.1,10,100,48,Empirical_copula,Gaussian,absolute_residual,2,20.426072045704927,True,7200,800
0.1,10,100,48,Empirical_copula,Gaussian,absolute_residual,3,17.803337403795467,True,7200,800
0.1,10,100,48,Empirical_copula,Gaussian,absolute_residual,4,17.96301957081927,True,7200,800
0.1,10,100,48,Empirical_copula,Gaussian,absolute_residual,5,15.58119605828646,True,7200,800
0.1,10,100,48,Empirical_copula,Gaussian,absolute_residual,6,12.34391544393312,True,7200,800
0.1,10,100,48,Empirical_copula,Gaussian,absolute_residual,7,9.33812165261838,True,7200,800
0.1,10,100,48,Empirical_copula,Gaussian,absolute_residual,8,10.175240429182866,True,7200,800
0.1,10,100,48,Empirical_copula,Gaussian,absolute_residual,9,3.9950112490674226,True,7200,800
0.1,10,100,48,Empirical_copula,Gaussian,absolute_residual,10,2.242611245048842,True,7200,800
0.1,10,100,49,TSCP_R,Gaussian,absolute_residual,1,27.332558122717526,True,7200,800
0.1,10,100,49,TSCP_R,Gaussian,absolute_residual,2,22.922612645955958,True,7200,800
0.1,10,100,49,TSCP_R,Gaussian,absolute_residual,3,19.228965416578777,True,7200,800
0.1,10,100,49,TSCP_R,Gaussian,absolute_residual,4,20.03852034070633,True,7200,800
0.1,10,100,49,TSCP_R,Gaussian,absolute_residual,5,13.530373616371122,True,7200,800
0.1,10,100,49,TSCP_R,Gaussian,absolute_residual,6,12.613902460735575,True,7200,800
0.1,10,100,49,TSCP_R,Gaussian,absolute_residual,7,11.58240837110227,True,7200,800
0.1,10,100,49,TSCP_R,Gaussian,absolute_residual,8,7.934829041279377,True,7200,800
0.1,10,100,49,TSCP_R,Gaussian,absolute_residual,9,4.655247978055329,True,7200,800
0.1,10,100,49,TSCP_R,Gaussian,absolute_residual,10,2.365743575390544,True,7200,800
0.1,10,100,49,Point_CHR,Gaussian,absolute_residual,1,31.411935108081348,True,7200,800
0.1,10,100,49,Point_CHR,Gaussian,absolute_residual,2,21.653196610120624,True,7200,800
0.1,10,100,49,Point_CHR,Gaussian,absolute_residual,3,22.02862571981671,True,7200,800
0.1,10,100,49,Point_CHR,Gaussian,absolute_residual,4,21.24523449850105,True,7200,800
0.1,10,100,49,Point_CHR,Gaussian,absolute_residual,5,11.674669568428957,True,7200,800
0.1,10,100,49,Point_CHR,Gaussian,absolute_residual,6,15.448649298980852,True,7200,800
0.1,10,100,49,Point_CHR,Gaussian,absolute_residual,7,10.90564620641667,True,7200,800
0.1,10,100,49,Point_CHR,Gaussian,absolute_residual,8,9.023456513923637,True,7200,800
0.1,10,100,49,Point_CHR,Gaussian,absolute_residual,9,4.895178883102079,True,7200,800
0.1,10,100,49,Point_CHR,Gaussian,absolute_residual,10,2.081584346026605,True,7200,800
0.1,10,100,49,Unscaled,Gaussian,absolute_residual,1,22.438174488876935,True,7200,800
0.1,10,100,49,Unscaled,Gaussian,absolute_residual,2,22.438174488876935,True,7200,800
0.1,10,100,49,Unscaled,Gaussian,absolute_residual,3,22.438174488876935,True,7200,800
0.1,10,100,49,Unscaled,Gaussian,absolute_residual,4,22.438174488876935,True,7200,800
0.1,10,100,49,Unscaled,Gaussian,absolute_residual,5,22.438174488876935,True,7200,800
0.1,10,100,49,Unscaled,Gaussian,absolute_residual,6,22.438174488876935,True,7200,800
0.1,10,100,49,Unscaled,Gaussian,absolute_residual,7,22.438174488876935,True,7200,800
0.1,10,100,49,Unscaled,Gaussian,absolute_residual,8,22.438174488876935,True,7200,800
0.1,10,100,49,Unscaled,Gaussian,absolute_residual,9,22.438174488876935,True,7200,800
0.1,10,100,49,Unscaled,Gaussian,absolute_residual,10,22.438174488876935,True,7200,800
0.1,10,100,49,Empirical_copula,Gaussian,absolute_residual,1,24.766187388393384,True,7200,800
0.1,10,100,49,Empirical_copula,Gaussian,absolute_residual,2,22.54909824385547,True,7200,800
0.1,10,100,49,Empirical_copula,Gaussian,absolute_residual,3,17.492650671422286,True,7200,800
0.1,10,100,49,Empirical_copula,Gaussian,absolute_residual,4,21.24523449850105,True,7200,800
0.1,10,100,49,Empirical_copula,Gaussian,absolute_residual,5,11.446596368942153,True,7200,800
0.1,10,100,49,Empirical_copula,Gaussian,absolute_residual,6,11.052888832357747,True,7200,800
0.1,10,100,49,Empirical_copula,Gaussian,absolute_residual,7,11.24614548160555,True,7200,800
0.1,10,100,49,Empirical_copula,Gaussian,absolute_residual,8,7.1084395513421486,True,7200,800
0.1,10,100,49,Empirical_copula,Gaussian,absolute_residual,9,3.913303969026572,True,7200,800
0.1,10,100,49,Empirical_copula,Gaussian,absolute_residual,10,2.002328457868387,True,7200,800
0.1,10,100,50,TSCP_R,Gaussian,absolute_residual,1,29.861357282066777,True,7200,800
0.1,10,100,50,TSCP_R,Gaussian,absolute_residual,2,20.387880240075525,True,7200,800
0.1,10,100,50,TSCP_R,Gaussian,absolute_residual,3,20.5447647207824,True,7200,800
0.1,10,100,50,TSCP_R,Gaussian,absolute_residual,4,18.75948264079514,True,7200,800
0.1,10,100,50,TSCP_R,Gaussian,absolute_residual,5,16.784744715326752,True,7200,800
0.1,10,100,50,TSCP_R,Gaussian,absolute_residual,6,12.180970979902206,True,7200,800
0.1,10,100,50,TSCP_R,Gaussian,absolute_residual,7,10.572887417830655,True,7200,800
0.1,10,100,50,TSCP_R,Gaussian,absolute_residual,8,8.3939305398683,True,7200,800
