alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,correlation,correlation_structure,redraw_train_test,n_train,n_test
0.1,10,100,149,Empirical_copula,Gaussian,absolute_residual,1,23.36375799542729,0.6,equicorrelated,True,7200,800
0.1,10,100,149,Empirical_copula,Gaussian,absolute_residual,2,22.440306427783213,0.6,equicorrelated,True,7200,800
0.1,10,100,149,Empirical_copula,Gaussian,absolute_residual,3,20.610464743010116,0.6,equicorrelated,True,7200,800
0.1,10,100,149,Empirical_copula,Gaussian,absolute_residual,4,17.932668756104427,0.6,equicorrelated,True,7200,800
0.1,10,100,149,Empirical_copula,Gaussian,absolute_residual,5,12.331010611429805,0.6,equicorrelated,True,7200,800
0.1,10,100,149,Empirical_copula,Gaussian,absolute_residual,6,13.03961555364712,0.6,equicorrelated,True,7200,800
0.1,10,100,149,Empirical_copula,Gaussian,absolute_residual,7,9.202121513534706,0.6,equicorrelated,True,7200,800
0.1,10,100,149,Empirical_copula,Gaussian,absolute_residual,8,7.350307731588394,0.6,equicorrelated,True,7200,800
0.1,10,100,149,Empirical_copula,Gaussian,absolute_residual,9,5.757913545769325,0.6,equicorrelated,True,7200,800
0.1,10,100,149,Empirical_copula,Gaussian,absolute_residual,10,2.595241481012458,0.6,equicorrelated,True,7200,800
0.1,10,100,150,TSCP_R,Gaussian,absolute_residual,1,24.35339978427837,0.6,equicorrelated,True,7200,800
0.1,10,100,150,TSCP_R,Gaussian,absolute_residual,2,23.177003005012278,0.6,equicorrelated,True,7200,800
0.1,10,100,150,TSCP_R,Gaussian,absolute_residual,3,20.53471644440405,0.6,equicorrelated,True,7200,800
0.1,10,100,150,TSCP_R,Gaussian,absolute_residual,4,17.834194124326885,0.6,equicorrelated,True,7200,800
0.1,10,100,150,TSCP_R,Gaussian,absolute_residual,5,14.495029404685187,0.6,equicorrelated,True,7200,800
0.1,10,100,150,TSCP_R,Gaussian,absolute_residual,6,11.959213846631691,0.6,equicorrelated,True,7200,800
0.1,10,100,150,TSCP_R,Gaussian,absolute_residual,7,9.645195543285242,0.6,equicorrelated,True,7200,800
0.1,10,100,150,TSCP_R,Gaussian,absolute_residual,8,7.688111010246607,0.6,equicorrelated,True,7200,800
0.1,10,100,150,TSCP_R,Gaussian,absolute_residual,9,5.164898909975729,0.6,equicorrelated,True,7200,800
0.1,10,100,150,TSCP_R,Gaussian,absolute_residual,10,2.4478969044020653,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Point_CHR,Gaussian,absolute_residual,1,21.260142043621396,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Point_CHR,Gaussian,absolute_residual,2,22.136194069388605,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Point_CHR,Gaussian,absolute_residual,3,19.30322725141408,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Point_CHR,Gaussian,absolute_residual,4,16.891340398974403,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Point_CHR,Gaussian,absolute_residual,5,13.102731294765299,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Point_CHR,Gaussian,absolute_residual,6,10.651162491205534,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Point_CHR,Gaussian,absolute_residual,7,6.918828803393183,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Point_CHR,Gaussian,absolute_residual,8,6.632999984092928,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Point_CHR,Gaussian,absolute_residual,9,4.523063467019727,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Point_CHR,Gaussian,absolute_residual,10,1.933051742696272,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Unscaled,Gaussian,absolute_residual,1,18.812402100407073,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Unscaled,Gaussian,absolute_residual,2,18.812402100407073,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Unscaled,Gaussian,absolute_residual,3,18.812402100407073,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Unscaled,Gaussian,absolute_residual,4,18.812402100407073,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Unscaled,Gaussian,absolute_residual,5,18.812402100407073,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Unscaled,Gaussian,absolute_residual,6,18.812402100407073,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Unscaled,Gaussian,absolute_residual,7,18.812402100407073,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Unscaled,Gaussian,absolute_residual,8,18.812402100407073,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Unscaled,Gaussian,absolute_residual,9,18.812402100407073,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Unscaled,Gaussian,absolute_residual,10,18.812402100407073,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Empirical_copula,Gaussian,absolute_residual,1,20.02877679401052,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Empirical_copula,Gaussian,absolute_residual,2,20.201825480209564,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Empirical_copula,Gaussian,absolute_residual,3,18.812402100328466,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Empirical_copula,Gaussian,absolute_residual,4,16.83776852308622,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Empirical_copula,Gaussian,absolute_residual,5,14.164005707876086,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Empirical_copula,Gaussian,absolute_residual,6,10.81259775300462,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Empirical_copula,Gaussian,absolute_residual,7,7.979196116107813,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Empirical_copula,Gaussian,absolute_residual,8,6.582131526621508,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Empirical_copula,Gaussian,absolute_residual,9,4.246161286892207,0.6,equicorrelated,True,7200,800
0.1,10,100,150,Empirical_copula,Gaussian,absolute_residual,10,2.4454222737889246,0.6,equicorrelated,True,7200,800
0.1,10,100,151,TSCP_R,Gaussian,absolute_residual,1,24.484258705156712,0.6,equicorrelated,True,7200,800
0.1,10,100,151,TSCP_R,Gaussian,absolute_residual,2,21.46030915985864,0.6,equicorrelated,True,7200,800
0.1,10,100,151,TSCP_R,Gaussian,absolute_residual,3,19.452250341215137,0.6,equicorrelated,True,7200,800
0.1,10,100,151,TSCP_R,Gaussian,absolute_residual,4,17.7687113654912,0.6,equicorrelated,True,7200,800
0.1,10,100,151,TSCP_R,Gaussian,absolute_residual,5,14.285830477361612,0.6,equicorrelated,True,7200,800
0.1,10,100,151,TSCP_R,Gaussian,absolute_residual,6,11.739366719672084,0.6,equicorrelated,True,7200,800
0.1,10,100,151,TSCP_R,Gaussian,absolute_residual,7,10.605603528238891,0.6,equicorrelated,True,7200,800
0.1,10,100,151,TSCP_R,Gaussian,absolute_residual,8,7.25654799687098,0.6,equicorrelated,True,7200,800
0.1,10,100,151,TSCP_R,Gaussian,absolute_residual,9,5.024239920309091,0.6,equicorrelated,True,7200,800
0.1,10,100,151,TSCP_R,Gaussian,absolute_residual,10,2.648463298460452,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Point_CHR,Gaussian,absolute_residual,1,26.14831361702346,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Point_CHR,Gaussian,absolute_residual,2,22.498009936668552,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Point_CHR,Gaussian,absolute_residual,3,17.77139624828049,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Point_CHR,Gaussian,absolute_residual,4,19.67057685188228,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Point_CHR,Gaussian,absolute_residual,5,14.90120677396358,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Point_CHR,Gaussian,absolute_residual,6,10.822593107884742,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Point_CHR,Gaussian,absolute_residual,7,10.062760648007785,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Point_CHR,Gaussian,absolute_residual,8,7.478871728696647,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Point_CHR,Gaussian,absolute_residual,9,5.571257727422367,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Point_CHR,Gaussian,absolute_residual,10,2.3112976247777404,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Unscaled,Gaussian,absolute_residual,1,18.80152237023474,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Unscaled,Gaussian,absolute_residual,2,18.80152237023474,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Unscaled,Gaussian,absolute_residual,3,18.80152237023474,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Unscaled,Gaussian,absolute_residual,4,18.80152237023474,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Unscaled,Gaussian,absolute_residual,5,18.80152237023474,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Unscaled,Gaussian,absolute_residual,6,18.80152237023474,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Unscaled,Gaussian,absolute_residual,7,18.80152237023474,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Unscaled,Gaussian,absolute_residual,8,18.80152237023474,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Unscaled,Gaussian,absolute_residual,9,18.80152237023474,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Unscaled,Gaussian,absolute_residual,10,18.80152237023474,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Empirical_copula,Gaussian,absolute_residual,1,22.736412520437426,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Empirical_copula,Gaussian,absolute_residual,2,19.424373688215415,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Empirical_copula,Gaussian,absolute_residual,3,16.806642413235654,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Empirical_copula,Gaussian,absolute_residual,4,18.3341877917181,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Empirical_copula,Gaussian,absolute_residual,5,14.60264440930965,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Empirical_copula,Gaussian,absolute_residual,6,13.019604940125586,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Empirical_copula,Gaussian,absolute_residual,7,8.48794440781521,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Empirical_copula,Gaussian,absolute_residual,8,6.479319463637793,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Empirical_copula,Gaussian,absolute_residual,9,4.533287268924685,0.6,equicorrelated,True,7200,800
0.1,10,100,151,Empirical_copula,Gaussian,absolute_residual,10,2.6186733780205618,0.6,equicorrelated,True,7200,800
0.1,10,100,152,TSCP_R,Gaussian,absolute_residual,1,23.80985575440894,0.6,equicorrelated,True,7200,800
0.1,10,100,152,TSCP_R,Gaussian,absolute_residual,2,24.307250384222172,0.6,equicorrelated,True,7200,800
0.1,10,100,152,TSCP_R,Gaussian,absolute_residual,3,20.172080096246106,0.6,equicorrelated,True,7200,800
0.1,10,100,152,TSCP_R,Gaussian,absolute_residual,4,18.797957880526926,0.6,equicorrelated,True,7200,800
0.1,10,100,152,TSCP_R,Gaussian,absolute_residual,5,16.38320082282322,0.6,equicorrelated,True,7200,800
0.1,10,100,152,TSCP_R,Gaussian,absolute_residual,6,13.745634923986085,0.6,equicorrelated,True,7200,800
0.1,10,100,152,TSCP_R,Gaussian,absolute_residual,7,9.574450048427142,0.6,equicorrelated,True,7200,800
0.1,10,100,152,TSCP_R,Gaussian,absolute_residual,8,7.127206315030833,0.6,equicorrelated,True,7200,800
0.1,10,100,152,TSCP_R,Gaussian,absolute_residual,9,5.245286424347871,0.6,equicorrelated,True,7200,800
0.1,10,100,152,TSCP_R,Gaussian,absolute_residual,10,2.592196724786635,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Point_CHR,Gaussian,absolute_residual,1,28.913295760441667,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Point_CHR,Gaussian,absolute_residual,2,25.664472855293265,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Point_CHR,Gaussian,absolute_residual,3,21.168022181874086,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Point_CHR,Gaussian,absolute_residual,4,21.00740222566607,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Point_CHR,Gaussian,absolute_residual,5,16.283380344960985,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Point_CHR,Gaussian,absolute_residual,6,14.133879924834027,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Point_CHR,Gaussian,absolute_residual,7,8.36718991644559,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Point_CHR,Gaussian,absolute_residual,8,7.2817836627396595,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Point_CHR,Gaussian,absolute_residual,9,6.318877585061122,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Point_CHR,Gaussian,absolute_residual,10,2.521846685603981,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Unscaled,Gaussian,absolute_residual,1,19.434415881240813,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Unscaled,Gaussian,absolute_residual,2,19.434415881240813,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Unscaled,Gaussian,absolute_residual,3,19.434415881240813,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Unscaled,Gaussian,absolute_residual,4,19.434415881240813,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Unscaled,Gaussian,absolute_residual,5,19.434415881240813,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Unscaled,Gaussian,absolute_residual,6,19.434415881240813,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Unscaled,Gaussian,absolute_residual,7,19.434415881240813,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Unscaled,Gaussian,absolute_residual,8,19.434415881240813,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Unscaled,Gaussian,absolute_residual,9,19.434415881240813,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Unscaled,Gaussian,absolute_residual,10,19.434415881240813,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Empirical_copula,Gaussian,absolute_residual,1,23.187506735317857,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Empirical_copula,Gaussian,absolute_residual,2,23.774290429055988,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Empirical_copula,Gaussian,absolute_residual,3,17.457311126183225,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Empirical_copula,Gaussian,absolute_residual,4,17.32702539981856,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Empirical_copula,Gaussian,absolute_residual,5,17.11670847557762,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Empirical_copula,Gaussian,absolute_residual,6,12.003174854744277,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Empirical_copula,Gaussian,absolute_residual,7,9.29960540187901,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Empirical_copula,Gaussian,absolute_residual,8,6.876925262830792,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Empirical_copula,Gaussian,absolute_residual,9,5.383836793020723,0.6,equicorrelated,True,7200,800
0.1,10,100,152,Empirical_copula,Gaussian,absolute_residual,10,2.5966210923532724,0.6,equicorrelated,True,7200,800
0.1,10,100,153,TSCP_R,Gaussian,absolute_residual,1,23.768093272485544,0.6,equicorrelated,True,7200,800
0.1,10,100,153,TSCP_R,Gaussian,absolute_residual,2,24.156100700458545,0.6,equicorrelated,True,7200,800
0.1,10,100,153,TSCP_R,Gaussian,absolute_residual,3,20.18992761634307,0.6,equicorrelated,True,7200,800
0.1,10,100,153,TSCP_R,Gaussian,absolute_residual,4,18.58205625605873,0.6,equicorrelated,True,7200,800
0.1,10,100,153,TSCP_R,Gaussian,absolute_residual,5,13.703941610312942,0.6,equicorrelated,True,7200,800
0.1,10,100,153,TSCP_R,Gaussian,absolute_residual,6,11.914289128775945,0.6,equicorrelated,True,7200,800
0.1,10,100,153,TSCP_R,Gaussian,absolute_residual,7,10.029610744043019,0.6,equicorrelated,True,7200,800
0.1,10,100,153,TSCP_R,Gaussian,absolute_residual,8,7.539207847762353,0.6,equicorrelated,True,7200,800
0.1,10,100,153,TSCP_R,Gaussian,absolute_residual,9,4.7917850901669885,0.6,equicorrelated,True,7200,800
0.1,10,100,153,TSCP_R,Gaussian,absolute_residual,10,2.687185930933649,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Point_CHR,Gaussian,absolute_residual,1,20.484408173295677,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Point_CHR,Gaussian,absolute_residual,2,22.322490129561547,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Point_CHR,Gaussian,absolute_residual,3,17.802571116752993,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Point_CHR,Gaussian,absolute_residual,4,19.64389433836712,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Point_CHR,Gaussian,absolute_residual,5,12.185050694395338,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Point_CHR,Gaussian,absolute_residual,6,10.290002832836775,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Point_CHR,Gaussian,absolute_residual,7,9.203960091022315,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Point_CHR,Gaussian,absolute_residual,8,8.031480643044244,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Point_CHR,Gaussian,absolute_residual,9,4.795185929372471,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Point_CHR,Gaussian,absolute_residual,10,2.8346280353001907,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Unscaled,Gaussian,absolute_residual,1,19.643894338459795,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Unscaled,Gaussian,absolute_residual,2,19.643894338459795,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Unscaled,Gaussian,absolute_residual,3,19.643894338459795,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Unscaled,Gaussian,absolute_residual,4,19.643894338459795,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Unscaled,Gaussian,absolute_residual,5,19.643894338459795,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Unscaled,Gaussian,absolute_residual,6,19.643894338459795,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Unscaled,Gaussian,absolute_residual,7,19.643894338459795,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Unscaled,Gaussian,absolute_residual,8,19.643894338459795,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Unscaled,Gaussian,absolute_residual,9,19.643894338459795,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Unscaled,Gaussian,absolute_residual,10,19.643894338459795,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Empirical_copula,Gaussian,absolute_residual,1,25.075797990950765,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Empirical_copula,Gaussian,absolute_residual,2,23.522630290976583,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Empirical_copula,Gaussian,absolute_residual,3,20.06080260979752,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Empirical_copula,Gaussian,absolute_residual,4,19.64389433836712,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Empirical_copula,Gaussian,absolute_residual,5,11.679874393422633,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Empirical_copula,Gaussian,absolute_residual,6,11.797266799313963,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Empirical_copula,Gaussian,absolute_residual,7,9.067946627237422,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Empirical_copula,Gaussian,absolute_residual,8,7.813161284948611,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Empirical_copula,Gaussian,absolute_residual,9,4.48309882394549,0.6,equicorrelated,True,7200,800
0.1,10,100,153,Empirical_copula,Gaussian,absolute_residual,10,2.5164431431484577,0.6,equicorrelated,True,7200,800
0.1,10,100,154,TSCP_R,Gaussian,absolute_residual,1,21.876130694956217,0.6,equicorrelated,True,7200,800
0.1,10,100,154,TSCP_R,Gaussian,absolute_residual,2,20.807322346616186,0.6,equicorrelated,True,7200,800
0.1,10,100,154,TSCP_R,Gaussian,absolute_residual,3,18.15892032090053,0.6,equicorrelated,True,7200,800
0.1,10,100,154,TSCP_R,Gaussian,absolute_residual,4,16.312282088044224,0.6,equicorrelated,True,7200,800
0.1,10,100,154,TSCP_R,Gaussian,absolute_residual,5,13.740616153339138,0.6,equicorrelated,True,7200,800
0.1,10,100,154,TSCP_R,Gaussian,absolute_residual,6,10.411519764118387,0.6,equicorrelated,True,7200,800
0.1,10,100,154,TSCP_R,Gaussian,absolute_residual,7,8.538369425685365,0.6,equicorrelated,True,7200,800
0.1,10,100,154,TSCP_R,Gaussian,absolute_residual,8,7.243534340328881,0.6,equicorrelated,True,7200,800
0.1,10,100,154,TSCP_R,Gaussian,absolute_residual,9,4.846828739027306,0.6,equicorrelated,True,7200,800
0.1,10,100,154,TSCP_R,Gaussian,absolute_residual,10,2.4975432246382696,0.6,equicorrelated,True,7200,800
0.1,10,100,154,Point_CHR,Gaussian,absolute_residual,1,18.652412436280606,0.6,equicorrelated,True,7200,800
0.1,10,100,154,Point_CHR,Gaussian,absolute_residual,2,22.105271046552787,0.6,equicorrelated,True,7200,800
0.1,10,100,154,Point_CHR,Gaussian,absolute_residual,3,18.584711676111688,0.6,equicorrelated,True,7200,800
0.1,10,100,154,Point_CHR,Gaussian,absolute_residual,4,14.759807257500622,0.6,equicorrelated,True,7200,800
