alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,coordinate,coordinate_base_length,coordinate_adjustment,coordinate_length,redraw_train_test,n_train,n_test
0.1,3,200,24,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,5.664578419505137,6.542698695551659,18.749975810608465,True,2400,600
0.1,3,200,24,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,9.833354801943232,10.952542739445203,31.738440280833615,True,2400,600
0.1,3,200,24,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,10.216326758080827,10.952542739445203,32.12141223697123,True,2400,600
0.1,3,200,24,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,5.664578419505137,10.952542739445203,27.569663898395543,True,2400,600
0.1,3,200,24,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,9.833354801943232,12.695954264173757,35.22526333029072,True,2400,600
0.1,3,200,24,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,10.216326758080827,12.127589718980644,34.47150619604214,True,2400,600
0.1,3,200,24,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,5.664578419505137,6.057499887346964,17.779578194199072,True,2400,600
0.1,3,200,25,CQHR,Gaussian,cqr,native,0.5,0.0,1,9.906085090646307,19.4502740054633,48.806633101573404,True,2400,600
0.1,3,200,25,CQHR,Gaussian,cqr,native,0.5,0.0,2,10.697275533474249,34.305176111790864,79.307627757056,True,2400,600
0.1,3,200,25,CQHR,Gaussian,cqr,native,0.5,0.0,3,5.647136005434358,18.55062559825268,42.748387201939764,True,2400,600
0.1,3,200,25,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,9.906085090646307,12.91489882383791,35.73588273832215,True,2400,600
0.1,3,200,25,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,10.697275533474249,14.049118109433692,38.79551175234166,True,2400,600
0.1,3,200,25,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,5.647136005434358,7.930657683534718,21.5084513725038,True,2400,600
0.1,3,200,25,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,9.906085090646307,12.621969621746159,35.15002433413866,True,2400,600
0.1,3,200,25,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,10.697275533474249,12.621969621746159,35.941214776966554,True,2400,600
0.1,3,200,25,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,5.647136005434358,12.621969621746159,30.891075248926683,True,2400,600
0.1,3,200,25,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,9.906085090646307,13.431047760324269,36.76818061129489,True,2400,600
0.1,3,200,25,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,10.697275533474249,13.961005552842785,38.61928663915981,True,2400,600
0.1,3,200,25,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,5.647136005434358,7.2727417823743785,20.192619570183098,True,2400,600
0.1,3,200,26,CQHR,Gaussian,cqr,native,0.5,0.0,1,10.814471555261864,15.615822382720577,42.04611632070292,True,2400,600
0.1,3,200,26,CQHR,Gaussian,cqr,native,0.5,0.0,2,11.020003339630827,28.762354287852734,68.54471191533638,True,2400,600
0.1,3,200,26,CQHR,Gaussian,cqr,native,0.5,0.0,3,6.019740541607939,14.729082097320333,35.4779047362486,True,2400,600
0.1,3,200,26,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,10.814471555261864,10.752843616866867,32.32015878899563,True,2400,600
0.1,3,200,26,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,11.020003339630827,13.682447111970207,38.384897563571236,True,2400,600
0.1,3,200,26,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,6.019740541607939,6.435433952544523,18.890608446696987,True,2400,600
0.1,3,200,26,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,10.814471555261864,11.317554368682657,33.44958029262722,True,2400,600
0.1,3,200,26,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,11.020003339630827,11.317554368682657,33.65511207699611,True,2400,600
0.1,3,200,26,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,6.019740541607939,11.317554368682657,28.654849278973234,True,2400,600
0.1,3,200,26,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,10.814471555261864,11.59170017159392,33.99787189844973,True,2400,600
0.1,3,200,26,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,11.020003339630827,13.985382518315063,38.990768376260995,True,2400,600
0.1,3,200,26,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,6.019740541607939,5.986408344619591,17.9925572308471,True,2400,600
0.1,3,200,27,CQHR,Gaussian,cqr,native,0.5,0.0,1,10.209662935428808,22.512186905070404,55.234036745569284,True,2400,600
0.1,3,200,27,CQHR,Gaussian,cqr,native,0.5,0.0,2,10.883780767718406,107.27507048550879,225.4339217387359,True,2400,600
0.1,3,200,27,CQHR,Gaussian,cqr,native,0.5,0.0,3,5.90817708062729,43.0315160603251,91.97120920127753,True,2400,600
0.1,3,200,27,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,10.209662935428808,12.723768852216715,35.65720063986228,True,2400,600
0.1,3,200,27,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,10.883780767718406,12.095144832555595,35.07407043282959,True,2400,600
0.1,3,200,27,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,5.90817708062729,7.346752753742176,20.601682588111643,True,2400,600
0.1,3,200,27,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,10.209662935428808,12.012554929194703,34.23477279381822,True,2400,600
0.1,3,200,27,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,10.883780767718406,12.012554929194703,34.90889062610779,True,2400,600
0.1,3,200,27,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,5.90817708062729,12.012554929194703,29.93328693901668,True,2400,600
0.1,3,200,27,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,10.209662935428808,12.738013156659727,35.68568924874822,True,2400,600
0.1,3,200,27,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,10.883780767718406,12.076321161134619,35.03642308998765,True,2400,600
0.1,3,200,27,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,5.90817708062729,6.9724800831538865,19.853137246935052,True,2400,600
0.1,3,200,28,CQHR,Gaussian,cqr,native,0.5,0.0,1,10.679031974566596,21.757635010810326,54.194301996187704,True,2400,600
0.1,3,200,28,CQHR,Gaussian,cqr,native,0.5,0.0,2,10.790961069814017,31.389140486090326,73.56924204199474,True,2400,600
0.1,3,200,28,CQHR,Gaussian,cqr,native,0.5,0.0,3,6.099665342470454,18.593273972128713,43.28621328672794,True,2400,600
0.1,3,200,28,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,10.679031974566596,12.59168933591093,35.86241064638848,True,2400,600
0.1,3,200,28,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,10.790961069814017,12.137439299765642,35.065839669345294,True,2400,600
0.1,3,200,28,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,6.099665342470454,7.580419658216917,21.26050465890428,True,2400,600
0.1,3,200,28,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,10.679031974566596,10.884266950864774,32.44756587629613,True,2400,600
0.1,3,200,28,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,10.790961069814017,10.884266950864774,32.55949497154361,True,2400,600
0.1,3,200,28,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,6.099665342470454,10.884266950864774,27.86819924420001,True,2400,600
0.1,3,200,28,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,10.679031974566596,11.726305297618666,34.13164256980396,True,2400,600
0.1,3,200,28,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,10.790961069814017,10.557735290484548,31.906431650783112,True,2400,600
0.1,3,200,28,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,6.099665342470454,7.565827949382864,21.231321241236184,True,2400,600
0.1,3,200,29,CQHR,Gaussian,cqr,native,0.5,0.0,1,10.241113964734256,20.529106640462977,51.29932724566057,True,2400,600
0.1,3,200,29,CQHR,Gaussian,cqr,native,0.5,0.0,2,9.912425401217646,36.07785672671991,82.06813885465739,True,2400,600
0.1,3,200,29,CQHR,Gaussian,cqr,native,0.5,0.0,3,6.167275909332375,20.587303015626638,47.34188194058565,True,2400,600
0.1,3,200,29,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,10.241113964734256,12.682499301347583,35.60611256742939,True,2400,600
0.1,3,200,29,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,9.912425401217646,13.299004046301853,36.510433493821395,True,2400,600
0.1,3,200,29,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,6.167275909332375,7.483088301032771,21.133452511397888,True,2400,600
0.1,3,200,29,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,10.241113964734256,11.305896190955174,32.852906346644616,True,2400,600
0.1,3,200,29,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,9.912425401217646,11.305896190955174,32.52421778312798,True,2400,600
0.1,3,200,29,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,6.167275909332375,11.305896190955174,28.77906829124273,True,2400,600
0.1,3,200,29,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,10.241113964734256,10.846775127474096,31.93466421968246,True,2400,600
0.1,3,200,29,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,9.912425401217646,13.773689556366577,37.459804513950814,True,2400,600
0.1,3,200,29,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,6.167275909332375,7.662729124558869,21.492734158450098,True,2400,600
