alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,coordinate,coordinate_base_length,coordinate_adjustment,coordinate_length
0.1,3,100,21,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.6451058984431626,6.632773924986216,15.910653748415607
0.1,3,100,21,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.544439489033192,5.730436875533983,14.005313240101135
0.1,3,100,21,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,2.0120836178900845,3.697655485362077,9.407394588614242
0.1,3,100,21,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.6451058984431626,5.666980064285062,13.97906602701328
0.1,3,100,21,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.544439489033192,5.666980064285062,13.878399617603327
0.1,3,100,21,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,2.0120836178900845,5.666980064285062,13.346043746460213
0.1,3,100,21,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.6451058984431626,6.307062494637719,15.259230887718598
0.1,3,100,21,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.544439489033192,5.709324150765557,13.963087790564305
0.1,3,100,21,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,2.0120836178900845,3.4338517440913847,8.879787106072868
0.1,3,100,22,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.633300559362026,22.778267122400685,48.18983480416285
0.1,3,100,22,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.49811804360216,68.66368519871966,139.82548844104141
0.1,3,100,22,CQHR,Gaussian,cqr,native,0.7,0.0,3,2.0138745383356773,55.65125022187128,113.31637498207829
0.1,3,100,22,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.633300559362026,8.716625400923087,20.06655136120818
0.1,3,100,22,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.49811804360216,6.093580234636938,14.685278512876048
0.1,3,100,22,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,2.0138745383356773,4.917403176775007,11.848680891885694
0.1,3,100,22,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.633300559362026,7.104999872145694,16.843300303653415
0.1,3,100,22,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.49811804360216,7.104999872145694,16.708117787893542
0.1,3,100,22,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,2.0138745383356773,7.104999872145694,16.22387428262706
0.1,3,100,22,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.633300559362026,8.35673458633482,19.346769732031667
0.1,3,100,22,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.49811804360216,5.829623933430097,14.15736591046235
0.1,3,100,22,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,2.0138745383356773,4.301008911272843,10.61589236088137
0.1,3,100,23,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.63661772093911,20.246159507612898,43.12893673616488
0.1,3,100,23,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.5585021594581865,43.07058564897839,88.69967345741497
0.1,3,100,23,CQHR,Gaussian,cqr,native,0.7,0.0,3,2.1021911681702905,31.136992986591885,64.37617714135405
0.1,3,100,23,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.63661772093911,8.116402410854189,18.8694225426475
0.1,3,100,23,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.5585021594581865,8.286873911440017,19.13224998233822
0.1,3,100,23,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,2.1021911681702905,5.239324982514889,12.580841133200067
0.1,3,100,23,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.63661772093911,6.826298352226809,16.289214425392725
0.1,3,100,23,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.5585021594581865,6.826298352226809,16.211098863911793
0.1,3,100,23,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,2.1021911681702905,6.826298352226809,15.754787872623913
0.1,3,100,23,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.63661772093911,8.09818027658779,18.832978274114677
0.1,3,100,23,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.5585021594581865,8.261195866240456,19.080893891939084
0.1,3,100,23,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,2.1021911681702905,4.683431441994612,11.469054052159509
0.1,3,100,24,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.710072641008372,14.671271026900273,32.052614694808824
0.1,3,100,24,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.508172669998318,33.17974838761366,68.86766944522559
0.1,3,100,24,CQHR,Gaussian,cqr,native,0.7,0.0,3,2.038701736678947,23.00236020615162,48.04342214898218
0.1,3,100,24,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.710072641008372,6.7511298665185535,16.21233237404549
0.1,3,100,24,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.508172669998318,7.100122707722911,16.708418085444144
0.1,3,100,24,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,2.038701736678947,3.8321447939410844,9.702991324561124
0.1,3,100,24,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.710072641008372,6.273542606364326,15.257157853737015
0.1,3,100,24,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.508172669998318,6.273542606364326,15.05525788272699
0.1,3,100,24,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,2.038701736678947,6.273542606364326,14.585786949407588
0.1,3,100,24,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.710072641008372,6.216888624708091,15.14384989042454
0.1,3,100,24,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.508172669998318,6.693579658556169,15.895331987110627
0.1,3,100,24,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,2.038701736678947,3.062154070528262,8.16300987773548
0.1,3,100,25,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.606623917785722,20.19428548084447,42.9951948794749
0.1,3,100,25,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.4956393550521687,58.14964403057963,118.79492741621141
0.1,3,100,25,CQHR,Gaussian,cqr,native,0.7,0.0,3,2.025849165651778,38.48109336185882,78.98803588936944
0.1,3,100,25,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.606623917785722,5.830796289281986,14.268216496349702
0.1,3,100,25,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.4956393550521687,6.7680128706273255,16.031665096306813
0.1,3,100,25,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,2.025849165651778,3.5394305284675625,9.1047102225869
0.1,3,100,25,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.606623917785722,5.571052469571032,13.748728856927789
0.1,3,100,25,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.4956393550521687,5.571052469571032,13.637744294194219
0.1,3,100,25,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,2.025849165651778,5.571052469571032,13.167954104793843
0.1,3,100,25,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.606623917785722,5.704957747018252,14.016539411822226
0.1,3,100,25,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.4956393550521687,5.584148803762744,13.663936962577642
0.1,3,100,25,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,2.025849165651778,3.4915813777571785,9.009011921166126
0.1,3,100,26,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.6246955577942033,20.947139995447284,44.51897554868869
0.1,3,100,26,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.4283427585669406,56.13313818891472,114.69461913639634
0.1,3,100,26,CQHR,Gaussian,cqr,native,0.7,0.0,3,2.053461778371059,49.826688685896144,101.70683915016322
0.1,3,100,26,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.6246955577942033,6.372157899938816,15.369011357671843
0.1,3,100,26,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.4283427585669406,6.100372046667921,14.629086851902784
0.1,3,100,26,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,2.053461778371059,4.103291154221655,10.260044086814373
0.1,3,100,26,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.6246955577942033,5.515551475929326,13.655798509652856
0.1,3,100,26,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.4283427585669406,5.515551475929326,13.459445710425584
0.1,3,100,26,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,2.053461778371059,5.515551475929326,13.084564730229717
0.1,3,100,26,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.6246955577942033,6.221904590912755,15.068504739619705
0.1,3,100,26,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.4283427585669406,5.679707663451659,13.787758085470253
0.1,3,100,26,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,2.053461778371059,4.27442130851963,10.602304395410304
0.1,3,100,27,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.671333375292933,13.822648682862576,30.31663074101821
0.1,3,100,27,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.519126437937908,51.75062651160364,106.0203794611452
0.1,3,100,27,CQHR,Gaussian,cqr,native,0.7,0.0,3,1.9786864605301715,30.289412177108044,62.55751081474619
0.1,3,100,27,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.671333375292933,5.270074093157828,13.211481561608588
0.1,3,100,27,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.519126437937908,4.830960939747481,12.181048317432875
0.1,3,100,27,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,1.9786864605301715,3.735142449347199,9.448971359224567
0.1,3,100,27,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.671333375292933,5.164441099110715,13.00021557351435
0.1,3,100,27,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.519126437937908,5.164441099110715,12.848008636159333
0.1,3,100,27,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,1.9786864605301715,5.164441099110715,12.307568658751595
0.1,3,100,27,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.671333375292933,5.462490909781619,13.59631519485617
0.1,3,100,27,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.519126437937908,5.233700607772487,12.986527653482893
0.1,3,100,27,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,1.9786864605301715,3.365006637010115,8.708699734550397
0.1,3,100,28,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.575211317302792,21.72449065087665,46.024192619055796
0.1,3,100,28,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.4842113519834106,55.35494170431883,113.19409476062108
0.1,3,100,28,CQHR,Gaussian,cqr,native,0.7,0.0,3,1.9932584460918625,59.62544600181415,121.24415044972024
0.1,3,100,28,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.575211317302792,7.829071890170955,18.233355097644697
0.1,3,100,28,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.4842113519834106,6.213793060566277,14.911797473115987
0.1,3,100,28,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,1.9932584460918625,3.3441097374729245,8.681477921037711
0.1,3,100,28,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.575211317302792,6.163946392404731,14.903104102112271
0.1,3,100,28,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.4842113519834106,6.163946392404731,14.812104136792895
0.1,3,100,28,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,1.9932584460918625,6.163946392404731,14.321151230901329
0.1,3,100,28,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.575211317302792,6.287254356597691,15.14972003049819
0.1,3,100,28,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.4842113519834106,6.171904622828414,14.828020597640215
0.1,3,100,28,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,1.9932584460918625,3.4365385664702437,8.866335579032347
0.1,3,100,29,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.6059447292821334,28.92047449998469,60.44689372925233
0.1,3,100,29,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.402236563705781,220.1387187224973,442.67967400870043
0.1,3,100,29,CQHR,Gaussian,cqr,native,0.7,0.0,3,2.0167661260789878,513.0133490722682,1028.043464270614
0.1,3,100,29,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.6059447292821334,7.158288112078742,16.922520953439612
0.1,3,100,29,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.402236563705781,6.521015403111885,15.444267369929548
0.1,3,100,29,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,2.0167661260789878,5.213565300603831,12.443896727286637
0.1,3,100,29,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.6059447292821334,6.495526298541208,15.596997326364535
0.1,3,100,29,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.402236563705781,6.495526298541208,15.393289160788191
0.1,3,100,29,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,2.0167661260789878,6.495526298541208,15.00781872316139
0.1,3,100,29,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.6059447292821334,6.1572273529027495,14.920399435087635
0.1,3,100,29,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.402236563705781,6.504990542529651,15.412217648765068
0.1,3,100,29,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,2.0167661260789878,3.5463738963642744,9.10951391880754
0.1,3,100,30,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.6245035536893266,34.696942923528965,72.01838940074781
0.1,3,100,30,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.3698462014928334,173.9462999048841,350.26244601126126
0.1,3,100,30,CQHR,Gaussian,cqr,native,0.7,0.0,3,2.0100968389028084,180.78986362542088,363.5898240897446
0.1,3,100,30,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.6245035536893266,6.111226298177911,14.846956150045134
0.1,3,100,30,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.3698462014928334,7.118818834973313,16.607483871439474
0.1,3,100,30,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,2.0100968389028084,4.6249118621388705,11.259920563180563
0.1,3,100,30,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.6245035536893266,6.052818818888512,14.73014119146637
0.1,3,100,30,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.3698462014928334,6.052818818888512,14.475483839269863
0.1,3,100,30,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,2.0100968389028084,6.052818818888512,14.115734476679837
0.1,3,100,30,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.6245035536893266,5.601004705316946,13.82651296432321
0.1,3,100,30,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.3698462014928334,7.320596616659486,17.0110394348118
0.1,3,100,30,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,2.0100968389028084,5.1908551663407385,12.39180717158429
0.1,3,100,31,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.6068864739988142,21.615678177716735,45.83824282943197
0.1,3,100,31,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.51830014507121,52.606520144804,107.73134043467918
0.1,3,100,31,CQHR,Gaussian,cqr,native,0.7,0.0,3,1.9735247939905765,38.769948630434584,79.5134220548597
0.1,3,100,31,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.6068864739988142,6.23431169107456,15.07550985614794
0.1,3,100,31,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.51830014507121,6.408937162553944,15.33617447017911
0.1,3,100,31,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,1.9735247939905765,4.2433139834658515,10.460152760922275
0.1,3,100,31,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.6068864739988142,5.902101960966376,14.411090395931563
0.1,3,100,31,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.51830014507121,5.902101960966376,14.322504067003953
0.1,3,100,31,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,1.9735247939905765,5.902101960966376,13.777728715923327
0.1,3,100,31,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.6068864739988142,5.902101960943652,14.411090395886117
0.1,3,100,31,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.51830014507121,6.039535636578226,14.597371418227686
0.1,3,100,31,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,1.9735247939905765,3.9579988192642266,9.889522432519023
0.1,3,100,32,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.5697145728939623,21.90719089479706,46.384096362487774
0.1,3,100,32,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.5050801105883638,150.33279902070254,303.1706781519936
0.1,3,100,32,CQHR,Gaussian,cqr,native,0.7,0.0,3,1.9456758829183283,78.76217429303674,159.47002446899162
0.1,3,100,32,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.5697145728939623,6.9614985808926715,16.492711734679286
0.1,3,100,32,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.5050801105883638,6.661226513538721,15.827533137665823
0.1,3,100,32,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,1.9456758829183283,4.410959461892366,10.767594806703071
0.1,3,100,32,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.5697145728939623,6.255969196082574,15.081652965059092
0.1,3,100,32,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.5050801105883638,6.255969196082574,15.017018502753523
0.1,3,100,32,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,1.9456758829183283,6.255969196082574,14.457614275083472
0.1,3,100,32,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.5697145728939623,6.935980291079017,16.441675155051996
0.1,3,100,32,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.5050801105883638,5.857635374484406,14.220350859557184
0.1,3,100,32,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,1.9456758829183283,3.9490201695316465,9.843716221981621
0.1,3,100,33,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.7669902030575875,18.17094629685033,39.108882796758756
0.1,3,100,33,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.422508187481851,51.28418559640326,104.99087938028845
0.1,3,100,33,CQHR,Gaussian,cqr,native,0.7,0.0,3,1.918202047806578,33.49749059534025,68.91318323848711
0.1,3,100,33,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.7669902030575875,6.925254082122743,16.61749836730308
0.1,3,100,33,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.422508187481851,6.800579397555957,16.02366698259377
0.1,3,100,33,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,1.918202047806578,4.702934262674166,11.3240705731549
0.1,3,100,33,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.7669902030575875,6.62371018394639,16.014410570950357
0.1,3,100,33,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.422508187481851,6.62371018394639,15.66992855537463
0.1,3,100,33,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,1.918202047806578,6.62371018394639,15.165622415699357
0.1,3,100,33,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.7669902030575875,6.410296183555348,15.587582570168294
0.1,3,100,33,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.422508187481851,6.636160836236945,15.694829859955732
0.1,3,100,33,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,1.918202047806578,5.055935765124772,12.03007357805612
0.1,3,100,34,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.715974042642182,19.413490285645693,41.54295461393324
0.1,3,100,34,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.3250550191966,31.139700356060565,64.6044557313178
0.1,3,100,34,CQHR,Gaussian,cqr,native,0.7,0.0,3,1.8300305586005425,22.38545054147743,46.60093164155544
0.1,3,100,34,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.715974042642182,6.494568008909068,15.70511006046033
0.1,3,100,34,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.3250550191966,7.10690287314482,16.53886076548626
0.1,3,100,34,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,1.8300305586005425,4.838617825416648,11.507266209433844
0.1,3,100,34,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.715974042642182,6.466174784945599,15.648323612533389
0.1,3,100,34,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.3250550191966,6.466174784945599,15.257404589087791
0.1,3,100,34,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,1.8300305586005425,6.466174784945599,14.762380128491735
0.1,3,100,34,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.715974042642182,6.442509884766716,15.600993812175611
0.1,3,100,34,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.3250550191966,5.7005390385626065,13.726133096321815
0.1,3,100,34,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,1.8300305586005425,4.122965328332151,10.07596121526485
0.1,3,100,35,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.612585242369995,17.738029422624084,38.08864408761806
0.1,3,100,35,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.5325947146905774,193.33809017186985,389.2087750584305
0.1,3,100,35,CQHR,Gaussian,cqr,native,0.7,0.0,3,2.0205474504561214,117.2652088261186,236.55096510269334
0.1,3,100,35,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.612585242369995,6.2075022100483155,15.027589662466607
0.1,3,100,35,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.5325947146905774,6.33739085550064,15.207376425691852
0.1,3,100,35,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,2.0205474504561214,4.2165724310540185,10.453692312564163
0.1,3,100,35,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.612585242369995,5.724998628338211,14.062582499046421
0.1,3,100,35,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.5325947146905774,5.724998628338211,13.982591971367004
0.1,3,100,35,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,2.0205474504561214,5.724998628338211,13.470544707132555
0.1,3,100,35,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.612585242369995,5.876962842131032,14.366510926632088
0.1,3,100,35,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.5325947146905774,5.716102712643904,13.964800139978372
0.1,3,100,35,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,2.0205474504561214,4.3710865519614295,10.76272055437897
0.1,3,100,36,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.660082624731773,17.55444206070041,37.76896674613301
0.1,3,100,36,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.515402070341298,80.36455622619945,163.24451452274005
0.1,3,100,36,CQHR,Gaussian,cqr,native,0.7,0.0,3,1.9388734927251317,32.20254073927238,66.34395497126988
0.1,3,100,36,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.660082624731773,6.537514598342812,15.735111821417425
0.1,3,100,36,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.515402070341298,6.215002262375721,14.945406595092736
0.1,3,100,36,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,1.9388734927251317,4.303662963858061,10.546199420441251
0.1,3,100,36,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.660082624731773,5.888524578076204,14.437131780884183
0.1,3,100,36,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.515402070341298,5.888524578076204,14.292451226493695
0.1,3,100,36,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,1.9388734927251317,5.888524578076204,13.715922648877537
0.1,3,100,36,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.660082624731773,5.8885245780079,14.437131780747587
0.1,3,100,36,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.515402070341298,5.773784414406315,14.062970899153907
0.1,3,100,36,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,1.9388734927251317,4.187828851475215,10.31453119567556
0.1,3,100,37,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.699707626610199,33.5849230330593,69.86955369272881
0.1,3,100,37,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.4613159232314197,84.66962256062999,171.80056104449136
0.1,3,100,37,CQHR,Gaussian,cqr,native,0.7,0.0,3,1.904423353918758,66.71487701085606,135.33417737563096
0.1,3,100,37,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.699707626610199,5.713861699136757,14.12743102488371
0.1,3,100,37,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.4613159232314197,5.770641644994117,14.002599213219638
0.1,3,100,37,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,1.904423353918758,3.5299321107804706,8.964287575479704
0.1,3,100,37,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.699707626610199,5.654161005164417,14.008029636939018
0.1,3,100,37,Unscaled,Gaussian,cqr,raw,0.7,0.0,2,2.4613159232314197,5.654161005164417,13.769637933560244
0.1,3,100,37,Unscaled,Gaussian,cqr,raw,0.7,0.0,3,1.904423353918758,5.654161005164417,13.212745364247581
0.1,3,100,37,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,1,2.699707626610199,6.178234084388246,15.056175795386673
0.1,3,100,37,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,2,2.4613159232314197,5.565453799805653,13.592223522842712
0.1,3,100,37,Empirical_copula,Gaussian,cqr,raw,0.7,0.0,3,1.904423353918758,3.377435907723928,8.65929516936662
0.1,3,100,38,CQHR,Gaussian,cqr,native,0.7,0.0,1,2.6742652193318386,27.424046760013432,57.52235873935794
0.1,3,100,38,CQHR,Gaussian,cqr,native,0.7,0.0,2,2.5292237184570117,115.60425179537216,233.73772730920138
0.1,3,100,38,CQHR,Gaussian,cqr,native,0.7,0.0,3,1.9967402632618116,77.16057300376532,156.3178862707926
0.1,3,100,38,TSCP_R,Gaussian,cqr,capped,0.7,0.0,1,2.6742652193318386,7.10706827186514,16.888401763062124
0.1,3,100,38,TSCP_R,Gaussian,cqr,capped,0.7,0.0,2,2.5292237184570117,7.1200442889011715,16.76931229625936
0.1,3,100,38,TSCP_R,Gaussian,cqr,capped,0.7,0.0,3,1.9967402632618116,4.4508727595052,10.898485782272214
0.1,3,100,38,Unscaled,Gaussian,cqr,raw,0.7,0.0,1,2.6742652193318386,6.058741599682726,14.791748418697301
