alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,coordinate,coordinate_base_length,coordinate_adjustment,coordinate_length
0.1,3,200,52,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.579392578622138,5.174460094249271,14.928312767120651
0.1,3,200,52,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.385018937360594,6.441212280958487,17.267443499277547
0.1,3,200,52,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.3949764349510705,3.0031859167042745,9.401348268359623
0.1,3,200,52,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.579392578622138,5.023117814025941,14.625628206674032
0.1,3,200,52,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.385018937360594,5.023117814025941,14.43125456541249
0.1,3,200,52,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.3949764349510705,5.023117814025941,13.441212063002942
0.1,3,200,52,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.579392578622138,5.1414357881981765,14.86226415501847
0.1,3,200,52,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.385018937360594,5.4885269544215625,15.362072846203716
0.1,3,200,52,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.3949764349510705,3.06693161397404,9.528839662899154
0.1,3,200,53,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.7974935866070245,14.899511634457042,34.59651685552144
0.1,3,200,53,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.209805144826463,18.92633540668708,42.062475958200615
0.1,3,200,53,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.5792309779849174,15.225448606740299,34.03012819146552
0.1,3,200,53,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.7974935866070245,5.674019080451689,16.145531747510386
0.1,3,200,53,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.209805144826463,4.689190741957369,13.58818662874121
0.1,3,200,53,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.5792309779849174,3.9024559163733854,11.384142810731698
0.1,3,200,53,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.7974935866070245,4.8773495153176984,14.552192617242408
0.1,3,200,53,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.209805144826463,4.8773495153176984,13.964504175461865
0.1,3,200,53,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.5792309779849174,4.8773495153176984,13.333930008620321
0.1,3,200,53,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.7974935866070245,5.658851332338195,16.115196251283407
0.1,3,200,53,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.209805144826463,4.838384699730412,13.886574544287278
0.1,3,200,53,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.5792309779849174,3.558311667276623,10.695854312538167
0.1,3,200,54,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.746673355280266,16.19325417987845,37.133181715037175
0.1,3,200,54,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.431036077705798,26.388951128403928,57.20893833451368
0.1,3,200,54,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.5051069098316465,19.972390247410218,43.44988740465208
0.1,3,200,54,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.746673355280266,5.9206014522488175,16.587876259777893
0.1,3,200,54,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.431036077705798,5.764055756724306,15.959147591154414
0.1,3,200,54,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.5051069098316465,3.9715452397723423,11.44819738937633
0.1,3,200,54,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.746673355280266,5.5879149178721885,15.922503191024637
0.1,3,200,54,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.431036077705798,5.5879149178721885,15.606865913450184
0.1,3,200,54,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.5051069098316465,5.5879149178721885,14.680936745576012
0.1,3,200,54,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.746673355280266,6.125702383256781,16.99807812179381
0.1,3,200,54,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.431036077705798,5.676791458141778,15.78461899398935
0.1,3,200,54,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.5051069098316465,3.2693024127856614,10.043711735402967
0.1,3,200,55,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.742654500289312,15.891223894891198,36.525102290071636
0.1,3,200,55,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.259428991091317,19.08499166507514,42.42941232124162
0.1,3,200,55,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.268524884867724,13.924063157985968,31.116651200839648
0.1,3,200,55,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.742654500289312,4.782392967905137,14.307440436099585
0.1,3,200,55,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.259428991091317,5.183707352890117,14.626843696871553
0.1,3,200,55,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.268524884867724,3.4777095929928477,10.223944070853413
0.1,3,200,55,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.742654500289312,4.515164676258631,13.772983852806579
0.1,3,200,55,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.259428991091317,4.515164676258631,13.289758343608558
0.1,3,200,55,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.268524884867724,4.515164676258631,12.298854237384978
0.1,3,200,55,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.742654500289312,4.72186197499649,14.186378450282291
0.1,3,200,55,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.259428991091317,4.761471866042141,13.78237272317562
0.1,3,200,55,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.268524884867724,3.59817453517374,10.464873955215213
0.1,3,200,56,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.917284622096505,10.867297515147639,26.651879652391937
0.1,3,200,56,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.227421521992369,13.738831910626061,31.705085343244495
0.1,3,200,56,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.312573073637056,10.292366172393109,23.897305418423255
0.1,3,200,56,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.917284622096505,5.564761156002444,16.04680693410139
0.1,3,200,56,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.227421521992369,4.950871299745325,14.129164121483006
0.1,3,200,56,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.312573073637056,3.963607513933302,11.23978810150367
0.1,3,200,56,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.917284622096505,4.901724148623451,14.720732919343407
0.1,3,200,56,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.227421521992369,4.901724148623451,14.030869819239257
0.1,3,200,56,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.312573073637056,4.901724148623451,13.116021370883967
0.1,3,200,56,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.917284622096505,5.7681565200795575,16.45359766225564
0.1,3,200,56,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.227421521992369,4.938364173614506,14.104149869221382
0.1,3,200,56,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.312573073637056,3.1912183755141115,9.695009824665267
0.1,3,200,57,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.894230608429069,10.580966633488003,26.056163875404962
0.1,3,200,57,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.719684814319031,16.432400907417243,37.584486629153545
0.1,3,200,57,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.5921322975338854,11.705391631349766,27.00291556023344
0.1,3,200,57,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.894230608429069,5.602382033934982,16.098994676299043
0.1,3,200,57,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.719684814319031,5.203709353699167,15.127103521717336
0.1,3,200,57,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.5921322975338854,3.939565012577753,11.471262322689395
0.1,3,200,57,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.894230608429069,5.281912773215055,15.458056154859175
0.1,3,200,57,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.719684814319031,5.281912773215055,15.283510360749142
0.1,3,200,57,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.5921322975338854,5.281912773215055,14.155957843964003
0.1,3,200,57,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.894230608429069,5.855734558251513,16.605699724932105
0.1,3,200,57,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.719684814319031,4.98836914011277,14.696423094544544
0.1,3,200,57,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.5921322975338854,3.607905204109975,10.807942705753833
0.1,3,200,58,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.634785216630956,14.519389941178169,33.67356509898762
0.1,3,200,58,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.233956677077083,17.879710585668953,39.993377848415065
0.1,3,200,58,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.4533614403491666,13.283935028096277,30.021231496541688
0.1,3,200,58,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.634785216630956,6.518346099391107,17.67147741541317
0.1,3,200,58,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.233956677077083,5.240384752477402,14.714726182031882
0.1,3,200,58,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.4533614403491666,3.6863357817457363,10.82603300384064
0.1,3,200,58,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.634785216630956,5.450485619516454,15.535756455663877
0.1,3,200,58,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.233956677077083,5.450485619516454,15.134927916109994
0.1,3,200,58,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.4533614403491666,5.450485619516454,14.354332679382075
0.1,3,200,58,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.634785216630956,6.477691282418046,17.59016778146707
0.1,3,200,58,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.233956677077083,5.411770233509334,15.057497144095748
0.1,3,200,58,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.4533614403491666,2.927200480455502,9.307762401260172
0.1,3,200,59,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.740524237988958,16.763201769038666,38.26692777606615
0.1,3,200,59,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.239689153461694,25.791888428481634,55.823466010425015
0.1,3,200,59,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.6297756930743654,18.331061682534266,40.291899058142896
0.1,3,200,59,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.740524237988958,5.75737487941194,16.255273996812843
0.1,3,200,59,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.239689153461694,6.163817172476362,16.56732349841439
0.1,3,200,59,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.6297756930743654,3.1656981646092643,9.961172022292892
0.1,3,200,59,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.740524237988958,5.451942459104969,15.644409156198895
0.1,3,200,59,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.239689153461694,5.451942459104969,15.143574071671637
0.1,3,200,59,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.6297756930743654,5.451942459104969,14.53366061128431
0.1,3,200,59,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.740524237988958,5.590544697093018,15.921613632174983
0.1,3,200,59,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.239689153461694,6.3709483407966285,16.981585835054936
0.1,3,200,59,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.6297756930743654,3.157024815453297,9.943825323980962
0.1,3,200,60,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.662567909607392,14.546117652090507,33.75480321378849
0.1,3,200,60,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.240845019184699,17.087773676080776,38.41639237134627
0.1,3,200,60,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.474617381731299,13.148146209780625,29.77090980129251
0.1,3,200,60,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.662567909607392,5.760499396547986,16.183566702703363
0.1,3,200,60,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.240845019184699,4.695725436798908,13.632295892782505
0.1,3,200,60,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.474617381731299,3.5806450778667385,10.635907537464774
0.1,3,200,60,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.662567909607392,4.683868658054393,14.030305225716175
0.1,3,200,60,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.240845019184699,4.683868658054393,13.608582335293482
0.1,3,200,60,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.474617381731299,4.683868658054393,12.842354697840078
0.1,3,200,60,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.662567909607392,5.894796151781426,16.452160213170252
0.1,3,200,60,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.240845019184699,4.609702657667889,13.46025033452048
0.1,3,200,60,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.474617381731299,3.558512423945949,10.591642229623206
0.1,3,200,61,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.847915124515221,12.136377841543181,29.12067080760127
0.1,3,200,61,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.551720290413033,18.158443571819145,40.86860743405131
0.1,3,200,61,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.469872571488114,11.965863816109902,27.401600203707925
0.1,3,200,61,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.847915124515221,5.5651849851040796,15.978285094723379
0.1,3,200,61,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.551720290413033,5.576195067265708,15.704110424944444
0.1,3,200,61,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.469872571488114,4.130998108493765,11.731868788475646
0.1,3,200,61,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.847915124515221,5.46431739854882,15.77654992161285
0.1,3,200,61,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.551720290413033,5.46431739854882,15.480355087510665
0.1,3,200,61,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.469872571488114,5.46431739854882,14.398507368585745
0.1,3,200,61,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.847915124515221,5.767003448536803,16.381922021588824
0.1,3,200,61,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.551720290413033,5.452766908552377,15.45725410751779
0.1,3,200,61,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.469872571488114,3.9505899084219305,11.371052388331982
0.1,3,200,62,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.749075819610902,11.085981208577318,26.921038236765412
0.1,3,200,62,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.472128719113233,14.623023658033116,33.718176035179425
0.1,3,200,62,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.561742844637084,9.8204909825214,23.202724809679864
0.1,3,200,62,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.749075819610902,5.116297038816474,14.981669897243858
0.1,3,200,62,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.472128719113233,5.109938749489927,14.692006218093084
0.1,3,200,62,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.561742844637084,3.3860868089807052,10.33391646259851
0.1,3,200,62,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.749075819610902,4.7400467342098525,14.229169288030622
0.1,3,200,62,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.472128719113233,4.7400467342098525,13.952222187532934
0.1,3,200,62,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.561742844637084,4.7400467342098525,13.041836313056784
0.1,3,200,62,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.749075819610902,4.813812973632661,14.376701766876225
0.1,3,200,62,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.472128719113233,5.874524542356367,16.221177803825967
0.1,3,200,62,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.561742844637084,3.2484856728552316,10.058714190347544
0.1,3,200,63,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.844344259736346,9.920965256090017,24.68627477191625
0.1,3,200,63,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.37713121360536,11.57922825935012,27.5355877323056
0.1,3,200,63,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.332104915536255,8.490462809008584,20.313030533553373
0.1,3,200,63,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.844344259736346,5.592411028251405,16.029166316239134
0.1,3,200,63,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.37713121360536,4.918747639522555,14.214626492650444
0.1,3,200,63,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.332104915536255,3.234795080806748,9.801695077149757
0.1,3,200,63,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.844344259736346,5.1962679851073865,15.236880229951106
0.1,3,200,63,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.37713121360536,5.1962679851073865,14.769667183820108
0.1,3,200,63,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.332104915536255,5.1962679851073865,13.724640885751015
0.1,3,200,63,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.844344259736346,5.5260652739401435,15.896474807616626
0.1,3,200,63,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.37713121360536,5.465018492306584,15.307168198218541
0.1,3,200,63,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.332104915536255,2.9880198156999818,9.30814454693621
0.1,3,200,64,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.785849488293157,14.580113031966254,33.94607555222586
0.1,3,200,64,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.329645443046861,21.683101903112803,47.69584924927254
0.1,3,200,64,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.5182433975328227,14.346116533298082,32.210476464128945
0.1,3,200,64,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.785849488293157,5.240207103978473,15.266263696250107
0.1,3,200,64,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.329645443046861,4.830880464931558,13.991406372909978
0.1,3,200,64,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.5182433975328227,3.1695122589191005,9.857267915371033
0.1,3,200,64,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.785849488293157,4.8189028932635045,14.42365527482015
0.1,3,200,64,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.329645443046861,4.8189028932635045,13.967451229573859
0.1,3,200,64,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.5182433975328227,4.8189028932635045,13.15604918405984
0.1,3,200,64,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.785849488293157,5.393834089257402,15.573517666807966
0.1,3,200,64,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.329645443046861,4.951965060158562,14.233575563363987
0.1,3,200,64,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.5182433975328227,2.650399146009864,8.819041689552545
0.1,3,200,65,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.795605947638126,13.638222832126257,32.07205161189042
0.1,3,200,65,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.427574786949777,17.865196012332223,40.15796681161421
0.1,3,200,65,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.3086980538160984,11.447319468284958,26.203336990386006
0.1,3,200,65,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.795605947638126,6.102258473746472,17.000122895131064
0.1,3,200,65,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.427574786949777,5.15407238271228,14.73571955237434
0.1,3,200,65,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.3086980538160984,4.149086688658916,11.606871431133925
0.1,3,200,65,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.795605947638126,5.132530846810815,15.060667641259752
0.1,3,200,65,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.427574786949777,5.132530846810815,14.692636480571403
0.1,3,200,65,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.3086980538160984,5.132530846810815,13.573759747437732
0.1,3,200,65,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.795605947638126,5.209724731173452,15.215055409985029
0.1,3,200,65,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.427574786949777,5.0807538901522555,14.589082567254282
0.1,3,200,65,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.3086980538160984,4.079191106561797,11.467080266939679
0.1,3,200,66,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.629282718987848,17.569982121416658,39.76924696182143
0.1,3,200,66,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.596166135892072,40.38567905512713,85.36752424614625
0.1,3,200,66,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.521116932294135,22.710562555581063,48.942242043456254
0.1,3,200,66,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.629282718987848,6.058188942487293,16.745660603962435
0.1,3,200,66,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.596166135892072,7.211518246645788,19.019202629183642
0.1,3,200,66,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.521116932294135,3.5343091661935673,10.589735264681275
0.1,3,200,66,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.629282718987848,5.014660406412444,14.658603531812732
0.1,3,200,66,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.596166135892072,5.014660406412444,14.625486948716977
0.1,3,200,66,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.521116932294135,5.014660406412444,13.550437745119023
0.1,3,200,66,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.629282718987848,5.531913894273421,15.693110507534692
0.1,3,200,66,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.596166135892072,7.198645592730781,18.993457321353645
0.1,3,200,66,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.521116932294135,3.528717273539625,10.578551479373392
0.1,3,200,67,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.692887083716058,11.957970639310844,28.60882836233808
0.1,3,200,67,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.368281292422845,15.068762120068863,34.50580553256055
0.1,3,200,67,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.480413371521494,11.297609366522627,26.075632104566747
0.1,3,200,67,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.692887083716058,5.88606785739008,16.46502279849623
0.1,3,200,67,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.368281292422845,5.328756278236771,15.025793848896377
0.1,3,200,67,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.480413371521494,3.5933429078661816,10.667099187253863
0.1,3,200,67,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.692887083716058,5.104317853995962,14.901522791707984
0.1,3,200,67,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.368281292422845,5.104317853995962,14.576917000414769
0.1,3,200,67,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.480413371521494,5.104317853995962,13.689049079513412
0.1,3,200,67,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.692887083716058,5.875907107361995,16.44470129844005
0.1,3,200,67,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.368281292422845,5.104317853950071,14.576917000322986
0.1,3,200,67,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.480413371521494,3.2438181250764373,9.968049621674362
0.1,3,200,68,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.782977801422697,12.395010291924999,29.572998385272324
0.1,3,200,68,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.546179267825596,66.52605317209837,137.59828561202207
0.1,3,200,68,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.5579135573663416,64.5135544127405,132.58502238284703
0.1,3,200,68,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.782977801422697,5.9303027116247495,16.643583224672202
0.1,3,200,68,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.546179267825596,6.065637458915407,16.677454185656433
0.1,3,200,68,TSCP_R,Gaussian,cqr,capped,0.5,0.0,3,3.5579135573663416,3.7263715455112902,11.010656648388931
0.1,3,200,68,Unscaled,Gaussian,cqr,raw,0.5,0.0,1,4.782977801422697,5.147937495990034,15.078852793402781
0.1,3,200,68,Unscaled,Gaussian,cqr,raw,0.5,0.0,2,4.546179267825596,5.147937495990034,14.842054259805678
0.1,3,200,68,Unscaled,Gaussian,cqr,raw,0.5,0.0,3,3.5579135573663416,5.147937495990034,13.85378854934641
0.1,3,200,68,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,1,4.782977801422697,5.917163306256885,16.617304413936473
0.1,3,200,68,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,2,4.546179267825596,4.799051440412349,14.144282148650296
0.1,3,200,68,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,3,3.5579135573663416,3.957232200293067,11.472377957952492
0.1,3,200,69,CQHR,Gaussian,cqr,native,0.5,0.0,1,4.815282605699889,13.55012799080872,31.915538587317606
0.1,3,200,69,CQHR,Gaussian,cqr,native,0.5,0.0,2,4.468983060804899,16.50468261315872,37.478348287122344
0.1,3,200,69,CQHR,Gaussian,cqr,native,0.5,0.0,3,3.8390114012163448,13.699114361667878,31.237240124552105
0.1,3,200,69,TSCP_R,Gaussian,cqr,capped,0.5,0.0,1,4.815282605699889,5.945561465057912,16.70640553581573
0.1,3,200,69,TSCP_R,Gaussian,cqr,capped,0.5,0.0,2,4.468983060804899,7.042744447927848,18.554471956660578
