alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,test_coverage,coverage_volume,coverage_max_length,reference_adjustment,runtime
0.1,3,100,48,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.845,3773.1554273103784,17.483769635835497,,0.0
0.1,3,100,49,CQHR,Gaussian,cqr,native,0.3,0.0,0.925,8361.179175710924,20.69311080048436,6.458181084818036,0.0
0.1,3,100,49,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8616666666666667,3330.5216261733526,17.33248267143095,,0.0010073184967041016
0.1,3,100,49,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.8716666666666667,3507.360291684872,15.310312708964409,,0.0
0.1,3,100,49,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.855,3157.1882217349416,16.56521944774437,,0.0010001659393310547
0.1,3,100,50,CQHR,Gaussian,cqr,native,0.3,0.0,0.9416666666666667,8462.073820602145,21.06597375190232,6.509587214355979,0.0
0.1,3,100,50,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.9066666666666666,4418.53879106923,21.206225965360435,,0.000995635986328125
0.1,3,100,50,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9333333333333333,5209.916986762402,17.451651953798308,,0.0
0.1,3,100,50,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.89,4279.158184111036,21.065973751902312,,0.0009980201721191406
0.1,3,100,51,CQHR,Gaussian,cqr,native,0.3,0.0,0.9033333333333333,22519.866349630134,21.49374472393889,5.619668266757412,0.0
0.1,3,100,51,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8433333333333334,3416.6413088957866,17.114423192992582,,0.0009980201721191406
0.1,3,100,51,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.815,3087.8521368183137,14.496769965138931,,0.0
0.1,3,100,51,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8166666666666667,3105.3575341045066,17.076636706161185,,0.0009167194366455078
0.1,3,100,52,CQHR,Gaussian,cqr,native,0.3,0.0,0.9083333333333333,7987.09793163269,20.414295916961176,5.939467573904113,0.0010004043579101562
0.1,3,100,52,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8783333333333333,3688.564642126959,16.601841643822493,,0.001001596450805664
0.1,3,100,52,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.8616666666666667,3743.4210477935167,15.409676597092776,,0.0
0.1,3,100,52,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8466666666666667,3288.768025108564,16.554082672276053,,0.0
0.1,3,100,53,CQHR,Gaussian,cqr,native,0.3,0.0,0.9366666666666666,9378.848440490685,21.84505830171774,7.058238436948188,0.0
0.1,3,100,53,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.9483333333333334,5234.408626948465,20.19565613502582,,0.0009992122650146484
0.1,3,100,53,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9383333333333334,5045.058441621017,17.417488959352887,,0.0
0.1,3,100,53,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.94,4657.545361520769,21.027696460393578,,0.0009937286376953125
0.1,3,100,54,CQHR,Gaussian,cqr,native,0.3,0.0,0.9183333333333333,6801.321714492475,19.275615219883417,5.74843975181711,0.0
0.1,3,100,54,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.9183333333333333,4416.111330790299,18.678110061275877,,0.0010004043579101562
0.1,3,100,54,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.905,4141.6936819408575,16.222417964343457,,0.0
0.1,3,100,54,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.905,3872.7403888791837,16.511798940196385,,0.0009996891021728516
0.1,3,100,55,CQHR,Gaussian,cqr,native,0.3,0.0,0.8733333333333333,6051.6253627331425,18.545031385883306,5.3727709800127235,0.0
0.1,3,100,55,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8883333333333333,4019.1120089585784,18.53808170823763,,0.0
0.1,3,100,55,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.86,3531.52363704323,15.318423761673523,,0.0
0.1,3,100,55,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.86,3424.7792559424975,16.527950520622767,,0.0
0.1,3,100,56,CQHR,Gaussian,cqr,native,0.3,0.0,0.8916666666666667,17654.478443906115,20.29614580283391,5.5337342166402355,0.0
0.1,3,100,56,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8966666666666666,4100.613815130699,17.73337529743062,,0.001001119613647461
0.1,3,100,56,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.8683333333333333,3605.2600735820583,15.517379445555498,,0.0
0.1,3,100,56,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8633333333333333,3458.1185532249656,16.491580469184463,,0.0009987354278564453
0.1,3,100,57,CQHR,Gaussian,cqr,native,0.3,0.0,0.9183333333333333,6730.87846469137,19.10885697155825,5.585422971261003,0.0
0.1,3,100,57,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8933333333333333,3583.761218528865,15.41789785972946,,0.0009999275207519531
0.1,3,100,57,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.885,3457.6913824448657,15.20844870206557,,0.0
0.1,3,100,57,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8883333333333333,3451.5388594320657,16.505049203263447,,0.0
0.1,3,100,58,CQHR,Gaussian,cqr,native,0.3,0.0,0.8583333333333333,4852.913423075685,17.51411117373377,4.74282970658262,0.0
0.1,3,100,58,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8766666666666667,3273.253187257809,16.77325279257271,,0.0010056495666503906
0.1,3,100,58,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.8683333333333333,3257.656354442796,14.939022508308744,,0.0
0.1,3,100,58,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8683333333333333,3074.8618365410002,15.835721920473967,,0.0009951591491699219
0.1,3,100,59,CQHR,Gaussian,cqr,native,0.3,0.0,0.8966666666666666,6193.442575634768,18.846186584484844,5.363357882210483,0.0
0.1,3,100,59,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.9283333333333333,5067.298177539749,18.32744663881155,,0.0009911060333251953
0.1,3,100,59,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9266666666666666,5065.991593482098,17.307295573623758,,0.0
0.1,3,100,59,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.925,4593.274935938275,18.7476341447712,,0.0010068416595458984
0.1,3,100,60,CQHR,Gaussian,cqr,native,0.3,0.0,0.9033333333333333,7360.188000258416,20.16310843869505,6.112898915342788,0.0
0.1,3,100,60,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.895,3837.258380814079,17.359037027186698,,0.000926971435546875
0.1,3,100,60,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.91,4386.037649299967,16.618010398244596,,0.0
0.1,3,100,60,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.875,3550.749070194169,17.273256939272105,,0.0010063648223876953
0.1,3,100,61,CQHR,Gaussian,cqr,native,0.3,0.0,0.8883333333333333,6519.509974152301,18.858981127293745,5.291611133156497,0.0
0.1,3,100,61,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8666666666666667,3525.1047853073756,15.951763062321845,,0.0010004043579101562
0.1,3,100,61,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.8683333333333333,3755.5771516719196,15.540327075243997,,0.0
0.1,3,100,61,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8383333333333334,3203.1820340958125,15.995124014260883,,0.0009999275207519531
0.1,3,100,62,CQHR,Gaussian,cqr,native,0.3,0.0,0.9333333333333333,8549.423115493519,20.916342360971807,6.692645228740984,0.0
0.1,3,100,62,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8733333333333333,2956.0763966488835,15.524927841972483,,0.0
0.1,3,100,62,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.8733333333333333,3060.16272848402,14.643181282155826,,0.0
0.1,3,100,62,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8516666666666667,2648.6302577149836,14.6431812820148,,0.0
0.1,3,100,63,CQHR,Gaussian,cqr,native,0.3,0.0,0.8233333333333334,5965.425094265757,18.475558492989347,4.724376492893729,0.0
0.1,3,100,63,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8983333333333333,4353.193113687638,18.32776959100282,,0.00099945068359375
0.1,3,100,63,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9216666666666666,5226.98665300876,17.283329119584334,,0.0
0.1,3,100,63,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.87,3696.949022183142,18.27123451087503,,0.0010001659393310547
0.1,3,100,64,CQHR,Gaussian,cqr,native,0.3,0.0,0.9316666666666666,8924.377054277174,21.243372892489447,6.628113568969646,0.0
0.1,3,100,64,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.935,5287.984856975628,20.056304344904472,,0.0009930133819580078
0.1,3,100,64,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9033333333333333,4359.8626567299225,16.517663466597273,,0.0
0.1,3,100,64,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.89,3877.596471841045,18.09092327954155,,0.0010073184967041016
0.1,3,100,65,CQHR,Gaussian,cqr,native,0.3,0.0,0.92,7275.972116655589,19.767138564331812,5.892188251603785,0.0
0.1,3,100,65,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8966666666666666,3837.106613127372,19.513507569247153,,0.000997781753540039
0.1,3,100,65,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9033333333333333,3958.5205943042856,15.894196718843423,,0.0
0.1,3,100,65,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.88,3842.7857694157956,20.952360499745716,,0.0
0.1,3,100,66,CQHR,Gaussian,cqr,native,0.3,0.0,0.935,8339.379511058512,21.160569987531016,6.529772673111663,0.0
0.1,3,100,66,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8666666666666667,3393.1369766441744,17.418220168488983,,0.0009996891021728516
0.1,3,100,66,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.8716666666666667,3744.033463141181,15.825635924563654,,0.0
0.1,3,100,66,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8483333333333334,3088.0107546190184,16.0733426942832,,0.0009932518005371094
0.1,3,100,67,CQHR,Gaussian,cqr,native,0.3,0.0,0.8833333333333333,6186.779538046376,18.504878355452576,5.25060461639203,0.0
0.1,3,100,67,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.9033333333333333,3996.4772222970146,19.27497500135133,,0.0010023117065429688
0.1,3,100,67,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.91,4475.912333370405,16.672094864959114,,0.0
0.1,3,100,67,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8883333333333333,3540.246925043185,18.491368546184052,,0.000732421875
0.1,3,100,68,CQHR,Gaussian,cqr,native,0.3,0.0,0.9116666666666666,6745.400833941972,19.1788730826578,5.502020883779762,0.0
0.1,3,100,68,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.9066666666666666,4195.495082042959,17.233988003802395,,0.0010039806365966797
0.1,3,100,68,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9083333333333333,4580.8555183035805,16.739865327517986,,0.0
0.1,3,100,68,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.895,3823.978828585193,17.58207959685368,,0.0009903907775878906
0.1,3,100,69,CQHR,Gaussian,cqr,native,0.3,0.0,0.9033333333333333,6397.37087496564,18.860997031452456,5.383509844806079,0.0
0.1,3,100,69,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8883333333333333,4320.787017862187,19.373515497863874,,0.0010030269622802734
0.1,3,100,69,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.915,4528.226232088966,16.68434262145178,,0.0
0.1,3,100,69,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.885,3673.3668008871764,16.85565158113287,,0.0009915828704833984
0.1,3,100,70,CQHR,Gaussian,cqr,native,0.3,0.0,0.915,7345.413043739184,19.616260097605497,5.821292958349777,0.0
0.1,3,100,70,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8683333333333333,3361.8014420483155,16.731131636847778,,0.0009992122650146484
0.1,3,100,70,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9,3912.419237368625,15.804096857172887,,0.0
0.1,3,100,70,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8583333333333333,3291.085133256697,16.975715198333123,,0.0010018348693847656
0.1,3,100,71,CQHR,Gaussian,cqr,native,0.3,0.0,0.8983333333333333,5982.369463622263,18.968851125704987,5.403596562697092,0.0
0.1,3,100,71,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8916666666666667,3285.35783212188,17.255513206065416,,0.00099945068359375
0.1,3,100,71,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9133333333333333,3942.1730049840626,16.121813737475893,,0.0
0.1,3,100,71,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8333333333333334,2899.9877487783324,17.21769928108114,,0.0010006427764892578
0.1,3,100,72,CQHR,Gaussian,cqr,native,0.3,0.0,0.8833333333333333,6195.6015874978575,18.622860791596302,5.200323336633343,0.0
0.1,3,100,72,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.89,3654.086118796066,16.03399502798501,,0.001001596450805664
0.1,3,100,72,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9,4086.0244877982154,15.984147341571424,,0.0
0.1,3,100,72,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8633333333333333,3178.9267447298266,16.375170168756206,,0.0009996891021728516
0.1,3,100,73,CQHR,Gaussian,cqr,native,0.3,0.0,0.8983333333333333,5729.228640903488,18.549359763817716,5.276120522369651,0.0
0.1,3,100,73,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.9183333333333333,3903.5750548619903,18.358116089798177,,0.001001119613647461
0.1,3,100,73,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9483333333333334,5059.159336338205,17.468846236153496,,0.0
0.1,3,100,73,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.9133333333333333,3771.330227388364,17.79172507786427,,0.001001119613647461
0.1,3,100,74,CQHR,Gaussian,cqr,native,0.3,0.0,0.86,6299.228864035341,19.329265118035263,5.6178377749528385,0.0
0.1,3,100,74,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8616666666666667,3488.160440203634,16.27247980876487,,0.0019996166229248047
0.1,3,100,74,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.8366666666666667,3408.7219735799645,15.333525162626469,,0.0
0.1,3,100,74,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.7966666666666666,2932.5042926923447,14.402122648885719,,0.00101470947265625
0.1,3,100,75,CQHR,Gaussian,cqr,native,0.3,0.0,0.8016666666666666,3866.3407306377394,16.200902692746002,3.930827719496861,0.0
0.1,3,100,75,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8533333333333334,3094.3024886082044,16.419290381631328,,0.000997304916381836
0.1,3,100,75,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.86,3405.194559559147,15.085310113316346,,0.0
0.1,3,100,75,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.83,2807.9369650046874,15.680715576738505,,0.0
0.1,3,100,76,CQHR,Gaussian,cqr,native,0.3,0.0,0.8983333333333333,5422.035158446933,18.082769037668125,5.099203674019364,0.0
0.1,3,100,76,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8483333333333334,2596.0116529350266,14.866803577944902,,0.001001119613647461
0.1,3,100,76,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.845,2816.5797474662036,14.243366309977562,,0.0
0.1,3,100,76,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.82,2311.009963103747,14.243366309890213,,0.0010013580322265625
0.1,3,100,77,CQHR,Gaussian,cqr,native,0.3,0.0,0.9333333333333333,9163.479008637261,21.606101151024188,6.507829746430827,0.0
0.1,3,100,77,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.9166666666666666,5025.354327522594,18.11733632726302,,0.0009989738464355469
0.1,3,100,77,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.91,5392.700887563172,17.60777954046152,,0.0
0.1,3,100,77,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.9166666666666666,5101.284988811807,19.149203664742334,,0.0009930133819580078
0.1,3,100,78,CQHR,Gaussian,cqr,native,0.3,0.0,0.9233333333333333,7683.706401202915,20.011159190711684,5.9955651527736,0.0
0.1,3,100,78,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8516666666666667,3410.3055534880764,16.21055597436604,,0.0010159015655517578
0.1,3,100,78,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.8533333333333334,3616.430980549363,15.331265704767723,,0.0
0.1,3,100,78,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8466666666666667,3299.458345295064,15.980267539057671,,0.0009911060333251953
0.1,3,100,79,CQHR,Gaussian,cqr,native,0.3,0.0,0.9366666666666666,8131.640825739159,20.90821603043027,6.558433634101401,0.0
0.1,3,100,79,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.955,4881.939335197147,20.21694259761218,,0.0010001659393310547
0.1,3,100,79,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9616666666666667,6473.144218471217,18.989870256131614,,0.0
0.1,3,100,79,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.9483333333333334,5029.016691848072,22.604008659658753,,0.0009996891021728516
0.1,3,100,80,CQHR,Gaussian,cqr,native,0.3,0.0,0.905,7124.984515531017,20.11592569453592,5.957221969145258,0.0
0.1,3,100,80,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.905,4181.612368509987,20.05577526407017,,0.0010018348693847656
0.1,3,100,80,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9216666666666666,4527.599065559749,16.835630887006836,,0.0
0.1,3,100,80,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8983333333333333,3749.450501460908,17.627232627322908,,0.0009999275207519531
0.1,3,100,81,CQHR,Gaussian,cqr,native,0.3,0.0,0.9516666666666667,11995.588616026373,23.53614375868606,7.54182083296322,0.0
0.1,3,100,81,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8933333333333333,3651.07227876846,16.03214524041144,,0.0010068416595458984
0.1,3,100,81,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.8883333333333333,3747.7466641876845,15.708887863258466,,0.0
0.1,3,100,81,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8533333333333334,2921.4216779938633,15.986847197715178,,0.0009996891021728516
0.1,3,100,82,CQHR,Gaussian,cqr,native,0.3,0.0,0.8733333333333333,5957.36650639865,18.487497164737825,5.2749532238483745,0.00099945068359375
0.1,3,100,82,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8516666666666667,3192.9374304363077,15.098339693610955,,0.0010008811950683594
0.1,3,100,82,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.865,3358.817652365726,15.057319206279848,,0.0
0.1,3,100,82,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8566666666666667,3057.5173587983327,14.985484121513721,,0.0009996891021728516
0.1,3,100,83,CQHR,Gaussian,cqr,native,0.3,0.0,0.9033333333333333,6058.115039087596,19.05802140495842,5.607124825104763,0.0
0.1,3,100,83,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8583333333333333,3118.02738791562,18.663110964416674,,0.0009996891021728516
0.1,3,100,83,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9033333333333333,4278.481282398033,16.523396347422814,,0.0
0.1,3,100,83,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.825,2784.89111022204,17.293296656730835,,0.0010561943054199219
0.1,3,100,84,CQHR,Gaussian,cqr,native,0.3,0.0,0.8866666666666667,5944.128964812952,18.65931881005819,5.084102473753441,0.0
0.1,3,100,84,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.845,3277.4228488205767,16.303304507587292,,0.0010001659393310547
0.1,3,100,84,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.8466666666666667,3283.5296112594647,14.781201939179185,,0.0
0.1,3,100,84,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.835,3107.9655959442434,15.424810187125974,,0.0009989738464355469
0.1,3,100,85,CQHR,Gaussian,cqr,native,0.3,0.0,0.9383333333333334,11943.481824091197,23.5481516467978,7.774087467948288,0.0
0.1,3,100,85,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.9533333333333334,5408.209996563311,20.08172959894925,,0.001001119613647461
0.1,3,100,85,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9233333333333333,5351.334025350531,17.82467532488269,,0.0
0.1,3,100,85,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.915,3936.7043908088795,18.75708450419163,,0.0009996891021728516
0.1,3,100,86,CQHR,Gaussian,cqr,native,0.3,0.0,0.91,7724.582402288555,21.115657257643793,6.536558766194098,0.0
0.1,3,100,86,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.875,2998.812663913768,17.95414353491536,,0.0009279251098632812
0.1,3,100,86,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.8583333333333333,3149.856673404808,15.034102163506162,,0.0
0.1,3,100,86,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8366666666666667,2662.250041433599,15.417397905939467,,0.0
0.1,3,100,87,CQHR,Gaussian,cqr,native,0.3,0.0,0.9066666666666666,5865.722316990208,18.95753721725254,5.463581477967516,0.0
0.1,3,100,87,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.9166666666666666,3930.957973573575,17.724410103763493,,0.0009999275207519531
0.1,3,100,87,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.925,4681.963262023518,17.125635853856082,,0.0
0.1,3,100,87,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.9116666666666666,3791.4542588452887,17.45325873169547,,0.0009937286376953125
0.1,3,100,88,CQHR,Gaussian,cqr,native,0.3,0.0,0.9133333333333333,7692.4324453635045,20.017850371663485,6.0024755449526435,0.0
0.1,3,100,88,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.9166666666666666,4539.424154559289,19.080677271557544,,0.0010020732879638672
0.1,3,100,88,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9166666666666666,4883.4487725650515,17.049355958329002,,0.0009987354278564453
0.1,3,100,88,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8966666666666666,3976.552389703613,18.27238064141374,,0.0
0.1,3,100,89,CQHR,Gaussian,cqr,native,0.3,0.0,0.9016666666666666,6778.402595703904,19.52849207720113,5.8865915278823255,0.0
0.1,3,100,89,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8716666666666667,2939.5384674803995,17.258424642347077,,0.0
0.1,3,100,89,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.9016666666666666,3790.8197007413187,15.857604148803308,,0.0
0.1,3,100,89,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8566666666666667,2672.5549176269515,16.331461594464994,,0.0
0.1,3,100,90,CQHR,Gaussian,cqr,native,0.3,0.0,0.895,6752.637536881829,19.657719935333702,5.501948078559645,0.0
0.1,3,100,90,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.87,3916.080496465584,18.11114639171956,,0.0
0.1,3,100,90,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.87,3852.140560458265,15.645204192635905,,0.0
0.1,3,100,90,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8583333333333333,3560.988391798989,16.57023778085808,,0.0
0.1,3,100,91,CQHR,Gaussian,cqr,native,0.3,0.0,0.8883333333333333,5952.035531137464,18.8970789612955,5.00871579038109,0.0
0.1,3,100,91,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8933333333333333,3782.088774648506,17.319843863468616,,0.0009968280792236328
0.1,3,100,91,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.8816666666666667,3735.9224508050315,15.41844550260297,,0.0
0.1,3,100,91,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.89,3658.131638284061,17.146017603041223,,0.001001119613647461
0.1,3,100,92,CQHR,Gaussian,cqr,native,0.3,0.0,0.865,6861.5352062818565,19.68696487372015,5.215018384843943,0.0
0.1,3,100,92,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.9066666666666666,4863.210283821998,17.85527770959467,,0.0009996891021728516
0.1,3,100,92,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.905,5023.056069016401,17.077795190000728,,0.0
0.1,3,100,92,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.905,4780.546747228985,17.434280363239058,,0.0009996891021728516
0.1,3,100,93,CQHR,Gaussian,cqr,native,0.3,0.0,0.9116666666666666,7983.094262986139,20.29505266399787,6.007722859480638,0.0
0.1,3,100,93,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.96,6919.500823107825,23.90726511007525,,0.0020036697387695312
0.1,3,100,93,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.95,6037.178629731716,18.44991213813805,,0.0
0.1,3,100,93,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.9466666666666667,5726.21470058605,20.36368036447838,,0.0009963512420654297
0.1,3,100,94,CQHR,Gaussian,cqr,native,0.3,0.0,0.8783333333333333,5272.125277138355,17.778965095828518,4.917283827389431,0.0009987354278564453
0.1,3,100,94,TSCP_R,Gaussian,cqr,capped,0.3,0.0,0.8633333333333333,4265.267282677895,22.378985057079458,,0.0010063648223876953
0.1,3,100,94,Unscaled,Gaussian,cqr,raw,0.3,0.0,0.91,4586.5652333591415,16.7525897717583,,0.0
0.1,3,100,94,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,0.8516666666666667,3335.6175459910833,17.188603170215494,,0.0009999275207519531
