alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,test_coverage,coverage_volume,coverage_max_length,reference_adjustment,runtime
0.1,3,30,48,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8233333333333334,2183.7712522702955,15.95197799938874,,0.000993490219116211
0.1,3,30,48,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.825,1878.0454941001783,12.804106342996157,,0.0
0.1,3,30,48,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.7816666666666666,1514.0046815361409,13.54770475434084,,0.0010068416595458984
0.1,3,30,49,CQHR,Gaussian,cqr,native,0.5,0.0,0.9316666666666666,214381.8554068153,49.03088799979459,15.122728067973714,0.0
0.1,3,30,49,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9166666666666666,3616.089194802136,20.082539300453117,,0.0009996891021728516
0.1,3,30,49,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9516666666666667,5552.28842934389,17.914829566856927,,0.0
0.1,3,30,49,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8283333333333334,2405.0242368943223,17.823992079119222,,0.0
0.1,3,30,50,CQHR,Gaussian,cqr,native,0.5,0.0,0.9666666666666667,1633283.3587523422,85.68859362793468,29.12738818975945,0.0
0.1,3,30,50,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.935,3344.7796824492257,19.50634674948146,,0.0009996891021728516
0.1,3,30,50,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9616666666666667,6146.169807162387,18.655240401881606,,0.0
0.1,3,30,50,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9,2625.8771471127666,18.98434539057663,,0.0009996891021728516
0.1,3,30,51,CQHR,Gaussian,cqr,native,0.5,0.0,0.9266666666666666,32128379.399539184,124.52333277774284,14.21611057992433,0.0
0.1,3,30,51,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.96,5426.024130708604,19.652200452522923,,0.001005411148071289
0.1,3,30,51,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9166666666666666,3677.033106861203,15.781197640303303,,0.0
0.1,3,30,51,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9116666666666666,3584.6482559531432,15.58232910201105,,0.0
0.1,3,30,52,CQHR,Gaussian,cqr,native,0.5,0.0,0.8633333333333333,16608.39083794279,25.674471606488872,8.432086034224564,0.0
0.1,3,30,52,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8783333333333333,2435.933945932136,15.853015905250682,,0.0009968280792236328
0.1,3,30,52,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9166666666666666,3802.89822890424,16.0549302162952,,0.0
0.1,3,30,52,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.765,1624.707946223745,15.552193125586928,,0.0010066032409667969
0.1,3,30,53,CQHR,Gaussian,cqr,native,0.5,0.0,0.84,51652.394200045506,27.429577392977215,7.817530889389926,0.0
0.1,3,30,53,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9383333333333334,2918.475026157346,19.305033454456712,,0.0009999275207519531
0.1,3,30,53,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.91,3180.9801698030574,14.950997317502646,,0.0
0.1,3,30,53,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8933333333333333,2131.045730769646,16.68637250519614,,0.0
0.1,3,30,54,CQHR,Gaussian,cqr,native,0.5,0.0,0.9666666666666667,2578392.1075585796,74.12776703342655,20.86250680529309,0.0
0.1,3,30,54,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9033333333333333,2906.323435511749,17.710269223234654,,0.0010001659393310547
0.1,3,30,54,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9233333333333333,3721.095920382498,15.712050425500225,,0.0
0.1,3,30,54,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8016666666666666,1752.3956777536653,15.732636248413021,,0.0
0.1,3,30,55,CQHR,Gaussian,cqr,native,0.5,0.0,0.9666666666666667,4460756.6078843875,117.29279412158571,29.447554448266725,0.0
0.1,3,30,55,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.945,4452.605252678588,19.390951243048928,,0.0009984970092773438
0.1,3,30,55,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8983333333333333,3047.1422406698903,14.863824480639268,,0.0
0.1,3,30,55,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8083333333333333,1607.4343839428104,14.863824480600345,,0.0010001659393310547
0.1,3,30,56,CQHR,Gaussian,cqr,native,0.5,0.0,0.9466666666666667,107140.46464689815,44.00611023357592,17.753967869802356,0.0
0.1,3,30,56,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.97,5551.330370364619,21.267336061795575,,0.0009961128234863281
0.1,3,30,56,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9716666666666667,6430.861242237281,18.94238727989117,,0.0
0.1,3,30,56,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.93,3668.362091724705,18.603105852432346,,0.0
0.1,3,30,57,CQHR,Gaussian,cqr,native,0.5,0.0,0.9166666666666666,53411.0581977103,34.19885685737986,13.272593651708759,0.0
0.1,3,30,57,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.96,4862.322500620965,24.439952963580666,,0.0009992122650146484
0.1,3,30,57,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.96,5439.60611146744,18.074052296472484,,0.0009930133819580078
0.1,3,30,57,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8733333333333333,2545.852616955479,19.077028466555557,,0.0
0.1,3,30,58,CQHR,Gaussian,cqr,native,0.5,0.0,0.9033333333333333,1731642.4750663666,68.60403486874053,12.38391863756017,0.0
0.1,3,30,58,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.96,9816.714506392786,34.45677253815485,,0.0009999275207519531
0.1,3,30,58,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9266666666666666,4379.524633616785,16.71518198691088,,0.0
0.1,3,30,58,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8,2168.3609168230764,15.473875635003806,,0.0010001659393310547
0.1,3,30,59,CQHR,Gaussian,cqr,native,0.5,0.0,0.775,6546.586658557483,17.04315254697447,5.622092261447765,0.0
0.1,3,30,59,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9666666666666667,5121.055658916183,27.772715553612283,,0.0009996891021728516
0.1,3,30,59,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.895,2950.351345044519,14.729206319565467,,0.0
0.1,3,30,59,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.7483333333333333,1262.8286266247271,14.729206319477722,,0.0
0.1,3,30,60,CQHR,Gaussian,cqr,native,0.5,0.0,0.925,106990.79783407695,38.982037122975164,13.106315271580083,0.0
0.1,3,30,60,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.975,7636.437903883437,23.294599825979944,,0.0010008811950683594
0.1,3,30,60,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.955,5074.706241121904,17.395677154129007,,0.0
0.1,3,30,60,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9483333333333334,4240.1720449680515,17.71234841430825,,0.0
0.1,3,30,61,CQHR,Gaussian,cqr,native,0.5,0.0,0.9783333333333334,5153182.333809567,122.15794351745325,42.966674097792854,0.0
0.1,3,30,61,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.905,2403.629754021375,16.69623459050233,,0.0009970664978027344
0.1,3,30,61,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8616666666666667,2181.7596571962877,13.378611948528237,,0.0
0.1,3,30,61,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8233333333333334,1484.06419848757,13.378611948434889,,0.0009999275207519531
0.1,3,30,62,CQHR,Gaussian,cqr,native,0.5,0.0,0.975,377503894.6126635,259.915001667447,55.65355957125535,0.0
0.1,3,30,62,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8683333333333333,3024.627078467667,18.525161178300987,,0.0009992122650146484
0.1,3,30,62,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8316666666666667,2194.2451453580798,13.249687782809918,,0.0
0.1,3,30,62,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.7916666666666666,1646.339524511316,13.249687782771002,,0.000995635986328125
0.1,3,30,63,CQHR,Gaussian,cqr,native,0.5,0.0,0.9766666666666667,306152160.684958,183.84659865300682,28.898605430147313,0.0
0.1,3,30,63,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9633333333333334,7583.703360394858,24.88881068624771,,0.0010044574737548828
0.1,3,30,63,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9383333333333334,5458.30100818527,17.883183034492586,,0.0
0.1,3,30,63,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8933333333333333,3927.9776036961143,24.64022345843608,,0.0
0.1,3,30,64,CQHR,Gaussian,cqr,native,0.5,0.0,0.9733333333333334,2840252.9307711604,112.28871427849978,36.063371922641124,0.0
0.1,3,30,64,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9833333333333333,7413.879941572255,21.122209054184,,0.0010101795196533203
0.1,3,30,64,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.95,5599.2726391425995,17.990726830772797,,0.0
0.1,3,30,64,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.93,4197.086489865362,16.896191555145716,,0.0009970664978027344
0.1,3,30,65,CQHR,Gaussian,cqr,native,0.5,0.0,0.9633333333333334,651750.5364337487,86.26942410738508,34.527857715439275,0.0010004043579101562
0.1,3,30,65,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8716666666666667,2028.7446341916054,15.638658791735057,,0.0009992122650146484
0.1,3,30,65,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.725,1135.5934603815554,10.535548874590152,,0.0
0.1,3,30,65,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.6933333333333334,939.6196356189806,10.386803320824956,,0.0
0.1,3,30,66,CQHR,Gaussian,cqr,native,0.5,0.0,0.905,45784.44038985803,29.816680253280822,10.108125541375433,0.0
0.1,3,30,66,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9083333333333333,3135.3657223951504,20.625563565019256,,0.0009987354278564453
0.1,3,30,66,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8366666666666667,2312.602734376726,13.434669109893884,,0.0
0.1,3,30,66,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8133333333333334,2139.8272508391124,20.429507085685795,,0.0
0.1,3,30,67,CQHR,Gaussian,cqr,native,0.5,0.0,0.99,14834268.664081968,224.31965159522142,82.43590193351903,0.0
0.1,3,30,67,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8816666666666667,4514.046252647571,25.747119884343945,,0.0
0.1,3,30,67,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8683333333333333,2656.3826535310463,14.077211941841334,,0.0
0.1,3,30,67,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.7883333333333333,1674.737072552259,13.937705605169674,,0.0
0.1,3,30,68,CQHR,Gaussian,cqr,native,0.5,0.0,0.7916666666666666,9143.661418986621,20.84564152741349,6.844383606592948,0.0
0.1,3,30,68,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.92,4318.873152571699,19.73324122008623,,0.0009999275207519531
0.1,3,30,68,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.93,4911.977802074083,17.359699203146096,,0.0
0.1,3,30,68,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9033333333333333,3641.568424235536,17.575165287173068,,0.0
0.1,3,30,69,CQHR,Gaussian,cqr,native,0.5,0.0,0.91,481211.0526761335,44.19381110929891,9.888226840352829,0.0
0.1,3,30,69,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.98,8166.535224234322,23.228128990100384,,0.0010013580322265625
0.1,3,30,69,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.98,9918.292984109772,21.783336165635916,,0.0
0.1,3,30,69,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9333333333333333,4523.162299584955,21.586798058372235,,0.0
0.1,3,30,70,CQHR,Gaussian,cqr,native,0.5,0.0,0.8233333333333334,10330.77259445518,21.683905904437395,7.24140968914402,0.0
0.1,3,30,70,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.935,3656.5608270822295,18.766300607391596,,0.0010001659393310547
0.1,3,30,70,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9116666666666666,3612.1866892135236,15.697345599646832,,0.0
0.1,3,30,70,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8616666666666667,2373.144649773597,15.697345599621203,,0.0009963512420654297
0.1,3,30,71,CQHR,Gaussian,cqr,native,0.5,0.0,0.965,1213656.5402717225,67.83987278445909,21.492027176464596,0.0
0.1,3,30,71,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.93,3463.604755205759,19.172093492320695,,0.0010058879852294922
0.1,3,30,71,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9133333333333333,3389.4189158314894,15.325410376358432,,0.0
0.1,3,30,71,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8366666666666667,1961.0455679169918,14.338459448099186,,0.0
0.1,3,30,72,CQHR,Gaussian,cqr,native,0.5,0.0,0.965,2655552.825565461,99.07484465922104,32.25421107981989,0.0
0.1,3,30,72,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8933333333333333,2589.180491119388,17.730742555726742,,0.00099945068359375
0.1,3,30,72,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.895,3482.5189248028732,15.49132186533223,,0.0
0.1,3,30,72,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8466666666666667,1999.1795648907835,15.491321865167686,,0.0010001659393310547
0.1,3,30,73,CQHR,Gaussian,cqr,native,0.5,0.0,0.845,3890555.2788849655,45.34947308971353,7.972948419451192,0.0
0.1,3,30,73,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9216666666666666,2990.27440282532,19.433980235999762,,0.0009992122650146484
0.1,3,30,73,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.86,2617.3399191519557,14.036365362042755,,0.0
0.1,3,30,73,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.785,1557.8490625736592,13.788124273977438,,0.0009932518005371094
0.1,3,30,74,CQHR,Gaussian,cqr,native,0.5,0.0,0.825,106246.7539367763,27.54905308291802,8.329177110648596,0.0
0.1,3,30,74,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.665,1116.0763747294225,13.309267570637815,,0.0010008811950683594
0.1,3,30,74,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.7483333333333333,1570.2868932828703,11.950878804209717,,0.0
0.1,3,30,74,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.61,912.9553242852465,11.950878804052483,,0.0
0.1,3,30,75,CQHR,Gaussian,cqr,native,0.5,0.0,0.8983333333333333,823501.8144591859,54.521457664840916,10.41599874237758,0.0
0.1,3,30,75,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.925,5305.43400672459,20.855493453436043,,0.0009992122650146484
0.1,3,30,75,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9333333333333333,4886.544790649524,17.34655767034638,,0.0
0.1,3,30,75,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.795,2671.7501781548162,16.09611312327654,,0.0
0.1,3,30,76,CQHR,Gaussian,cqr,native,0.5,0.0,0.8866666666666667,39799.020200514904,30.884316797924104,9.993959152349243,0.0
0.1,3,30,76,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.785,1512.730781040076,13.839634139667794,,0.0009984970092773438
0.1,3,30,76,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.755,1481.73183384664,11.679874299866023,,0.0
0.1,3,30,76,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.7083333333333334,1073.7715632260324,11.838149623211677,,0.0
0.1,3,30,77,CQHR,Gaussian,cqr,native,0.5,0.0,0.8733333333333333,132777.62431398092,31.041344840871588,8.118052899111735,0.0
0.1,3,30,77,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.93,3074.3387231209463,19.4982028725991,,0.0009996891021728516
0.1,3,30,77,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.915,3364.5450637466115,15.291854365623506,,0.0
0.1,3,30,77,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.87,1977.4770156545048,15.401125042200745,,0.0009999275207519531
0.1,3,30,78,CQHR,Gaussian,cqr,native,0.5,0.0,0.9516666666666667,223973.77123887395,50.01119558602971,18.108991741655398,0.0
0.1,3,30,78,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8666666666666667,2638.009256836217,14.619001270543952,,0.0010066032409667969
0.1,3,30,78,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8533333333333334,2386.493016123996,13.598379823670752,,0.0
0.1,3,30,78,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.85,2481.9603868940308,13.598379823531271,,0.0
0.1,3,30,79,CQHR,Gaussian,cqr,native,0.5,0.0,0.95,456953.97794926347,65.3946213946558,24.12250659454239,0.0
0.1,3,30,79,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8216666666666667,1656.9036408802474,15.304194749647365,,0.0009999275207519531
0.1,3,30,79,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8316666666666667,1833.106211525957,12.719215616368214,,0.0
0.1,3,30,79,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.7283333333333334,1065.4851174920493,12.719215616297308,,0.0009996891021728516
0.1,3,30,80,CQHR,Gaussian,cqr,native,0.5,0.0,0.9416666666666667,9772343.1191129,64.51390662222778,18.15913458410707,0.0
0.1,3,30,80,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9433333333333334,5175.600377570218,26.347539238975262,,0.00099945068359375
0.1,3,30,80,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.98,7009.178886304575,19.60201140648057,,0.0
0.1,3,30,80,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.915,3471.3556919682865,20.505719024749737,,0.0
0.1,3,30,81,CQHR,Gaussian,cqr,native,0.5,0.0,0.93,226917.49041084558,48.909687767189865,18.051812860789134,0.0
0.1,3,30,81,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.6966666666666667,1160.7676082033095,11.95183001731285,,0.001003265380859375
0.1,3,30,81,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.685,1132.7947041613872,10.710986110528827,,0.000993490219116211
0.1,3,30,81,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.6016666666666667,862.7506839622472,10.110788746963799,,0.0
0.1,3,30,82,CQHR,Gaussian,cqr,native,0.5,0.0,0.945,106193.69842213648,47.46628880003909,18.28830650617181,0.0
0.1,3,30,82,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9383333333333334,4041.786565152846,18.914321693401988,,0.0009992122650146484
0.1,3,30,82,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9516666666666667,5632.031430675645,18.131264210442158,,0.0
0.1,3,30,82,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9033333333333333,2760.7480904426825,18.664763567230253,,0.0010008811950683594
0.1,3,30,83,CQHR,Gaussian,cqr,native,0.5,0.0,0.9183333333333333,45052.54780815505,37.33777931390484,13.175153212078516,0.0
0.1,3,30,83,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8866666666666667,2791.4321483603685,18.246969047805294,,0.0019123554229736328
0.1,3,30,83,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9116666666666666,3790.0977870591573,15.945712676536077,,0.0
0.1,3,30,83,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.8266666666666667,1967.03895564604,16.8920924672678,,0.0
0.1,3,30,84,CQHR,Gaussian,cqr,native,0.5,0.0,0.8416666666666667,14463.66361615235,23.257949092032007,7.5533429006300326,0.0
0.1,3,30,84,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.86,2066.294046482398,15.337505093049321,,0.001010894775390625
0.1,3,30,84,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.855,2236.779018502619,13.491405570668757,,0.0
0.1,3,30,84,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.7816666666666666,1505.8387523007416,14.702092566782543,,0.0009963512420654297
0.1,3,30,85,CQHR,Gaussian,cqr,native,0.5,0.0,0.83,18578.915162971043,24.57441535434036,8.18109518385929,0.0
0.1,3,30,85,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.86,2370.4959140577284,17.37283899562397,,0.0010004043579101562
0.1,3,30,85,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8883333333333333,3295.4288670071546,15.207757917268651,,0.0
0.1,3,30,85,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.745,1621.554202892726,15.308817906254571,,0.0
0.1,3,30,86,CQHR,Gaussian,cqr,native,0.5,0.0,0.845,18546.814442746752,26.818103933604263,7.994484974527249,0.0
0.1,3,30,86,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.93,3975.16225354981,21.94939146281043,,0.0010120868682861328
0.1,3,30,86,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9483333333333334,4825.61796418787,17.19498179816513,,0.0
0.1,3,30,86,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.88,2207.1317390456156,17.194981798071797,,0.0
0.1,3,30,87,CQHR,Gaussian,cqr,native,0.5,0.0,0.9316666666666666,450216.7706111282,56.86108907384623,21.602813128666615,0.0
0.1,3,30,87,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8416666666666667,2371.1185149619396,18.06179136163989,,0.0010013580322265625
0.1,3,30,87,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8783333333333333,2798.754165204154,14.516179779132699,,0.0
0.1,3,30,87,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.7316666666666667,1362.092561826374,14.017376741952122,,0.0
0.1,3,30,88,CQHR,Gaussian,cqr,native,0.5,0.0,0.99,62932709.86749651,237.05511273268223,74.33272199183948,0.0
0.1,3,30,88,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8683333333333333,3184.0340364553426,22.033222543187186,,0.0010001659393310547
0.1,3,30,88,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.815,1961.5534517856206,12.789870600062965,,0.0
0.1,3,30,88,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.7783333333333333,1942.382496146411,19.16204064990005,,0.0
0.1,3,30,89,CQHR,Gaussian,cqr,native,0.5,0.0,0.875,38215.81252707848,29.297060150781622,9.240266738560004,0.0
0.1,3,30,89,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.775,1471.9430827809804,12.187994277251768,,0.0010004043579101562
0.1,3,30,89,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.7066666666666667,1220.2127987688682,10.740639176222656,,0.0
0.1,3,30,89,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.655,1002.0919445606979,10.740639176037302,,0.0010042190551757812
0.1,3,30,90,CQHR,Gaussian,cqr,native,0.5,0.0,0.9466666666666667,2909277.372971017,69.6715554904912,22.13533951420987,0.0009999275207519531
0.1,3,30,90,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.905,3112.062622578873,19.034689149283565,,0.0009996891021728516
0.1,3,30,90,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.925,4317.80633478472,16.60334834339894,,0.0
0.1,3,30,90,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.865,2266.3835674198126,18.775181576014923,,0.0
0.1,3,30,91,CQHR,Gaussian,cqr,native,0.5,0.0,0.8083333333333333,15227.959017427058,24.499018261851937,8.060472900437492,0.0
0.1,3,30,91,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9433333333333334,5618.889886326796,23.156117466285828,,0.0010004043579101562
0.1,3,30,91,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9583333333333334,6384.677613002468,18.917349576122326,,0.0
0.1,3,30,91,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9166666666666666,3781.850601254693,18.735842139930114,,0.0
0.1,3,30,92,CQHR,Gaussian,cqr,native,0.5,0.0,0.9083333333333333,71550.28806425887,32.5246994276222,11.361938505237298,0.0
0.1,3,30,92,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8783333333333333,2878.082774045709,18.71406172787681,,0.0
0.1,3,30,92,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8466666666666667,2744.580981677212,14.283383382128704,,0.0
0.1,3,30,92,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.7983333333333333,1765.6855010104916,14.28338338199211,,0.0
0.1,3,30,93,CQHR,Gaussian,cqr,native,0.5,0.0,0.8466666666666667,26410.440917783584,27.517021111898885,9.396483913918841,0.0
0.1,3,30,93,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9133333333333333,2688.165087763473,15.884343589449077,,0.0010004043579101562
0.1,3,30,93,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9183333333333333,3488.06972587671,15.596190907386287,,0.0
0.1,3,30,93,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.7683333333333333,1392.7688807206814,15.596190907298514,,0.0
0.1,3,30,94,CQHR,Gaussian,cqr,native,0.5,0.0,0.9883333333333333,39637357.65229676,231.99296108383942,86.03257045098162,0.0
0.1,3,30,94,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8533333333333334,3914.2178532104863,18.657621371235248,,0.0
0.1,3,30,94,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9183333333333333,3734.7782135701445,15.825757366913919,,0.0
0.1,3,30,94,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.7933333333333333,1784.857993830995,15.789042539482416,,0.0009992122650146484
0.1,3,30,95,CQHR,Gaussian,cqr,native,0.5,0.0,0.9416666666666667,3268988.3630221332,68.83052094826095,22.780277982299328,0.0
0.1,3,30,95,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.8983333333333333,2266.0489814843777,15.235501693334179,,0.0010056495666503906
0.1,3,30,95,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.8016666666666666,1505.400387189914,11.89370473646438,,0.0
0.1,3,30,95,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.7783333333333333,1342.7477136704554,11.32979018152882,,0.0
0.1,3,30,96,CQHR,Gaussian,cqr,native,0.5,0.0,0.9716666666666667,5946341.720762023,118.8309419064192,44.197760296282176,0.0
0.1,3,30,96,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9516666666666667,4330.135037220552,21.721471490177237,,0.0009999275207519531
0.1,3,30,96,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.96,4477.154997920832,16.868011104896937,,0.0
0.1,3,30,96,Empirical_copula,Gaussian,cqr,raw,0.5,0.0,0.9266666666666666,2497.9713627017827,17.448427100483162,,0.0
0.1,3,30,97,CQHR,Gaussian,cqr,native,0.5,0.0,0.865,33442.509173590726,28.950640102797365,9.177207490127206,0.0
0.1,3,30,97,TSCP_R,Gaussian,cqr,capped,0.5,0.0,0.9316666666666666,4115.084896734696,17.88867529017562,,0.0010037422180175781
0.1,3,30,97,Unscaled,Gaussian,cqr,raw,0.5,0.0,0.9433333333333334,4988.321312153117,17.51670894805967,,0.0
