alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,coordinate,coordinate_base_length,coordinate_adjustment,coordinate_length
0.1,3,100,67,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.466310884809442,3.61301218616029,10.69233525713003
0.1,3,100,67,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.725359029543186,6.173679036739372,17.072717103021937
0.1,3,100,67,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.363352278430023,5.7536416416186285,15.870635561667298
0.1,3,100,67,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.466310884809442,3.61301218616029,10.69233525713003
0.1,3,100,67,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.725359029543186,5.5861302192764155,15.897619468096021
0.1,3,100,67,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.363352278430023,5.5861302192764155,15.53561271698285
0.1,3,100,67,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.466310884809442,5.5861302192764155,14.638571323362278
0.1,3,100,67,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.725359029543186,5.9978643202323205,16.72108767000782
0.1,3,100,67,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.363352278430023,5.818213982508514,15.999780243447045
0.1,3,100,67,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.466310884809442,2.9577307228325296,9.381772330474512
0.1,3,100,68,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.723900753635678,10.469160797501674,25.662222348638938
0.1,3,100,68,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.403837649132319,15.235555412467038,34.87494847406641
0.1,3,100,68,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.6920133320316957,10.882241437908373,25.45649620784842
0.1,3,100,68,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.723900753635678,5.079101272701223,14.882103299038127
0.1,3,100,68,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.403837649132319,4.701486175672187,13.806810000476702
0.1,3,100,68,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.6920133320316957,3.731646844691852,11.155307021415394
0.1,3,100,68,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.723900753635678,5.079101272701223,14.882103299038127
0.1,3,100,68,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.403837649132319,4.701486175672187,13.806810000476702
0.1,3,100,68,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.6920133320316957,3.731646844691852,11.155307021415394
0.1,3,100,68,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.723900753635678,4.591319115096366,13.906538983828398
0.1,3,100,68,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.403837649132319,4.591319115096366,13.586475879325054
0.1,3,100,68,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.6920133320316957,4.591319115096366,12.874651562224432
0.1,3,100,68,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.723900753635678,4.591319115083373,13.906538983802436
0.1,3,100,68,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.403837649132319,4.888059964739494,14.179957578611292
0.1,3,100,68,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.6920133320316957,3.0831267323245974,9.858266796680882
0.1,3,100,69,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.946116248607774,10.393533071068024,25.733182390743675
0.1,3,100,69,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.589802290512212,12.65672104932059,29.903244389153357
0.1,3,100,69,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.45199751007614,8.843881536090572,21.139760582257303
0.1,3,100,69,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.946116248607774,4.108934406514493,13.163985061636758
0.1,3,100,69,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.589802290512212,5.605873648110162,15.801549586732532
0.1,3,100,69,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.45199751007614,3.5735525996610704,10.599102709398268
0.1,3,100,69,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.946116248607774,4.108934406514493,13.163985061636758
0.1,3,100,69,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.589802290512212,5.605873648110162,15.801549586732532
0.1,3,100,69,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.45199751007614,3.5735525996610704,10.599102709398268
0.1,3,100,69,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.946116248607774,4.55001992697717,14.046156102562108
0.1,3,100,69,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.589802290512212,4.55001992697717,13.689842144466553
0.1,3,100,69,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.45199751007614,4.55001992697717,12.552037364030493
0.1,3,100,69,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.946116248607774,3.998325125986881,12.942766500581525
0.1,3,100,69,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.589802290512212,5.090716468211344,14.77123522693491
0.1,3,100,69,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.45199751007614,3.2042315758597653,9.860460661795656
0.1,3,100,70,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.60129308127597,13.940903157997827,32.483099397271324
0.1,3,100,70,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.4757360067938725,18.879559708161874,42.23485542311762
0.1,3,100,70,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.4920099288755817,13.833052272853125,31.15811447458181
0.1,3,100,70,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.60129308127597,6.118487471521007,16.83826802431798
0.1,3,100,70,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.4757360067938725,6.265434225168349,17.006604457130575
0.1,3,100,70,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.4920099288755817,3.5262663184615803,10.544542565798746
0.1,3,100,70,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.60129308127597,6.118487471521007,16.83826802431798
0.1,3,100,70,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.4757360067938725,6.265434225168349,17.006604457130575
0.1,3,100,70,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.4920099288755817,3.5262663184615803,10.544542565798746
0.1,3,100,70,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.60129308127597,4.852555408089353,14.306403897454677
0.1,3,100,70,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.4757360067938725,4.852555408089353,14.180846822972558
0.1,3,100,70,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.4920099288755817,4.852555408089353,13.197120745054292
0.1,3,100,70,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.60129308127597,4.900723778387436,14.402740638050828
0.1,3,100,70,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.4757360067938725,5.896247114737495,16.26823023626886
0.1,3,100,70,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.4920099288755817,3.7155589535738693,10.923127836023324
0.1,3,100,71,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.721326465692013,16.7725592070463,38.266444879784906
0.1,3,100,71,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.341368782067207,20.02817890643201,44.39772659493123
0.1,3,100,71,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.5250180242329354,15.054477742028084,33.63397350828906
0.1,3,100,71,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.721326465692013,4.85847343272701,14.438273331146041
0.1,3,100,71,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.341368782067207,4.8793028815254615,14.099974545118124
0.1,3,100,71,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.5250180242329354,2.404640534779503,8.334299093791941
0.1,3,100,71,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.721326465692013,4.85847343272701,14.438273331146041
0.1,3,100,71,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.341368782067207,4.8793028815254615,14.099974545118124
0.1,3,100,71,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.5250180242329354,2.404640534779503,8.334299093791941
0.1,3,100,71,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.721326465692013,4.577882620146994,13.877091705986
0.1,3,100,71,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.341368782067207,4.577882620146994,13.497134022361212
0.1,3,100,71,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.5250180242329354,4.577882620146994,12.68078326452693
0.1,3,100,71,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.721326465692013,4.639920156226671,14.00116677814536
0.1,3,100,71,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.341368782067207,5.394584408239009,15.130537598545216
0.1,3,100,71,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.5250180242329354,2.161633814515305,7.848285653263539
0.1,3,100,72,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.697591678042173,11.162276528191812,27.022144734425932
0.1,3,100,72,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.4510050101219845,26.527546025088615,57.506097060299155
0.1,3,100,72,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.5844870063369325,18.97704842449802,41.53858385533302
0.1,3,100,72,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.697591678042173,5.793707336582145,16.28500635120646
0.1,3,100,72,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.4510050101219845,5.845416017828143,16.141837045778267
0.1,3,100,72,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.5844870063369325,4.912534212579487,13.409555431495903
0.1,3,100,72,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.697591678042173,5.793707336582145,16.28500635120646
0.1,3,100,72,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.4510050101219845,5.845416017828143,16.141837045778267
0.1,3,100,72,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.5844870063369325,4.912534212579487,13.409555431495903
0.1,3,100,72,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.697591678042173,5.085430304373673,14.86845228678953
0.1,3,100,72,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.4510050101219845,5.085430304373673,14.621865618869318
0.1,3,100,72,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.5844870063369325,5.085430304373673,13.755347615084277
0.1,3,100,72,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.697591678042173,5.137329236085726,14.97225015021363
0.1,3,100,72,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.4510050101219845,4.483749966191494,13.418504942504976
0.1,3,100,72,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.5844870063369325,4.7676189952873,13.119724996911543
0.1,3,100,73,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.646021621166397,16.23142737699236,37.10887637515118
0.1,3,100,73,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.2908140829216075,26.18356328437409,56.65794065166984
0.1,3,100,73,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.2274735155581844,17.20003107975085,37.62753567505991
0.1,3,100,73,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.646021621166397,5.68661556118434,16.019252743535084
0.1,3,100,73,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.2908140829216075,5.021270603160872,14.333355289243364
0.1,3,100,73,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.2274735155581844,2.9840278351063603,9.195529185770907
0.1,3,100,73,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.646021621166397,5.68661556118434,16.019252743535084
0.1,3,100,73,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.2908140829216075,5.021270603160872,14.333355289243364
0.1,3,100,73,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.2274735155581844,2.9840278351063603,9.195529185770907
0.1,3,100,73,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.646021621166397,5.291273561536058,15.228568744238514
0.1,3,100,73,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.2908140829216075,5.291273561536058,14.873361205993724
0.1,3,100,73,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.2274735155581844,5.291273561536058,13.8100206386303
0.1,3,100,73,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.646021621166397,5.472929798358262,15.59188121788291
0.1,3,100,73,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.2908140829216075,5.444838887677275,15.180491858276161
0.1,3,100,73,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.2274735155581844,2.7162586034758487,8.659990722509885
0.1,3,100,74,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.870362104560569,17.93610175081613,40.742565606192265
0.1,3,100,74,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.416776074871418,23.434157126005708,51.28509032688286
0.1,3,100,74,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.468196185308353,16.248646945344884,35.96549007599809
0.1,3,100,74,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.870362104560569,4.458065770566975,13.786493645694518
0.1,3,100,74,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.416776074871418,4.509372709590821,13.43552149405305
0.1,3,100,74,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.468196185308353,3.4343227641272165,10.336841713562777
0.1,3,100,74,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.870362104560569,4.458065770566975,13.786493645694518
0.1,3,100,74,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.416776074871418,4.509372709590821,13.43552149405305
0.1,3,100,74,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.468196185308353,3.4343227641272165,10.336841713562777
0.1,3,100,74,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.870362104560569,4.330948746490068,13.532259597540708
0.1,3,100,74,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.416776074871418,4.330948746490068,13.07867356785156
0.1,3,100,74,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.468196185308353,4.330948746490068,12.130093678288471
0.1,3,100,74,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.870362104560569,4.330948746480651,13.532259597521886
0.1,3,100,74,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.416776074871418,4.555865851281165,13.528507777433752
0.1,3,100,74,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.468196185308353,2.841553639482865,9.151303464274081
0.1,3,100,75,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.599535071563394,7.671122972977482,19.941781017518263
0.1,3,100,75,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.668100467994178,11.730722172426425,28.12954481284705
0.1,3,100,75,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.4779717975005564,8.247294272192976,19.97256034188653
0.1,3,100,75,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.599535071563394,4.866271119231953,14.332077310027303
0.1,3,100,75,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.668100467994178,4.46115832860778,13.590417125209738
0.1,3,100,75,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.4779717975005564,2.700395495049065,8.878762787598681
0.1,3,100,75,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.599535071563394,4.866271119231953,14.332077310027303
0.1,3,100,75,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.668100467994178,4.46115832860778,13.590417125209738
0.1,3,100,75,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.4779717975005564,2.700395495049065,8.878762787598681
0.1,3,100,75,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.599535071563394,4.403169296171336,13.405873663906071
0.1,3,100,75,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.668100467994178,4.403169296171336,13.474439060336845
0.1,3,100,75,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.4779717975005564,4.403169296171336,12.284310389843242
0.1,3,100,75,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.599535071563394,5.215624120940781,15.030783313444957
0.1,3,100,75,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.668100467994178,4.1603012263142,12.988702920622565
0.1,3,100,75,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.4779717975005564,2.286914058318949,8.051799914138455
0.1,3,100,76,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.493935645229996,10.955030302453173,26.403996250136103
0.1,3,100,76,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.239585100438927,15.305037409820624,34.84965992008018
0.1,3,100,76,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.269072422695772,11.223742481774,25.716557386243792
0.1,3,100,76,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.493935645229996,6.176483968873356,16.846903582976722
0.1,3,100,76,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.239585100438927,5.291444713159194,14.822474526757311
0.1,3,100,76,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.269072422695772,3.5463708328476855,10.361814088391142
0.1,3,100,76,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.493935645229996,6.176483968873356,16.846903582976722
0.1,3,100,76,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.239585100438927,5.291444713159194,14.822474526757311
0.1,3,100,76,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.269072422695772,3.5463708328476855,10.361814088391142
0.1,3,100,76,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.493935645229996,4.771491411019441,14.036918467268869
0.1,3,100,76,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.239585100438927,4.771491411019441,13.78256792247783
0.1,3,100,76,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.269072422695772,4.771491411019441,12.812055244734655
0.1,3,100,76,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.493935645229996,6.178682268053797,16.851300181337585
0.1,3,100,76,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.239585100438927,4.050467870899842,12.340520842238591
0.1,3,100,76,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.269072422695772,3.5435992107362324,10.356270844168234
0.1,3,100,77,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.706924745604525,9.544756391554904,23.796437528714094
0.1,3,100,77,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.731455824398854,12.677898835332451,30.087253495063766
0.1,3,100,77,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.5118833705181447,8.837244026747458,21.186371424013092
0.1,3,100,77,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.706924745604525,6.510856670472833,17.728638086550195
0.1,3,100,77,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.731455824398854,6.013731724526224,16.758919273451298
0.1,3,100,77,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.5118833705181447,4.1904470492548285,11.892777469027806
0.1,3,100,77,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.706924745604525,6.510856670472833,17.728638086550195
0.1,3,100,77,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.731455824398854,6.013731724526224,16.758919273451298
0.1,3,100,77,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.5118833705181447,4.1904470492548285,11.892777469027806
0.1,3,100,77,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.706924745604525,5.7424565732256605,16.191837892055855
0.1,3,100,77,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.731455824398854,5.7424565732256605,16.21636897085017
0.1,3,100,77,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.5118833705181447,5.7424565732256605,14.996796516969455
0.1,3,100,77,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.706924745604525,5.55475568156859,15.816436108741728
0.1,3,100,77,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.731455824398854,5.8770885361610254,16.48563289672091
0.1,3,100,77,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.5118833705181447,2.784712891528798,9.081309153575743
0.1,3,100,78,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.827688614249774,11.250144778754734,27.327978171759458
0.1,3,100,78,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.639254859959771,27.065302429319914,58.7698597185996
0.1,3,100,78,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.5157061214009104,15.623334018067647,34.76237415753628
0.1,3,100,78,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.827688614249774,5.358137318367483,15.543963250984737
0.1,3,100,78,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.639254859959771,5.323531374347056,15.286317608653881
0.1,3,100,78,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.5157061214009104,3.207657601040637,9.931021323482186
0.1,3,100,78,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.827688614249774,5.358137318367483,15.543963250984737
0.1,3,100,78,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.639254859959771,5.323531374347056,15.286317608653881
0.1,3,100,78,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.5157061214009104,3.207657601040637,9.931021323482186
0.1,3,100,78,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.827688614249774,4.949899736677108,14.727488087603996
0.1,3,100,78,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.639254859959771,4.949899736677108,14.539054333313992
0.1,3,100,78,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.5157061214009104,4.949899736677108,13.415505594755121
0.1,3,100,78,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.827688614249774,4.679497738785308,14.18668409182038
0.1,3,100,78,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.639254859959771,5.738044076359319,16.115343012678405
0.1,3,100,78,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.5157061214009104,3.0690268334284356,9.653759788257773
0.1,3,100,79,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.491114027028179,15.467111631342805,35.42533728971374
0.1,3,100,79,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.183984162109596,21.335978628666403,46.855941419442374
0.1,3,100,79,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.2611879236359234,14.770896396874578,32.802980717385076
0.1,3,100,79,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.491114027028179,6.676291115263325,17.843696257554846
0.1,3,100,79,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.183984162109596,6.0414213943170125,16.266826950743617
0.1,3,100,79,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.2611879236359234,3.807529783193786,10.8762474900235
0.1,3,100,79,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.491114027028179,6.676291115263325,17.843696257554846
0.1,3,100,79,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.183984162109596,6.0414213943170125,16.266826950743617
0.1,3,100,79,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.2611879236359234,3.807529783193786,10.8762474900235
0.1,3,100,79,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.491114027028179,5.869022676498773,16.229159380025727
0.1,3,100,79,Unscaled,Gaussian,cqr,raw,0.5,300.0,2,4.183984162109596,5.869022676498773,15.922029515107136
0.1,3,100,79,Unscaled,Gaussian,cqr,raw,0.5,300.0,3,3.2611879236359234,5.869022676498773,14.999233276633474
0.1,3,100,79,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,1,4.491114027028179,6.985619926613204,18.46235388025458
0.1,3,100,79,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,2,4.183984162109596,6.173084077754775,16.530152317619137
0.1,3,100,79,Empirical_copula,Gaussian,cqr,raw,0.5,300.0,3,3.2611879236359234,2.494294580678085,8.24977708499209
0.1,3,100,80,CQHR,Gaussian,cqr,native,0.5,300.0,1,4.885678408113357,11.977847466644773,28.84137334140316
0.1,3,100,80,CQHR,Gaussian,cqr,native,0.5,300.0,2,4.292828215892808,13.513092605193124,31.319013426279035
0.1,3,100,80,CQHR,Gaussian,cqr,native,0.5,300.0,3,3.355108838688718,10.131294363421432,23.61769756553164
0.1,3,100,80,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,1,4.885678408113357,6.510335343240115,17.906349094593594
0.1,3,100,80,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,2,4.292828215892808,5.181906110491639,14.656640436876087
0.1,3,100,80,TSCP_R,Gaussian,cqr,shifted,0.5,300.0,3,3.355108838688718,3.113321500094685,9.581751838878098
0.1,3,100,80,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,1,4.885678408113357,6.510335343240115,17.906349094593594
0.1,3,100,80,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,2,4.292828215892808,5.181906110491639,14.656640436876087
0.1,3,100,80,TSCP_GWC,Gaussian,cqr,shifted,0.5,300.0,3,3.355108838688718,3.113321500094685,9.581751838878098
0.1,3,100,80,Unscaled,Gaussian,cqr,raw,0.5,300.0,1,4.885678408113357,4.930361590906355,14.746401589926087
