alpha,n_dim,n_cal,trial,method,noise_type,score_type,test_coverage,coverage_volume,coverage_max_length,runtime,df,redraw_train_test,n_train,n_test
0.1,10,500,76,TSCP_R,t,absolute_residual,0.895,57665477.75853575,7.285322668428753,0.006006002426147461,3.0,True,7200,800
0.1,10,500,76,Point_CHR,t,absolute_residual,0.9025,64787164.37310818,6.681723538547577,0.0,3.0,True,7200,800
0.1,10,500,76,Empirical_copula,t,absolute_residual,0.8825,48303303.450226225,7.2971882099017815,0.006999969482421875,3.0,True,7200,800
0.1,10,500,77,TSCP_R,t,absolute_residual,0.885,87797931.74744882,12.842879193147429,0.006006717681884766,3.0,True,7200,800
0.1,10,500,77,Point_CHR,t,absolute_residual,0.895,54845129.89108356,6.881467367671967,0.0,3.0,True,7200,800
0.1,10,500,77,Empirical_copula,t,absolute_residual,0.88625,43672584.58073666,7.0193465051167845,0.00800013542175293,3.0,True,7200,800
0.1,10,500,78,TSCP_R,t,absolute_residual,0.8925,88803661.53992714,10.629786707253299,0.004990577697753906,3.0,True,7200,800
0.1,10,500,78,Point_CHR,t,absolute_residual,0.93375,349247706.04350346,8.146901100041653,0.0010018348693847656,3.0,True,7200,800
0.1,10,500,78,Empirical_copula,t,absolute_residual,0.88,57644438.156319514,8.864948686299648,0.008000612258911133,3.0,True,7200,800
0.1,10,500,79,TSCP_R,t,absolute_residual,0.91375,61007922.08623827,10.55620108157454,0.005004167556762695,3.0,True,7200,800
0.1,10,500,79,Point_CHR,t,absolute_residual,0.90125,27431526.176616147,6.182796180690514,0.0010044574737548828,3.0,True,7200,800
0.1,10,500,79,Empirical_copula,t,absolute_residual,0.89375,25951151.90816183,6.982445568145646,0.007992267608642578,3.0,True,7200,800
0.1,10,500,80,TSCP_R,t,absolute_residual,0.9,38358954.145042785,7.880530581284611,0.0049991607666015625,3.0,True,7200,800
0.1,10,500,80,Point_CHR,t,absolute_residual,0.9225,57642921.13591864,6.846735862770181,0.0,3.0,True,7200,800
0.1,10,500,80,Empirical_copula,t,absolute_residual,0.885,17291054.385342933,6.786092001984775,0.008013486862182617,3.0,True,7200,800
0.1,10,500,81,TSCP_R,t,absolute_residual,0.91,80528816.93490839,6.897033498467451,0.006003856658935547,3.0,True,7200,800
0.1,10,500,81,Point_CHR,t,absolute_residual,0.92,97253060.56709601,7.663906637704027,0.0,3.0,True,7200,800
0.1,10,500,81,Empirical_copula,t,absolute_residual,0.90875,73845514.19938259,7.718719765618006,0.00799250602722168,3.0,True,7200,800
0.1,10,500,82,TSCP_R,t,absolute_residual,0.89875,36648623.05115011,7.146584894151559,0.006981849670410156,3.0,True,7200,800
0.1,10,500,82,Point_CHR,t,absolute_residual,0.89625,33364627.754081793,6.557363782788074,0.0,3.0,True,7200,800
0.1,10,500,82,Empirical_copula,t,absolute_residual,0.88625,24646428.22024551,6.056730058030551,0.007999420166015625,3.0,True,7200,800
0.1,10,500,83,TSCP_R,t,absolute_residual,0.935,91055649.86823493,7.824084909444438,0.004990100860595703,3.0,True,7200,800
0.1,10,500,83,Point_CHR,t,absolute_residual,0.92875,70968005.92025417,6.767230059798909,0.0010213851928710938,3.0,True,7200,800
0.1,10,500,83,Empirical_copula,t,absolute_residual,0.92375,47116822.48022816,7.495120220563951,0.0069882869720458984,3.0,True,7200,800
0.1,10,500,84,TSCP_R,t,absolute_residual,0.9075,55200898.70795477,6.551104918801276,0.005006551742553711,3.0,True,7200,800
0.1,10,500,84,Point_CHR,t,absolute_residual,0.90375,48096607.26774155,6.876699540244796,0.0009963512420654297,3.0,True,7200,800
0.1,10,500,84,Empirical_copula,t,absolute_residual,0.8975,31795737.332924902,6.215722958944717,0.007460832595825195,3.0,True,7200,800
0.1,10,500,85,TSCP_R,t,absolute_residual,0.9075,25748098.739260312,6.621158334082978,0.00599217414855957,3.0,True,7200,800
0.1,10,500,85,Point_CHR,t,absolute_residual,0.895,19791605.386630595,6.47941712052782,0.0,3.0,True,7200,800
0.1,10,500,85,Empirical_copula,t,absolute_residual,0.90375,23011896.192982182,6.413745786474351,0.007998466491699219,3.0,True,7200,800
0.1,10,500,86,TSCP_R,t,absolute_residual,0.8725,50241835.50410478,8.790835868963882,0.006018638610839844,3.0,True,7200,800
0.1,10,500,86,Point_CHR,t,absolute_residual,0.91375,70340513.98531474,6.950886099377435,0.0009810924530029297,3.0,True,7200,800
0.1,10,500,86,Empirical_copula,t,absolute_residual,0.89375,47529212.49434537,8.336112758453265,0.007008075714111328,3.0,True,7200,800
0.1,10,500,87,TSCP_R,t,absolute_residual,0.9075,48562659.73458245,6.962069368189967,0.004992246627807617,3.0,True,7200,800
0.1,10,500,87,Point_CHR,t,absolute_residual,0.885,18049144.57927287,6.055019305135524,0.0010004043579101562,3.0,True,7200,800
0.1,10,500,87,Empirical_copula,t,absolute_residual,0.885,32122812.872728206,7.451298714589491,0.007997751235961914,3.0,True,7200,800
0.1,10,500,88,TSCP_R,t,absolute_residual,0.88875,35418896.869305,7.202306253309796,0.005005359649658203,3.0,True,7200,800
0.1,10,500,88,Point_CHR,t,absolute_residual,0.9025,58791314.575975135,6.7418316012203725,0.0,3.0,True,7200,800
0.1,10,500,88,Empirical_copula,t,absolute_residual,0.8725,26376603.19487377,6.739044900144876,0.007998466491699219,3.0,True,7200,800
0.1,10,500,89,TSCP_R,t,absolute_residual,0.89,44052827.924550325,11.822095124081251,0.004999637603759766,3.0,True,7200,800
0.1,10,500,89,Point_CHR,t,absolute_residual,0.88375,26530406.81161242,6.405841807067956,0.0009996891021728516,3.0,True,7200,800
0.1,10,500,89,Empirical_copula,t,absolute_residual,0.8675,16570107.739106199,5.905816237256747,0.007000446319580078,3.0,True,7200,800
0.1,10,500,90,TSCP_R,t,absolute_residual,0.895,28891193.106966168,6.318297027160383,0.005999565124511719,3.0,True,7200,800
0.1,10,500,90,Point_CHR,t,absolute_residual,0.88375,17016918.7262529,6.175475159406431,0.0010073184967041016,3.0,True,7200,800
0.1,10,500,90,Empirical_copula,t,absolute_residual,0.87375,15783498.30032634,5.869544147089057,0.007991790771484375,3.0,True,7200,800
0.1,10,500,91,TSCP_R,t,absolute_residual,0.895,52343982.59765155,7.379849737165375,0.006000041961669922,3.0,True,7200,800
0.1,10,500,91,Point_CHR,t,absolute_residual,0.89,40165481.535179324,6.803463802388354,0.0,3.0,True,7200,800
0.1,10,500,91,Empirical_copula,t,absolute_residual,0.87625,37639218.05369275,8.147822258402009,0.00799870491027832,3.0,True,7200,800
0.1,10,500,92,TSCP_R,t,absolute_residual,0.93125,241058817.66750115,8.405930912531362,0.005006551742553711,3.0,True,7200,800
0.1,10,500,92,Point_CHR,t,absolute_residual,0.92375,160493924.4913613,7.901874218868114,0.0,3.0,True,7200,800
0.1,10,500,92,Empirical_copula,t,absolute_residual,0.91875,118348143.22533199,8.178114719444533,0.007999897003173828,3.0,True,7200,800
0.1,10,500,93,TSCP_R,t,absolute_residual,0.91,56048368.61095265,7.3391010981409055,0.004994630813598633,3.0,True,7200,800
0.1,10,500,93,Point_CHR,t,absolute_residual,0.89625,27344727.27893149,5.961578308578533,0.0009992122650146484,3.0,True,7200,800
0.1,10,500,93,Empirical_copula,t,absolute_residual,0.9025,37215447.71639503,6.749688111937395,0.006997346878051758,3.0,True,7200,800
0.1,10,500,94,TSCP_R,t,absolute_residual,0.9075,76250337.09979804,7.140452547877677,0.0049974918365478516,3.0,True,7200,800
0.1,10,500,94,Point_CHR,t,absolute_residual,0.9125,64411499.74998462,7.103806897870449,0.0,3.0,True,7200,800
0.1,10,500,94,Empirical_copula,t,absolute_residual,0.895,48739693.90334143,7.011530923510985,0.00800633430480957,3.0,True,7200,800
0.1,10,500,95,TSCP_R,t,absolute_residual,0.8925,32225445.447367992,6.92083051100056,0.005006551742553711,3.0,True,7200,800
0.1,10,500,95,Point_CHR,t,absolute_residual,0.87875,21365075.349722173,6.113631442921021,0.0009999275207519531,3.0,True,7200,800
0.1,10,500,95,Empirical_copula,t,absolute_residual,0.8775,22362852.37296144,8.243929707563678,0.007999658584594727,3.0,True,7200,800
0.1,10,500,96,TSCP_R,t,absolute_residual,0.90125,47198379.15622719,7.498524366021975,0.004998683929443359,3.0,True,7200,800
0.1,10,500,96,Point_CHR,t,absolute_residual,0.89125,26594369.23285504,6.224479573060804,0.0010001659393310547,3.0,True,7200,800
0.1,10,500,96,Empirical_copula,t,absolute_residual,0.87875,25286741.481959518,7.294199964688747,0.008082151412963867,3.0,True,7200,800
0.1,10,500,97,TSCP_R,t,absolute_residual,0.88,38249271.351056814,8.46591918110718,0.004999637603759766,3.0,True,7200,800
0.1,10,500,97,Point_CHR,t,absolute_residual,0.8925,52549673.68692654,6.871395517389521,0.0010001659393310547,3.0,True,7200,800
0.1,10,500,97,Empirical_copula,t,absolute_residual,0.85875,20702262.313983824,6.934095464877888,0.007999658584594727,3.0,True,7200,800
0.1,10,500,98,TSCP_R,t,absolute_residual,0.89125,54553848.6506167,13.626134913041044,0.004999876022338867,3.0,True,7200,800
0.1,10,500,98,Point_CHR,t,absolute_residual,0.84125,8486073.330582583,5.50652327111338,0.0009996891021728516,3.0,True,7200,800
0.1,10,500,98,Empirical_copula,t,absolute_residual,0.86625,18204497.59337461,6.562005124894628,0.007999181747436523,3.0,True,7200,800
0.1,10,500,99,TSCP_R,t,absolute_residual,0.89875,52191095.11906933,8.77313908316835,0.0049991607666015625,3.0,True,7200,800
0.1,10,500,99,Point_CHR,t,absolute_residual,0.90125,46922673.54315227,6.8447559509531155,0.0009996891021728516,3.0,True,7200,800
0.1,10,500,99,Empirical_copula,t,absolute_residual,0.87,20480848.586947553,6.376620678705347,0.008000373840332031,3.0,True,7200,800
0.1,10,500,100,TSCP_R,t,absolute_residual,0.91125,73747223.10585068,9.194457036657628,0.0049991607666015625,3.0,True,7200,800
0.1,10,500,100,Point_CHR,t,absolute_residual,0.90375,48278985.95500339,6.587429252082188,0.0009999275207519531,3.0,True,7200,800
0.1,10,500,100,Empirical_copula,t,absolute_residual,0.86625,22744093.16483041,7.271995980517402,0.008002281188964844,3.0,True,7200,800
0.1,10,500,101,TSCP_R,t,absolute_residual,0.89375,44546141.74331523,8.983740500268045,0.006006002426147461,3.0,True,7200,800
0.1,10,500,101,Point_CHR,t,absolute_residual,0.8975,46345515.80376643,6.503415191603924,0.0,3.0,True,7200,800
0.1,10,500,101,Empirical_copula,t,absolute_residual,0.8775,19486333.303288992,7.593476719571509,0.008994340896606445,3.0,True,7200,800
0.1,10,500,102,TSCP_R,t,absolute_residual,0.885,27132591.44089265,7.435277288864499,0.0049877166748046875,3.0,True,7200,800
0.1,10,500,102,Point_CHR,t,absolute_residual,0.90125,52342675.59686816,6.844580125072129,0.0010018348693847656,3.0,True,7200,800
0.1,10,500,102,Empirical_copula,t,absolute_residual,0.865,16089978.4741938,7.110671859825269,0.007000446319580078,3.0,True,7200,800
0.1,10,500,103,TSCP_R,t,absolute_residual,0.90875,86520265.08560276,8.80112361149881,0.00599217414855957,3.0,True,7200,800
0.1,10,500,103,Point_CHR,t,absolute_residual,0.88875,36124134.38806478,6.429196647835189,0.0,3.0,True,7200,800
0.1,10,500,103,Empirical_copula,t,absolute_residual,0.9,57331561.94175689,7.969740398284328,0.007997274398803711,3.0,True,7200,800
0.1,10,500,104,TSCP_R,t,absolute_residual,0.89375,28301202.147462238,6.801172583834781,0.005993843078613281,3.0,True,7200,800
0.1,10,500,104,Point_CHR,t,absolute_residual,0.8925,18795320.37376358,5.810728589741434,0.0,3.0,True,7200,800
0.1,10,500,104,Empirical_copula,t,absolute_residual,0.88875,22975851.43187934,6.498127246892679,0.007997751235961914,3.0,True,7200,800
0.1,10,500,105,TSCP_R,t,absolute_residual,0.89375,35314344.0162101,7.111710187288321,0.006002187728881836,3.0,True,7200,800
0.1,10,500,105,Point_CHR,t,absolute_residual,0.88,16791414.031380706,5.88394159821493,0.0,3.0,True,7200,800
0.1,10,500,105,Empirical_copula,t,absolute_residual,0.88375,22887330.713414248,6.558414543831356,0.00799870491027832,3.0,True,7200,800
0.1,10,500,106,TSCP_R,t,absolute_residual,0.8825,38076902.559876025,9.308057998098311,0.004992246627807617,3.0,True,7200,800
0.1,10,500,106,Point_CHR,t,absolute_residual,0.91125,48342984.01110921,7.246667286275307,0.0010073184967041016,3.0,True,7200,800
0.1,10,500,106,Empirical_copula,t,absolute_residual,0.89125,29527373.938029006,7.959412250286205,0.007999658584594727,3.0,True,7200,800
0.1,10,500,107,TSCP_R,t,absolute_residual,0.905,50611907.1210067,6.706292330397155,0.006009340286254883,3.0,True,7200,800
0.1,10,500,107,Point_CHR,t,absolute_residual,0.91,57664816.26872151,6.855623905535636,0.0009975433349609375,3.0,True,7200,800
0.1,10,500,107,Empirical_copula,t,absolute_residual,0.895,31169512.881282926,7.0932059220128,0.007000923156738281,3.0,True,7200,800
0.1,10,500,108,TSCP_R,t,absolute_residual,0.90375,66708701.500578694,8.169622044408586,0.00600743293762207,3.0,True,7200,800
0.1,10,500,108,Point_CHR,t,absolute_residual,0.90375,56171176.79799466,6.7590208820262525,0.0,3.0,True,7200,800
0.1,10,500,108,Empirical_copula,t,absolute_residual,0.8775,25175418.97592612,7.033107139043249,0.006999969482421875,3.0,True,7200,800
0.1,10,500,109,TSCP_R,t,absolute_residual,0.9,87724312.1561673,6.836046817541459,0.005003452301025391,3.0,True,7200,800
0.1,10,500,109,Point_CHR,t,absolute_residual,0.8725,32081665.8020646,6.358602350470033,0.0010068416595458984,3.0,True,7200,800
0.1,10,500,109,Empirical_copula,t,absolute_residual,0.88875,62319085.231318094,7.01895677806715,0.007999658584594727,3.0,True,7200,800
0.1,10,500,110,TSCP_R,t,absolute_residual,0.87625,29051947.398655754,7.417749593188886,0.0060083866119384766,3.0,True,7200,800
0.1,10,500,110,Point_CHR,t,absolute_residual,0.9025,52143362.18987263,6.947031209576053,0.0009984970092773438,3.0,True,7200,800
0.1,10,500,110,Empirical_copula,t,absolute_residual,0.865,21637780.257114206,7.0111841883813675,0.006999492645263672,3.0,True,7200,800
0.1,10,500,111,TSCP_R,t,absolute_residual,0.90125,64967834.30091885,8.130432197108941,0.005997657775878906,3.0,True,7200,800
0.1,10,500,111,Point_CHR,t,absolute_residual,0.8675,16959134.09385566,5.9930835634530055,0.0,3.0,True,7200,800
0.1,10,500,111,Empirical_copula,t,absolute_residual,0.8975,47401884.026814975,6.5949630220777875,0.007999420166015625,3.0,True,7200,800
0.1,10,500,112,TSCP_R,t,absolute_residual,0.90625,57808010.016974926,7.409701472189337,0.005000114440917969,3.0,True,7200,800
0.1,10,500,112,Point_CHR,t,absolute_residual,0.88875,37002612.91264009,6.611657176323343,0.0,3.0,True,7200,800
0.1,10,500,112,Empirical_copula,t,absolute_residual,0.89,33928373.46300349,7.695931815673386,0.007998943328857422,3.0,True,7200,800
0.1,10,500,113,TSCP_R,t,absolute_residual,0.875,25708797.52877517,6.6808140298064576,0.00500035285949707,3.0,True,7200,800
0.1,10,500,113,Point_CHR,t,absolute_residual,0.89125,33474849.15970594,6.503744657205937,0.00099945068359375,3.0,True,7200,800
0.1,10,500,113,Empirical_copula,t,absolute_residual,0.86,20809734.064887818,8.455628581441157,0.00800013542175293,3.0,True,7200,800
0.1,10,500,114,TSCP_R,t,absolute_residual,0.865,14630964.960476378,6.29070235178345,0.0049991607666015625,3.0,True,7200,800
0.1,10,500,114,Point_CHR,t,absolute_residual,0.885,23970145.078366883,6.106058336536938,0.0010006427764892578,3.0,True,7200,800
0.1,10,500,114,Empirical_copula,t,absolute_residual,0.86625,13342230.138736302,5.766115884273994,0.008004188537597656,3.0,True,7200,800
0.1,10,500,115,TSCP_R,t,absolute_residual,0.91625,62896646.32465577,8.187504036607343,0.00599980354309082,3.0,True,7200,800
0.1,10,500,115,Point_CHR,t,absolute_residual,0.92,78269119.95893526,7.084681227396909,0.001001596450805664,3.0,True,7200,800
0.1,10,500,115,Empirical_copula,t,absolute_residual,0.90125,33886367.00640851,7.189795697734731,0.006997585296630859,3.0,True,7200,800
0.1,10,500,116,TSCP_R,t,absolute_residual,0.92125,72928144.90943432,8.385184480311048,0.006006717681884766,3.0,True,7200,800
0.1,10,500,116,Point_CHR,t,absolute_residual,0.9325,116286693.94615136,7.291716065018881,0.0,3.0,True,7200,800
0.1,10,500,116,Empirical_copula,t,absolute_residual,0.8925,31452394.09781199,6.834250191596027,0.008000612258911133,3.0,True,7200,800
0.1,10,500,117,TSCP_R,t,absolute_residual,0.89375,17379072.570124228,5.981172200085533,0.004998683929443359,3.0,True,7200,800
0.1,10,500,117,Point_CHR,t,absolute_residual,0.8775,11109714.818113858,5.7332470733425165,0.0010008811950683594,3.0,True,7200,800
0.1,10,500,117,Empirical_copula,t,absolute_residual,0.88,10813467.254706187,6.247416052345843,0.007997989654541016,3.0,True,7200,800
0.1,10,500,118,TSCP_R,t,absolute_residual,0.89375,24672290.226658072,7.548122507967836,0.004999876022338867,3.0,True,7200,800
0.1,10,500,118,Point_CHR,t,absolute_residual,0.88625,14858827.066578915,6.012211244869805,0.0009996891021728516,3.0,True,7200,800
0.1,10,500,118,Empirical_copula,t,absolute_residual,0.8825,14413834.257744407,5.831472107225579,0.0071032047271728516,3.0,True,7200,800
0.1,10,500,119,TSCP_R,t,absolute_residual,0.89875,85715209.43293259,9.18595086327868,0.006009817123413086,3.0,True,7200,800
0.1,10,500,119,Point_CHR,t,absolute_residual,0.90375,79823002.88110183,7.120462377048654,0.0,3.0,True,7200,800
0.1,10,500,119,Empirical_copula,t,absolute_residual,0.88,42367795.09929983,7.026748938551188,0.007989645004272461,3.0,True,7200,800
0.1,10,500,120,TSCP_R,t,absolute_residual,0.91375,81248928.49515088,7.619632270674282,0.006006956100463867,3.0,True,7200,800
0.1,10,500,120,Point_CHR,t,absolute_residual,0.9275,104545732.23883605,7.0836019096915335,0.0,3.0,True,7200,800
0.1,10,500,120,Empirical_copula,t,absolute_residual,0.9075,50269618.110765845,6.859540119197289,0.007997989654541016,3.0,True,7200,800
0.1,10,500,121,TSCP_R,t,absolute_residual,0.885,53912540.685917705,8.955604238183584,0.004998207092285156,3.0,True,7200,800
0.1,10,500,121,Point_CHR,t,absolute_residual,0.8825,40292329.76963074,6.684693482923042,0.0,3.0,True,7200,800
0.1,10,500,121,Empirical_copula,t,absolute_residual,0.86375,19848954.000074342,6.631428547433547,0.009000062942504883,3.0,True,7200,800
0.1,10,500,122,TSCP_R,t,absolute_residual,0.915,64026437.82664308,11.00238163085857,0.004999637603759766,3.0,True,7200,800
0.1,10,500,122,Point_CHR,t,absolute_residual,0.90375,33627534.55590756,6.269865760875426,0.0,3.0,True,7200,800
0.1,10,500,122,Empirical_copula,t,absolute_residual,0.89875,39111383.93711938,7.412891289356791,0.0069997310638427734,3.0,True,7200,800
0.1,10,500,123,TSCP_R,t,absolute_residual,0.8975,32046525.54532712,7.478564338736549,0.004999876022338867,3.0,True,7200,800
0.1,10,500,123,Point_CHR,t,absolute_residual,0.91875,70359686.75780563,7.038306820559869,0.0010008811950683594,3.0,True,7200,800
0.1,10,500,123,Empirical_copula,t,absolute_residual,0.885,25741910.828229137,6.435633503985532,0.006997823715209961,3.0,True,7200,800
0.1,10,500,124,TSCP_R,t,absolute_residual,0.85,19388753.40873551,6.629564815364921,0.004998207092285156,3.0,True,7200,800
0.1,10,500,124,Point_CHR,t,absolute_residual,0.8625,28344265.97439922,6.208394290650816,0.0009999275207519531,3.0,True,7200,800
0.1,10,500,124,Empirical_copula,t,absolute_residual,0.83,13612142.132369136,6.420177606287034,0.006999969482421875,3.0,True,7200,800
0.1,10,500,125,TSCP_R,t,absolute_residual,0.8825,36035240.82956981,6.959835998441415,0.0050029754638671875,3.0,True,7200,800
0.1,10,500,125,Point_CHR,t,absolute_residual,0.925,107741621.57978775,7.940765727229276,0.0,3.0,True,7200,800
0.1,10,500,125,Empirical_copula,t,absolute_residual,0.86875,24533001.644235678,6.414700249401335,0.00799560546875,3.0,True,7200,800
0.1,10,500,126,TSCP_R,t,absolute_residual,0.915,72144171.14712782,7.372432440214355,0.006000995635986328,3.0,True,7200,800
