alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,correlation,correlation_structure
0.1,10,30,49,Unscaled,Gaussian,absolute_residual,2,19.81692679972142,0.0,equicorrelated
0.1,10,30,49,Unscaled,Gaussian,absolute_residual,3,19.81692679972142,0.0,equicorrelated
0.1,10,30,49,Unscaled,Gaussian,absolute_residual,4,19.81692679972142,0.0,equicorrelated
0.1,10,30,49,Unscaled,Gaussian,absolute_residual,5,19.81692679972142,0.0,equicorrelated
0.1,10,30,49,Unscaled,Gaussian,absolute_residual,6,19.81692679972142,0.0,equicorrelated
0.1,10,30,49,Unscaled,Gaussian,absolute_residual,7,19.81692679972142,0.0,equicorrelated
0.1,10,30,49,Unscaled,Gaussian,absolute_residual,8,19.81692679972142,0.0,equicorrelated
0.1,10,30,49,Unscaled,Gaussian,absolute_residual,9,19.81692679972142,0.0,equicorrelated
0.1,10,30,49,Unscaled,Gaussian,absolute_residual,10,19.81692679972142,0.0,equicorrelated
0.1,10,30,49,Empirical_copula,Gaussian,absolute_residual,1,21.06157555257946,0.0,equicorrelated
0.1,10,30,49,Empirical_copula,Gaussian,absolute_residual,2,19.953654332862634,0.0,equicorrelated
0.1,10,30,49,Empirical_copula,Gaussian,absolute_residual,3,18.03819812976507,0.0,equicorrelated
0.1,10,30,49,Empirical_copula,Gaussian,absolute_residual,4,16.891906584339424,0.0,equicorrelated
0.1,10,30,49,Empirical_copula,Gaussian,absolute_residual,5,20.428941445496886,0.0,equicorrelated
0.1,10,30,49,Empirical_copula,Gaussian,absolute_residual,6,10.875598426614443,0.0,equicorrelated
0.1,10,30,49,Empirical_copula,Gaussian,absolute_residual,7,11.547912255594913,0.0,equicorrelated
0.1,10,30,49,Empirical_copula,Gaussian,absolute_residual,8,8.414848831957517,0.0,equicorrelated
0.1,10,30,49,Empirical_copula,Gaussian,absolute_residual,9,3.8637007324639843,0.0,equicorrelated
0.1,10,30,49,Empirical_copula,Gaussian,absolute_residual,10,2.5252799168057827,0.0,equicorrelated
0.1,10,30,50,TSCP_R,Gaussian,absolute_residual,1,29.14708839351441,0.0,equicorrelated
0.1,10,30,50,TSCP_R,Gaussian,absolute_residual,2,23.319226751442116,0.0,equicorrelated
0.1,10,30,50,TSCP_R,Gaussian,absolute_residual,3,21.615763712777138,0.0,equicorrelated
0.1,10,30,50,TSCP_R,Gaussian,absolute_residual,4,18.43172248340674,0.0,equicorrelated
0.1,10,30,50,TSCP_R,Gaussian,absolute_residual,5,16.547424306726214,0.0,equicorrelated
0.1,10,30,50,TSCP_R,Gaussian,absolute_residual,6,13.218644672642288,0.0,equicorrelated
0.1,10,30,50,TSCP_R,Gaussian,absolute_residual,7,14.145946164398136,0.0,equicorrelated
0.1,10,30,50,TSCP_R,Gaussian,absolute_residual,8,7.486074727888518,0.0,equicorrelated
0.1,10,30,50,TSCP_R,Gaussian,absolute_residual,9,6.755671735167017,0.0,equicorrelated
0.1,10,30,50,TSCP_R,Gaussian,absolute_residual,10,2.9904065412656236,0.0,equicorrelated
0.1,10,30,50,Point_CHR,Gaussian,absolute_residual,1,25.60048821777115,0.0,equicorrelated
0.1,10,30,50,Point_CHR,Gaussian,absolute_residual,2,30.109371257341273,0.0,equicorrelated
0.1,10,30,50,Point_CHR,Gaussian,absolute_residual,3,24.462951844995025,0.0,equicorrelated
0.1,10,30,50,Point_CHR,Gaussian,absolute_residual,4,22.93557285094057,0.0,equicorrelated
0.1,10,30,50,Point_CHR,Gaussian,absolute_residual,5,24.262280046930535,0.0,equicorrelated
0.1,10,30,50,Point_CHR,Gaussian,absolute_residual,6,14.304397642944297,0.0,equicorrelated
0.1,10,30,50,Point_CHR,Gaussian,absolute_residual,7,23.86642693826458,0.0,equicorrelated
0.1,10,30,50,Point_CHR,Gaussian,absolute_residual,8,9.28893566035789,0.0,equicorrelated
0.1,10,30,50,Point_CHR,Gaussian,absolute_residual,9,8.368265700964844,0.0,equicorrelated
0.1,10,30,50,Point_CHR,Gaussian,absolute_residual,10,5.299296315665027,0.0,equicorrelated
0.1,10,30,50,Unscaled,Gaussian,absolute_residual,1,16.681898204458633,0.0,equicorrelated
0.1,10,30,50,Unscaled,Gaussian,absolute_residual,2,16.681898204458633,0.0,equicorrelated
0.1,10,30,50,Unscaled,Gaussian,absolute_residual,3,16.681898204458633,0.0,equicorrelated
0.1,10,30,50,Unscaled,Gaussian,absolute_residual,4,16.681898204458633,0.0,equicorrelated
0.1,10,30,50,Unscaled,Gaussian,absolute_residual,5,16.681898204458633,0.0,equicorrelated
0.1,10,30,50,Unscaled,Gaussian,absolute_residual,6,16.681898204458633,0.0,equicorrelated
0.1,10,30,50,Unscaled,Gaussian,absolute_residual,7,16.681898204458633,0.0,equicorrelated
0.1,10,30,50,Unscaled,Gaussian,absolute_residual,8,16.681898204458633,0.0,equicorrelated
0.1,10,30,50,Unscaled,Gaussian,absolute_residual,9,16.681898204458633,0.0,equicorrelated
0.1,10,30,50,Unscaled,Gaussian,absolute_residual,10,16.681898204458633,0.0,equicorrelated
0.1,10,30,50,Empirical_copula,Gaussian,absolute_residual,1,25.60048821777115,0.0,equicorrelated
0.1,10,30,50,Empirical_copula,Gaussian,absolute_residual,2,16.68189820438252,0.0,equicorrelated
0.1,10,30,50,Empirical_copula,Gaussian,absolute_residual,3,13.910134607659153,0.0,equicorrelated
0.1,10,30,50,Empirical_copula,Gaussian,absolute_residual,4,12.70730259653968,0.0,equicorrelated
0.1,10,30,50,Empirical_copula,Gaussian,absolute_residual,5,13.442355952565178,0.0,equicorrelated
0.1,10,30,50,Empirical_copula,Gaussian,absolute_residual,6,7.925257001054931,0.0,equicorrelated
0.1,10,30,50,Empirical_copula,Gaussian,absolute_residual,7,13.223036153217201,0.0,equicorrelated
0.1,10,30,50,Empirical_copula,Gaussian,absolute_residual,8,5.452103290097263,0.0,equicorrelated
0.1,10,30,50,Empirical_copula,Gaussian,absolute_residual,9,4.636382320228103,0.0,equicorrelated
0.1,10,30,50,Empirical_copula,Gaussian,absolute_residual,10,2.936040109812291,0.0,equicorrelated
0.1,10,30,51,TSCP_R,Gaussian,absolute_residual,1,37.89675033943929,0.0,equicorrelated
0.1,10,30,51,TSCP_R,Gaussian,absolute_residual,2,33.161814405279856,0.0,equicorrelated
0.1,10,30,51,TSCP_R,Gaussian,absolute_residual,3,25.161344506138853,0.0,equicorrelated
0.1,10,30,51,TSCP_R,Gaussian,absolute_residual,4,27.63567421127163,0.0,equicorrelated
0.1,10,30,51,TSCP_R,Gaussian,absolute_residual,5,19.670707516705654,0.0,equicorrelated
0.1,10,30,51,TSCP_R,Gaussian,absolute_residual,6,17.429996358616762,0.0,equicorrelated
0.1,10,30,51,TSCP_R,Gaussian,absolute_residual,7,13.155567601597111,0.0,equicorrelated
0.1,10,30,51,TSCP_R,Gaussian,absolute_residual,8,11.079786889834482,0.0,equicorrelated
0.1,10,30,51,TSCP_R,Gaussian,absolute_residual,9,7.195585568106423,0.0,equicorrelated
0.1,10,30,51,TSCP_R,Gaussian,absolute_residual,10,4.2042731743985,0.0,equicorrelated
0.1,10,30,51,Point_CHR,Gaussian,absolute_residual,1,55.01546065131876,0.0,equicorrelated
0.1,10,30,51,Point_CHR,Gaussian,absolute_residual,2,26.59896049319491,0.0,equicorrelated
0.1,10,30,51,Point_CHR,Gaussian,absolute_residual,3,17.707676257151306,0.0,equicorrelated
0.1,10,30,51,Point_CHR,Gaussian,absolute_residual,4,38.056965535530864,0.0,equicorrelated
0.1,10,30,51,Point_CHR,Gaussian,absolute_residual,5,20.275972782269314,0.0,equicorrelated
0.1,10,30,51,Point_CHR,Gaussian,absolute_residual,6,13.794024284407266,0.0,equicorrelated
0.1,10,30,51,Point_CHR,Gaussian,absolute_residual,7,12.168641929661103,0.0,equicorrelated
0.1,10,30,51,Point_CHR,Gaussian,absolute_residual,8,8.64196818027855,0.0,equicorrelated
0.1,10,30,51,Point_CHR,Gaussian,absolute_residual,9,9.77427083423923,0.0,equicorrelated
0.1,10,30,51,Point_CHR,Gaussian,absolute_residual,10,5.858774909639719,0.0,equicorrelated
0.1,10,30,51,Unscaled,Gaussian,absolute_residual,1,20.39907400123781,0.0,equicorrelated
0.1,10,30,51,Unscaled,Gaussian,absolute_residual,2,20.39907400123781,0.0,equicorrelated
0.1,10,30,51,Unscaled,Gaussian,absolute_residual,3,20.39907400123781,0.0,equicorrelated
0.1,10,30,51,Unscaled,Gaussian,absolute_residual,4,20.39907400123781,0.0,equicorrelated
0.1,10,30,51,Unscaled,Gaussian,absolute_residual,5,20.39907400123781,0.0,equicorrelated
0.1,10,30,51,Unscaled,Gaussian,absolute_residual,6,20.39907400123781,0.0,equicorrelated
0.1,10,30,51,Unscaled,Gaussian,absolute_residual,7,20.39907400123781,0.0,equicorrelated
0.1,10,30,51,Unscaled,Gaussian,absolute_residual,8,20.39907400123781,0.0,equicorrelated
0.1,10,30,51,Unscaled,Gaussian,absolute_residual,9,20.39907400123781,0.0,equicorrelated
0.1,10,30,51,Unscaled,Gaussian,absolute_residual,10,20.39907400123781,0.0,equicorrelated
0.1,10,30,51,Empirical_copula,Gaussian,absolute_residual,1,33.05530611973608,0.0,equicorrelated
0.1,10,30,51,Empirical_copula,Gaussian,absolute_residual,2,18.748791310650635,0.0,equicorrelated
0.1,10,30,51,Empirical_copula,Gaussian,absolute_residual,3,17.042972508534557,0.0,equicorrelated
0.1,10,30,51,Empirical_copula,Gaussian,absolute_residual,4,22.866020403576563,0.0,equicorrelated
0.1,10,30,51,Empirical_copula,Gaussian,absolute_residual,5,14.907896999897414,0.0,equicorrelated
0.1,10,30,51,Empirical_copula,Gaussian,absolute_residual,6,11.17008932182334,0.0,equicorrelated
0.1,10,30,51,Empirical_copula,Gaussian,absolute_residual,7,8.438928610100653,0.0,equicorrelated
0.1,10,30,51,Empirical_copula,Gaussian,absolute_residual,8,8.64196818027855,0.0,equicorrelated
0.1,10,30,51,Empirical_copula,Gaussian,absolute_residual,9,5.872740329681147,0.0,equicorrelated
0.1,10,30,51,Empirical_copula,Gaussian,absolute_residual,10,3.5201668009686604,0.0,equicorrelated
0.1,10,30,52,TSCP_R,Gaussian,absolute_residual,1,28.927842141505593,0.0,equicorrelated
0.1,10,30,52,TSCP_R,Gaussian,absolute_residual,2,27.655174930403813,0.0,equicorrelated
0.1,10,30,52,TSCP_R,Gaussian,absolute_residual,3,20.200910337150688,0.0,equicorrelated
0.1,10,30,52,TSCP_R,Gaussian,absolute_residual,4,23.840579632199773,0.0,equicorrelated
0.1,10,30,52,TSCP_R,Gaussian,absolute_residual,5,18.33640916249508,0.0,equicorrelated
0.1,10,30,52,TSCP_R,Gaussian,absolute_residual,6,17.174564463226037,0.0,equicorrelated
0.1,10,30,52,TSCP_R,Gaussian,absolute_residual,7,9.262067368181906,0.0,equicorrelated
0.1,10,30,52,TSCP_R,Gaussian,absolute_residual,8,6.619725018470417,0.0,equicorrelated
0.1,10,30,52,TSCP_R,Gaussian,absolute_residual,9,4.393012311189621,0.0,equicorrelated
0.1,10,30,52,TSCP_R,Gaussian,absolute_residual,10,3.014627340689141,0.0,equicorrelated
0.1,10,30,52,Point_CHR,Gaussian,absolute_residual,1,31.162055484283457,0.0,equicorrelated
0.1,10,30,52,Point_CHR,Gaussian,absolute_residual,2,37.29710071160575,0.0,equicorrelated
0.1,10,30,52,Point_CHR,Gaussian,absolute_residual,3,26.7593397905036,0.0,equicorrelated
0.1,10,30,52,Point_CHR,Gaussian,absolute_residual,4,30.931232655512076,0.0,equicorrelated
0.1,10,30,52,Point_CHR,Gaussian,absolute_residual,5,23.622502709654288,0.0,equicorrelated
0.1,10,30,52,Point_CHR,Gaussian,absolute_residual,6,15.172178125098498,0.0,equicorrelated
0.1,10,30,52,Point_CHR,Gaussian,absolute_residual,7,9.288861496785566,0.0,equicorrelated
0.1,10,30,52,Point_CHR,Gaussian,absolute_residual,8,7.366207902393965,0.0,equicorrelated
0.1,10,30,52,Point_CHR,Gaussian,absolute_residual,9,5.630933238463176,0.0,equicorrelated
0.1,10,30,52,Point_CHR,Gaussian,absolute_residual,10,2.6734579507549814,0.0,equicorrelated
0.1,10,30,52,Unscaled,Gaussian,absolute_residual,1,21.237936608601817,0.0,equicorrelated
0.1,10,30,52,Unscaled,Gaussian,absolute_residual,2,21.237936608601817,0.0,equicorrelated
0.1,10,30,52,Unscaled,Gaussian,absolute_residual,3,21.237936608601817,0.0,equicorrelated
0.1,10,30,52,Unscaled,Gaussian,absolute_residual,4,21.237936608601817,0.0,equicorrelated
0.1,10,30,52,Unscaled,Gaussian,absolute_residual,5,21.237936608601817,0.0,equicorrelated
0.1,10,30,52,Unscaled,Gaussian,absolute_residual,6,21.237936608601817,0.0,equicorrelated
0.1,10,30,52,Unscaled,Gaussian,absolute_residual,7,21.237936608601817,0.0,equicorrelated
0.1,10,30,52,Unscaled,Gaussian,absolute_residual,8,21.237936608601817,0.0,equicorrelated
0.1,10,30,52,Unscaled,Gaussian,absolute_residual,9,21.237936608601817,0.0,equicorrelated
0.1,10,30,52,Unscaled,Gaussian,absolute_residual,10,21.237936608601817,0.0,equicorrelated
0.1,10,30,52,Empirical_copula,Gaussian,absolute_residual,1,22.4051475209161,0.0,equicorrelated
0.1,10,30,52,Empirical_copula,Gaussian,absolute_residual,2,24.714008031847147,0.0,equicorrelated
0.1,10,30,52,Empirical_copula,Gaussian,absolute_residual,3,17.731419490835822,0.0,equicorrelated
0.1,10,30,52,Empirical_copula,Gaussian,absolute_residual,4,20.49582186546175,0.0,equicorrelated
0.1,10,30,52,Empirical_copula,Gaussian,absolute_residual,5,15.652871417886477,0.0,equicorrelated
0.1,10,30,52,Empirical_copula,Gaussian,absolute_residual,6,15.082688281154555,0.0,equicorrelated
0.1,10,30,52,Empirical_copula,Gaussian,absolute_residual,7,6.505058405389513,0.0,equicorrelated
0.1,10,30,52,Empirical_copula,Gaussian,absolute_residual,8,5.303187758884169,0.0,equicorrelated
0.1,10,30,52,Empirical_copula,Gaussian,absolute_residual,9,3.7311996543171144,0.0,equicorrelated
0.1,10,30,52,Empirical_copula,Gaussian,absolute_residual,10,2.6734579507549814,0.0,equicorrelated
0.1,10,30,53,TSCP_R,Gaussian,absolute_residual,1,23.256436724149275,0.0,equicorrelated
0.1,10,30,53,TSCP_R,Gaussian,absolute_residual,2,21.130392374076784,0.0,equicorrelated
0.1,10,30,53,TSCP_R,Gaussian,absolute_residual,3,23.753212014175787,0.0,equicorrelated
0.1,10,30,53,TSCP_R,Gaussian,absolute_residual,4,21.606763410290636,0.0,equicorrelated
0.1,10,30,53,TSCP_R,Gaussian,absolute_residual,5,15.85030183229306,0.0,equicorrelated
0.1,10,30,53,TSCP_R,Gaussian,absolute_residual,6,13.678080666898852,0.0,equicorrelated
0.1,10,30,53,TSCP_R,Gaussian,absolute_residual,7,9.456374031961234,0.0,equicorrelated
0.1,10,30,53,TSCP_R,Gaussian,absolute_residual,8,8.200453855293915,0.0,equicorrelated
0.1,10,30,53,TSCP_R,Gaussian,absolute_residual,9,6.609902270691445,0.0,equicorrelated
0.1,10,30,53,TSCP_R,Gaussian,absolute_residual,10,2.6888227041197483,0.0,equicorrelated
0.1,10,30,53,Point_CHR,Gaussian,absolute_residual,1,25.886657283204723,0.0,equicorrelated
0.1,10,30,53,Point_CHR,Gaussian,absolute_residual,2,26.55965056027005,0.0,equicorrelated
0.1,10,30,53,Point_CHR,Gaussian,absolute_residual,3,21.923656019589995,0.0,equicorrelated
0.1,10,30,53,Point_CHR,Gaussian,absolute_residual,4,20.211971954817514,0.0,equicorrelated
0.1,10,30,53,Point_CHR,Gaussian,absolute_residual,5,15.311156790356922,0.0,equicorrelated
0.1,10,30,53,Point_CHR,Gaussian,absolute_residual,6,11.502606612347272,0.0,equicorrelated
0.1,10,30,53,Point_CHR,Gaussian,absolute_residual,7,9.975917709075727,0.0,equicorrelated
0.1,10,30,53,Point_CHR,Gaussian,absolute_residual,8,9.923972881441642,0.0,equicorrelated
0.1,10,30,53,Point_CHR,Gaussian,absolute_residual,9,7.294296765051883,0.0,equicorrelated
0.1,10,30,53,Point_CHR,Gaussian,absolute_residual,10,2.794741039745365,0.0,equicorrelated
0.1,10,30,53,Unscaled,Gaussian,absolute_residual,1,19.66358318875371,0.0,equicorrelated
0.1,10,30,53,Unscaled,Gaussian,absolute_residual,2,19.66358318875371,0.0,equicorrelated
0.1,10,30,53,Unscaled,Gaussian,absolute_residual,3,19.66358318875371,0.0,equicorrelated
0.1,10,30,53,Unscaled,Gaussian,absolute_residual,4,19.66358318875371,0.0,equicorrelated
0.1,10,30,53,Unscaled,Gaussian,absolute_residual,5,19.66358318875371,0.0,equicorrelated
0.1,10,30,53,Unscaled,Gaussian,absolute_residual,6,19.66358318875371,0.0,equicorrelated
0.1,10,30,53,Unscaled,Gaussian,absolute_residual,7,19.66358318875371,0.0,equicorrelated
0.1,10,30,53,Unscaled,Gaussian,absolute_residual,8,19.66358318875371,0.0,equicorrelated
0.1,10,30,53,Unscaled,Gaussian,absolute_residual,9,19.66358318875371,0.0,equicorrelated
0.1,10,30,53,Unscaled,Gaussian,absolute_residual,10,19.66358318875371,0.0,equicorrelated
0.1,10,30,53,Empirical_copula,Gaussian,absolute_residual,1,20.969420754803835,0.0,equicorrelated
0.1,10,30,53,Empirical_copula,Gaussian,absolute_residual,2,20.17479091802075,0.0,equicorrelated
0.1,10,30,53,Empirical_copula,Gaussian,absolute_residual,3,16.653275439379048,0.0,equicorrelated
0.1,10,30,53,Empirical_copula,Gaussian,absolute_residual,4,17.808518737052474,0.0,equicorrelated
0.1,10,30,53,Empirical_copula,Gaussian,absolute_residual,5,11.63040101967907,0.0,equicorrelated
0.1,10,30,53,Empirical_copula,Gaussian,absolute_residual,6,11.502606612347272,0.0,equicorrelated
0.1,10,30,53,Empirical_copula,Gaussian,absolute_residual,7,7.577737272531984,0.0,equicorrelated
0.1,10,30,53,Empirical_copula,Gaussian,absolute_residual,8,7.5382798243094555,0.0,equicorrelated
0.1,10,30,53,Empirical_copula,Gaussian,absolute_residual,9,5.540769890589275,0.0,equicorrelated
0.1,10,30,53,Empirical_copula,Gaussian,absolute_residual,10,2.1228937488815127,0.0,equicorrelated
0.1,10,30,54,TSCP_R,Gaussian,absolute_residual,1,29.79323751550744,0.0,equicorrelated
0.1,10,30,54,TSCP_R,Gaussian,absolute_residual,2,28.57975674740212,0.0,equicorrelated
0.1,10,30,54,TSCP_R,Gaussian,absolute_residual,3,23.149055799794446,0.0,equicorrelated
0.1,10,30,54,TSCP_R,Gaussian,absolute_residual,4,18.812464812921018,0.0,equicorrelated
0.1,10,30,54,TSCP_R,Gaussian,absolute_residual,5,16.044100521586486,0.0,equicorrelated
0.1,10,30,54,TSCP_R,Gaussian,absolute_residual,6,13.888708302494903,0.0,equicorrelated
0.1,10,30,54,TSCP_R,Gaussian,absolute_residual,7,9.662011091708509,0.0,equicorrelated
0.1,10,30,54,TSCP_R,Gaussian,absolute_residual,8,8.485844028419399,0.0,equicorrelated
0.1,10,30,54,TSCP_R,Gaussian,absolute_residual,9,5.273173268563164,0.0,equicorrelated
0.1,10,30,54,TSCP_R,Gaussian,absolute_residual,10,2.68221752424826,0.0,equicorrelated
0.1,10,30,54,Point_CHR,Gaussian,absolute_residual,1,38.77292941598115,0.0,equicorrelated
0.1,10,30,54,Point_CHR,Gaussian,absolute_residual,2,23.466713545041525,0.0,equicorrelated
0.1,10,30,54,Point_CHR,Gaussian,absolute_residual,3,41.68159896589587,0.0,equicorrelated
0.1,10,30,54,Point_CHR,Gaussian,absolute_residual,4,27.49073478822487,0.0,equicorrelated
0.1,10,30,54,Point_CHR,Gaussian,absolute_residual,5,20.267975778207695,0.0,equicorrelated
0.1,10,30,54,Point_CHR,Gaussian,absolute_residual,6,12.271684622695131,0.0,equicorrelated
0.1,10,30,54,Point_CHR,Gaussian,absolute_residual,7,10.313158086754385,0.0,equicorrelated
0.1,10,30,54,Point_CHR,Gaussian,absolute_residual,8,9.064796978098228,0.0,equicorrelated
0.1,10,30,54,Point_CHR,Gaussian,absolute_residual,9,6.164788533860059,0.0,equicorrelated
0.1,10,30,54,Point_CHR,Gaussian,absolute_residual,10,2.3024039816111146,0.0,equicorrelated
0.1,10,30,54,Unscaled,Gaussian,absolute_residual,1,22.34901921424998,0.0,equicorrelated
0.1,10,30,54,Unscaled,Gaussian,absolute_residual,2,22.34901921424998,0.0,equicorrelated
0.1,10,30,54,Unscaled,Gaussian,absolute_residual,3,22.34901921424998,0.0,equicorrelated
0.1,10,30,54,Unscaled,Gaussian,absolute_residual,4,22.34901921424998,0.0,equicorrelated
0.1,10,30,54,Unscaled,Gaussian,absolute_residual,5,22.34901921424998,0.0,equicorrelated
0.1,10,30,54,Unscaled,Gaussian,absolute_residual,6,22.34901921424998,0.0,equicorrelated
0.1,10,30,54,Unscaled,Gaussian,absolute_residual,7,22.34901921424998,0.0,equicorrelated
0.1,10,30,54,Unscaled,Gaussian,absolute_residual,8,22.34901921424998,0.0,equicorrelated
0.1,10,30,54,Unscaled,Gaussian,absolute_residual,9,22.34901921424998,0.0,equicorrelated
0.1,10,30,54,Unscaled,Gaussian,absolute_residual,10,22.34901921424998,0.0,equicorrelated
0.1,10,30,54,Empirical_copula,Gaussian,absolute_residual,1,25.341998649100052,0.0,equicorrelated
0.1,10,30,54,Empirical_copula,Gaussian,absolute_residual,2,22.34901921416067,0.0,equicorrelated
0.1,10,30,54,Empirical_copula,Gaussian,absolute_residual,3,27.243105965851708,0.0,equicorrelated
0.1,10,30,54,Empirical_copula,Gaussian,absolute_residual,4,17.967952753624385,0.0,equicorrelated
0.1,10,30,54,Empirical_copula,Gaussian,absolute_residual,5,13.280167795725248,0.0,equicorrelated
0.1,10,30,54,Empirical_copula,Gaussian,absolute_residual,6,12.271684622695131,0.0,equicorrelated
0.1,10,30,54,Empirical_copula,Gaussian,absolute_residual,7,6.74068331279506,0.0,equicorrelated
0.1,10,30,54,Empirical_copula,Gaussian,absolute_residual,8,6.635465979052501,0.0,equicorrelated
0.1,10,30,54,Empirical_copula,Gaussian,absolute_residual,9,4.029307690965339,0.0,equicorrelated
0.1,10,30,54,Empirical_copula,Gaussian,absolute_residual,10,2.2072198344965965,0.0,equicorrelated
0.1,10,30,55,TSCP_R,Gaussian,absolute_residual,1,29.20910287343868,0.0,equicorrelated
0.1,10,30,55,TSCP_R,Gaussian,absolute_residual,2,29.352538412880868,0.0,equicorrelated
0.1,10,30,55,TSCP_R,Gaussian,absolute_residual,3,23.250521695066496,0.0,equicorrelated
0.1,10,30,55,TSCP_R,Gaussian,absolute_residual,4,20.841896040900846,0.0,equicorrelated
0.1,10,30,55,TSCP_R,Gaussian,absolute_residual,5,19.386798435711526,0.0,equicorrelated
0.1,10,30,55,TSCP_R,Gaussian,absolute_residual,6,16.295552117075186,0.0,equicorrelated
