alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,correlation,correlation_structure
0.1,10,300,28,Unscaled,Gaussian,absolute_residual,1,18.421978189040153,0.6,equicorrelated
0.1,10,300,28,Unscaled,Gaussian,absolute_residual,2,18.421978189040153,0.6,equicorrelated
0.1,10,300,28,Unscaled,Gaussian,absolute_residual,3,18.421978189040153,0.6,equicorrelated
0.1,10,300,28,Unscaled,Gaussian,absolute_residual,4,18.421978189040153,0.6,equicorrelated
0.1,10,300,28,Unscaled,Gaussian,absolute_residual,5,18.421978189040153,0.6,equicorrelated
0.1,10,300,28,Unscaled,Gaussian,absolute_residual,6,18.421978189040153,0.6,equicorrelated
0.1,10,300,28,Unscaled,Gaussian,absolute_residual,7,18.421978189040153,0.6,equicorrelated
0.1,10,300,28,Unscaled,Gaussian,absolute_residual,8,18.421978189040153,0.6,equicorrelated
0.1,10,300,28,Unscaled,Gaussian,absolute_residual,9,18.421978189040153,0.6,equicorrelated
0.1,10,300,28,Unscaled,Gaussian,absolute_residual,10,18.421978189040153,0.6,equicorrelated
0.1,10,300,28,Empirical_copula,Gaussian,absolute_residual,1,22.712905925565163,0.6,equicorrelated
0.1,10,300,28,Empirical_copula,Gaussian,absolute_residual,2,20.068580814654272,0.6,equicorrelated
0.1,10,300,28,Empirical_copula,Gaussian,absolute_residual,3,19.422075773171684,0.6,equicorrelated
0.1,10,300,28,Empirical_copula,Gaussian,absolute_residual,4,16.58480634484583,0.6,equicorrelated
0.1,10,300,28,Empirical_copula,Gaussian,absolute_residual,5,14.353520164815052,0.6,equicorrelated
0.1,10,300,28,Empirical_copula,Gaussian,absolute_residual,6,12.239946825054616,0.6,equicorrelated
0.1,10,300,28,Empirical_copula,Gaussian,absolute_residual,7,8.180369151320495,0.6,equicorrelated
0.1,10,300,28,Empirical_copula,Gaussian,absolute_residual,8,7.400929713658146,0.6,equicorrelated
0.1,10,300,28,Empirical_copula,Gaussian,absolute_residual,9,4.116083482841028,0.6,equicorrelated
0.1,10,300,28,Empirical_copula,Gaussian,absolute_residual,10,2.3273219752617917,0.6,equicorrelated
0.1,10,300,29,TSCP_R,Gaussian,absolute_residual,1,25.53545697171696,0.6,equicorrelated
0.1,10,300,29,TSCP_R,Gaussian,absolute_residual,2,21.962508036011407,0.6,equicorrelated
0.1,10,300,29,TSCP_R,Gaussian,absolute_residual,3,18.847748912258773,0.6,equicorrelated
0.1,10,300,29,TSCP_R,Gaussian,absolute_residual,4,17.14593068106236,0.6,equicorrelated
0.1,10,300,29,TSCP_R,Gaussian,absolute_residual,5,14.044917200632813,0.6,equicorrelated
0.1,10,300,29,TSCP_R,Gaussian,absolute_residual,6,11.91580313080149,0.6,equicorrelated
0.1,10,300,29,TSCP_R,Gaussian,absolute_residual,7,9.45288328896305,0.6,equicorrelated
0.1,10,300,29,TSCP_R,Gaussian,absolute_residual,8,7.138990552464131,0.6,equicorrelated
0.1,10,300,29,TSCP_R,Gaussian,absolute_residual,9,4.918562766583464,0.6,equicorrelated
0.1,10,300,29,TSCP_R,Gaussian,absolute_residual,10,2.3342976761851384,0.6,equicorrelated
0.1,10,300,29,Point_CHR,Gaussian,absolute_residual,1,26.615166508273113,0.6,equicorrelated
0.1,10,300,29,Point_CHR,Gaussian,absolute_residual,2,23.0635234143797,0.6,equicorrelated
0.1,10,300,29,Point_CHR,Gaussian,absolute_residual,3,18.994620527953302,0.6,equicorrelated
0.1,10,300,29,Point_CHR,Gaussian,absolute_residual,4,18.160074435883377,0.6,equicorrelated
0.1,10,300,29,Point_CHR,Gaussian,absolute_residual,5,14.81536010325421,0.6,equicorrelated
0.1,10,300,29,Point_CHR,Gaussian,absolute_residual,6,12.490138307946511,0.6,equicorrelated
0.1,10,300,29,Point_CHR,Gaussian,absolute_residual,7,10.024433026292105,0.6,equicorrelated
0.1,10,300,29,Point_CHR,Gaussian,absolute_residual,8,7.5774576586963835,0.6,equicorrelated
0.1,10,300,29,Point_CHR,Gaussian,absolute_residual,9,4.876651189941251,0.6,equicorrelated
0.1,10,300,29,Point_CHR,Gaussian,absolute_residual,10,2.322228539322597,0.6,equicorrelated
0.1,10,300,29,Unscaled,Gaussian,absolute_residual,1,19.273355271078973,0.6,equicorrelated
0.1,10,300,29,Unscaled,Gaussian,absolute_residual,2,19.273355271078973,0.6,equicorrelated
0.1,10,300,29,Unscaled,Gaussian,absolute_residual,3,19.273355271078973,0.6,equicorrelated
0.1,10,300,29,Unscaled,Gaussian,absolute_residual,4,19.273355271078973,0.6,equicorrelated
0.1,10,300,29,Unscaled,Gaussian,absolute_residual,5,19.273355271078973,0.6,equicorrelated
0.1,10,300,29,Unscaled,Gaussian,absolute_residual,6,19.273355271078973,0.6,equicorrelated
0.1,10,300,29,Unscaled,Gaussian,absolute_residual,7,19.273355271078973,0.6,equicorrelated
0.1,10,300,29,Unscaled,Gaussian,absolute_residual,8,19.273355271078973,0.6,equicorrelated
0.1,10,300,29,Unscaled,Gaussian,absolute_residual,9,19.273355271078973,0.6,equicorrelated
0.1,10,300,29,Unscaled,Gaussian,absolute_residual,10,19.273355271078973,0.6,equicorrelated
0.1,10,300,29,Empirical_copula,Gaussian,absolute_residual,1,26.648029679870966,0.6,equicorrelated
0.1,10,300,29,Empirical_copula,Gaussian,absolute_residual,2,21.517521107848488,0.6,equicorrelated
0.1,10,300,29,Empirical_copula,Gaussian,absolute_residual,3,19.27335527102327,0.6,equicorrelated
0.1,10,300,29,Empirical_copula,Gaussian,absolute_residual,4,17.272837720574607,0.6,equicorrelated
0.1,10,300,29,Empirical_copula,Gaussian,absolute_residual,5,13.702690457951935,0.6,equicorrelated
0.1,10,300,29,Empirical_copula,Gaussian,absolute_residual,6,11.49498792220787,0.6,equicorrelated
0.1,10,300,29,Empirical_copula,Gaussian,absolute_residual,7,9.332712807598938,0.6,equicorrelated
0.1,10,300,29,Empirical_copula,Gaussian,absolute_residual,8,6.767630010998353,0.6,equicorrelated
0.1,10,300,29,Empirical_copula,Gaussian,absolute_residual,9,4.876651189941251,0.6,equicorrelated
0.1,10,300,29,Empirical_copula,Gaussian,absolute_residual,10,2.255502824914168,0.6,equicorrelated
0.1,10,300,30,TSCP_R,Gaussian,absolute_residual,1,25.23696274998983,0.6,equicorrelated
0.1,10,300,30,TSCP_R,Gaussian,absolute_residual,2,22.403235721006546,0.6,equicorrelated
0.1,10,300,30,TSCP_R,Gaussian,absolute_residual,3,20.744819338886384,0.6,equicorrelated
0.1,10,300,30,TSCP_R,Gaussian,absolute_residual,4,17.071470735326262,0.6,equicorrelated
0.1,10,300,30,TSCP_R,Gaussian,absolute_residual,5,15.34728520639067,0.6,equicorrelated
0.1,10,300,30,TSCP_R,Gaussian,absolute_residual,6,12.734148103167803,0.6,equicorrelated
0.1,10,300,30,TSCP_R,Gaussian,absolute_residual,7,10.271727049519685,0.6,equicorrelated
0.1,10,300,30,TSCP_R,Gaussian,absolute_residual,8,7.101212114871036,0.6,equicorrelated
0.1,10,300,30,TSCP_R,Gaussian,absolute_residual,9,5.340766169175464,0.6,equicorrelated
0.1,10,300,30,TSCP_R,Gaussian,absolute_residual,10,2.552325707556818,0.6,equicorrelated
0.1,10,300,30,Point_CHR,Gaussian,absolute_residual,1,28.762814861494007,0.6,equicorrelated
0.1,10,300,30,Point_CHR,Gaussian,absolute_residual,2,21.922060585650154,0.6,equicorrelated
0.1,10,300,30,Point_CHR,Gaussian,absolute_residual,3,22.08018978102122,0.6,equicorrelated
0.1,10,300,30,Point_CHR,Gaussian,absolute_residual,4,16.57533739367856,0.6,equicorrelated
0.1,10,300,30,Point_CHR,Gaussian,absolute_residual,5,15.281830177313342,0.6,equicorrelated
0.1,10,300,30,Point_CHR,Gaussian,absolute_residual,6,13.710523282599361,0.6,equicorrelated
0.1,10,300,30,Point_CHR,Gaussian,absolute_residual,7,10.490219216180492,0.6,equicorrelated
0.1,10,300,30,Point_CHR,Gaussian,absolute_residual,8,7.511096912225771,0.6,equicorrelated
0.1,10,300,30,Point_CHR,Gaussian,absolute_residual,9,4.635903737631948,0.6,equicorrelated
0.1,10,300,30,Point_CHR,Gaussian,absolute_residual,10,2.4287389442775345,0.6,equicorrelated
0.1,10,300,30,Unscaled,Gaussian,absolute_residual,1,19.27686410807899,0.6,equicorrelated
0.1,10,300,30,Unscaled,Gaussian,absolute_residual,2,19.27686410807899,0.6,equicorrelated
0.1,10,300,30,Unscaled,Gaussian,absolute_residual,3,19.27686410807899,0.6,equicorrelated
0.1,10,300,30,Unscaled,Gaussian,absolute_residual,4,19.27686410807899,0.6,equicorrelated
0.1,10,300,30,Unscaled,Gaussian,absolute_residual,5,19.27686410807899,0.6,equicorrelated
0.1,10,300,30,Unscaled,Gaussian,absolute_residual,6,19.27686410807899,0.6,equicorrelated
0.1,10,300,30,Unscaled,Gaussian,absolute_residual,7,19.27686410807899,0.6,equicorrelated
0.1,10,300,30,Unscaled,Gaussian,absolute_residual,8,19.27686410807899,0.6,equicorrelated
0.1,10,300,30,Unscaled,Gaussian,absolute_residual,9,19.27686410807899,0.6,equicorrelated
0.1,10,300,30,Unscaled,Gaussian,absolute_residual,10,19.27686410807899,0.6,equicorrelated
0.1,10,300,30,Empirical_copula,Gaussian,absolute_residual,1,25.147698303634854,0.6,equicorrelated
0.1,10,300,30,Empirical_copula,Gaussian,absolute_residual,2,20.790317698199146,0.6,equicorrelated
0.1,10,300,30,Empirical_copula,Gaussian,absolute_residual,3,20.561645245407345,0.6,equicorrelated
0.1,10,300,30,Empirical_copula,Gaussian,absolute_residual,4,16.206612546923544,0.6,equicorrelated
0.1,10,300,30,Empirical_copula,Gaussian,absolute_residual,5,15.113818282365802,0.6,equicorrelated
0.1,10,300,30,Empirical_copula,Gaussian,absolute_residual,6,12.089480291162957,0.6,equicorrelated
0.1,10,300,30,Empirical_copula,Gaussian,absolute_residual,7,9.744706888791368,0.6,equicorrelated
0.1,10,300,30,Empirical_copula,Gaussian,absolute_residual,8,6.328498980779533,0.6,equicorrelated
0.1,10,300,30,Empirical_copula,Gaussian,absolute_residual,9,5.658653629748095,0.6,equicorrelated
0.1,10,300,30,Empirical_copula,Gaussian,absolute_residual,10,2.5716949409302514,0.6,equicorrelated
0.1,10,300,31,TSCP_R,Gaussian,absolute_residual,1,22.49411819596576,0.6,equicorrelated
0.1,10,300,31,TSCP_R,Gaussian,absolute_residual,2,21.538230687213506,0.6,equicorrelated
0.1,10,300,31,TSCP_R,Gaussian,absolute_residual,3,20.15091143730762,0.6,equicorrelated
0.1,10,300,31,TSCP_R,Gaussian,absolute_residual,4,18.96159624311286,0.6,equicorrelated
0.1,10,300,31,TSCP_R,Gaussian,absolute_residual,5,14.515592215006059,0.6,equicorrelated
0.1,10,300,31,TSCP_R,Gaussian,absolute_residual,6,12.572892167053316,0.6,equicorrelated
0.1,10,300,31,TSCP_R,Gaussian,absolute_residual,7,10.111015034192237,0.6,equicorrelated
0.1,10,300,31,TSCP_R,Gaussian,absolute_residual,8,7.405795449710257,0.6,equicorrelated
0.1,10,300,31,TSCP_R,Gaussian,absolute_residual,9,4.926876812723894,0.6,equicorrelated
0.1,10,300,31,TSCP_R,Gaussian,absolute_residual,10,2.3471902411927816,0.6,equicorrelated
0.1,10,300,31,Point_CHR,Gaussian,absolute_residual,1,20.921070043329312,0.6,equicorrelated
0.1,10,300,31,Point_CHR,Gaussian,absolute_residual,2,21.883563329997973,0.6,equicorrelated
0.1,10,300,31,Point_CHR,Gaussian,absolute_residual,3,20.334992651081755,0.6,equicorrelated
0.1,10,300,31,Point_CHR,Gaussian,absolute_residual,4,18.999893070548705,0.6,equicorrelated
0.1,10,300,31,Point_CHR,Gaussian,absolute_residual,5,13.447349874211525,0.6,equicorrelated
0.1,10,300,31,Point_CHR,Gaussian,absolute_residual,6,12.43405683815191,0.6,equicorrelated
0.1,10,300,31,Point_CHR,Gaussian,absolute_residual,7,9.896234292438296,0.6,equicorrelated
0.1,10,300,31,Point_CHR,Gaussian,absolute_residual,8,7.200985688393024,0.6,equicorrelated
0.1,10,300,31,Point_CHR,Gaussian,absolute_residual,9,5.0161267278479045,0.6,equicorrelated
0.1,10,300,31,Point_CHR,Gaussian,absolute_residual,10,2.3594106237142674,0.6,equicorrelated
0.1,10,300,31,Unscaled,Gaussian,absolute_residual,1,17.929781047440475,0.6,equicorrelated
0.1,10,300,31,Unscaled,Gaussian,absolute_residual,2,17.929781047440475,0.6,equicorrelated
0.1,10,300,31,Unscaled,Gaussian,absolute_residual,3,17.929781047440475,0.6,equicorrelated
0.1,10,300,31,Unscaled,Gaussian,absolute_residual,4,17.929781047440475,0.6,equicorrelated
0.1,10,300,31,Unscaled,Gaussian,absolute_residual,5,17.929781047440475,0.6,equicorrelated
0.1,10,300,31,Unscaled,Gaussian,absolute_residual,6,17.929781047440475,0.6,equicorrelated
0.1,10,300,31,Unscaled,Gaussian,absolute_residual,7,17.929781047440475,0.6,equicorrelated
0.1,10,300,31,Unscaled,Gaussian,absolute_residual,8,17.929781047440475,0.6,equicorrelated
0.1,10,300,31,Unscaled,Gaussian,absolute_residual,9,17.929781047440475,0.6,equicorrelated
0.1,10,300,31,Unscaled,Gaussian,absolute_residual,10,17.929781047440475,0.6,equicorrelated
0.1,10,300,31,Empirical_copula,Gaussian,absolute_residual,1,22.43820428769921,0.6,equicorrelated
0.1,10,300,31,Empirical_copula,Gaussian,absolute_residual,2,21.742200496039715,0.6,equicorrelated
0.1,10,300,31,Empirical_copula,Gaussian,absolute_residual,3,19.56501115122669,0.6,equicorrelated
0.1,10,300,31,Empirical_copula,Gaussian,absolute_residual,4,18.164254047112628,0.6,equicorrelated
0.1,10,300,31,Empirical_copula,Gaussian,absolute_residual,5,14.5924483152584,0.6,equicorrelated
0.1,10,300,31,Empirical_copula,Gaussian,absolute_residual,6,12.793561248365414,0.6,equicorrelated
0.1,10,300,31,Empirical_copula,Gaussian,absolute_residual,7,10.378130400482682,0.6,equicorrelated
0.1,10,300,31,Empirical_copula,Gaussian,absolute_residual,8,7.441861142844433,0.6,equicorrelated
0.1,10,300,31,Empirical_copula,Gaussian,absolute_residual,9,4.864088756746781,0.6,equicorrelated
0.1,10,300,31,Empirical_copula,Gaussian,absolute_residual,10,2.3102940390133426,0.6,equicorrelated
0.1,10,300,32,TSCP_R,Gaussian,absolute_residual,1,24.014103426298526,0.6,equicorrelated
0.1,10,300,32,TSCP_R,Gaussian,absolute_residual,2,21.962749502707528,0.6,equicorrelated
0.1,10,300,32,TSCP_R,Gaussian,absolute_residual,3,19.671724994861076,0.6,equicorrelated
0.1,10,300,32,TSCP_R,Gaussian,absolute_residual,4,17.259609117758053,0.6,equicorrelated
0.1,10,300,32,TSCP_R,Gaussian,absolute_residual,5,14.820832173315175,0.6,equicorrelated
0.1,10,300,32,TSCP_R,Gaussian,absolute_residual,6,12.039764292350464,0.6,equicorrelated
0.1,10,300,32,TSCP_R,Gaussian,absolute_residual,7,9.52443871473824,0.6,equicorrelated
0.1,10,300,32,TSCP_R,Gaussian,absolute_residual,8,7.436474878600871,0.6,equicorrelated
0.1,10,300,32,TSCP_R,Gaussian,absolute_residual,9,5.047069205245899,0.6,equicorrelated
0.1,10,300,32,TSCP_R,Gaussian,absolute_residual,10,2.541043575871853,0.6,equicorrelated
0.1,10,300,32,Point_CHR,Gaussian,absolute_residual,1,21.643503752106326,0.6,equicorrelated
0.1,10,300,32,Point_CHR,Gaussian,absolute_residual,2,22.931222953306623,0.6,equicorrelated
0.1,10,300,32,Point_CHR,Gaussian,absolute_residual,3,19.949202232272867,0.6,equicorrelated
0.1,10,300,32,Point_CHR,Gaussian,absolute_residual,4,16.721938160718633,0.6,equicorrelated
0.1,10,300,32,Point_CHR,Gaussian,absolute_residual,5,14.978912502369353,0.6,equicorrelated
0.1,10,300,32,Point_CHR,Gaussian,absolute_residual,6,11.575077185510585,0.6,equicorrelated
0.1,10,300,32,Point_CHR,Gaussian,absolute_residual,7,8.962456728996358,0.6,equicorrelated
0.1,10,300,32,Point_CHR,Gaussian,absolute_residual,8,7.903690253247198,0.6,equicorrelated
0.1,10,300,32,Point_CHR,Gaussian,absolute_residual,9,4.95685998948818,0.6,equicorrelated
0.1,10,300,32,Point_CHR,Gaussian,absolute_residual,10,2.4657438329498973,0.6,equicorrelated
0.1,10,300,32,Unscaled,Gaussian,absolute_residual,1,18.727166636705103,0.6,equicorrelated
0.1,10,300,32,Unscaled,Gaussian,absolute_residual,2,18.727166636705103,0.6,equicorrelated
0.1,10,300,32,Unscaled,Gaussian,absolute_residual,3,18.727166636705103,0.6,equicorrelated
0.1,10,300,32,Unscaled,Gaussian,absolute_residual,4,18.727166636705103,0.6,equicorrelated
0.1,10,300,32,Unscaled,Gaussian,absolute_residual,5,18.727166636705103,0.6,equicorrelated
0.1,10,300,32,Unscaled,Gaussian,absolute_residual,6,18.727166636705103,0.6,equicorrelated
0.1,10,300,32,Unscaled,Gaussian,absolute_residual,7,18.727166636705103,0.6,equicorrelated
0.1,10,300,32,Unscaled,Gaussian,absolute_residual,8,18.727166636705103,0.6,equicorrelated
0.1,10,300,32,Unscaled,Gaussian,absolute_residual,9,18.727166636705103,0.6,equicorrelated
0.1,10,300,32,Unscaled,Gaussian,absolute_residual,10,18.727166636705103,0.6,equicorrelated
0.1,10,300,32,Empirical_copula,Gaussian,absolute_residual,1,24.08314208006676,0.6,equicorrelated
0.1,10,300,32,Empirical_copula,Gaussian,absolute_residual,2,23.126232956741646,0.6,equicorrelated
0.1,10,300,32,Empirical_copula,Gaussian,absolute_residual,3,19.417416152341694,0.6,equicorrelated
0.1,10,300,32,Empirical_copula,Gaussian,absolute_residual,4,16.566179331339875,0.6,equicorrelated
0.1,10,300,32,Empirical_copula,Gaussian,absolute_residual,5,14.979747077351437,0.6,equicorrelated
0.1,10,300,32,Empirical_copula,Gaussian,absolute_residual,6,12.234006066996091,0.6,equicorrelated
0.1,10,300,32,Empirical_copula,Gaussian,absolute_residual,7,8.912266962752636,0.6,equicorrelated
0.1,10,300,32,Empirical_copula,Gaussian,absolute_residual,8,7.332734904903065,0.6,equicorrelated
0.1,10,300,32,Empirical_copula,Gaussian,absolute_residual,9,5.014018701749361,0.6,equicorrelated
0.1,10,300,32,Empirical_copula,Gaussian,absolute_residual,10,2.5406913402428266,0.6,equicorrelated
0.1,10,300,33,TSCP_R,Gaussian,absolute_residual,1,23.28515956446047,0.6,equicorrelated
0.1,10,300,33,TSCP_R,Gaussian,absolute_residual,2,22.77456031671279,0.6,equicorrelated
0.1,10,300,33,TSCP_R,Gaussian,absolute_residual,3,20.287480512429582,0.6,equicorrelated
0.1,10,300,33,TSCP_R,Gaussian,absolute_residual,4,18.300402058839108,0.6,equicorrelated
0.1,10,300,33,TSCP_R,Gaussian,absolute_residual,5,14.689493097350063,0.6,equicorrelated
0.1,10,300,33,TSCP_R,Gaussian,absolute_residual,6,12.394166735289113,0.6,equicorrelated
0.1,10,300,33,TSCP_R,Gaussian,absolute_residual,7,9.610958348104278,0.6,equicorrelated
0.1,10,300,33,TSCP_R,Gaussian,absolute_residual,8,7.0714461795328765,0.6,equicorrelated
0.1,10,300,33,TSCP_R,Gaussian,absolute_residual,9,4.901537873711053,0.6,equicorrelated
0.1,10,300,33,TSCP_R,Gaussian,absolute_residual,10,2.4207399290480702,0.6,equicorrelated
0.1,10,300,33,Point_CHR,Gaussian,absolute_residual,1,23.3002930374734,0.6,equicorrelated
0.1,10,300,33,Point_CHR,Gaussian,absolute_residual,2,21.88451055671903,0.6,equicorrelated
0.1,10,300,33,Point_CHR,Gaussian,absolute_residual,3,20.771427707329885,0.6,equicorrelated
0.1,10,300,33,Point_CHR,Gaussian,absolute_residual,4,19.829239585730402,0.6,equicorrelated
0.1,10,300,33,Point_CHR,Gaussian,absolute_residual,5,17.10191276957748,0.6,equicorrelated
0.1,10,300,33,Point_CHR,Gaussian,absolute_residual,6,12.97305336589229,0.6,equicorrelated
0.1,10,300,33,Point_CHR,Gaussian,absolute_residual,7,10.324633815896508,0.6,equicorrelated
0.1,10,300,33,Point_CHR,Gaussian,absolute_residual,8,7.502305385705076,0.6,equicorrelated
0.1,10,300,33,Point_CHR,Gaussian,absolute_residual,9,4.933705323676926,0.6,equicorrelated
0.1,10,300,33,Point_CHR,Gaussian,absolute_residual,10,2.6855521083197265,0.6,equicorrelated
0.1,10,300,33,Unscaled,Gaussian,absolute_residual,1,18.820186301415625,0.6,equicorrelated
0.1,10,300,33,Unscaled,Gaussian,absolute_residual,2,18.820186301415625,0.6,equicorrelated
0.1,10,300,33,Unscaled,Gaussian,absolute_residual,3,18.820186301415625,0.6,equicorrelated
0.1,10,300,33,Unscaled,Gaussian,absolute_residual,4,18.820186301415625,0.6,equicorrelated
0.1,10,300,33,Unscaled,Gaussian,absolute_residual,5,18.820186301415625,0.6,equicorrelated
0.1,10,300,33,Unscaled,Gaussian,absolute_residual,6,18.820186301415625,0.6,equicorrelated
0.1,10,300,33,Unscaled,Gaussian,absolute_residual,7,18.820186301415625,0.6,equicorrelated
0.1,10,300,33,Unscaled,Gaussian,absolute_residual,8,18.820186301415625,0.6,equicorrelated
0.1,10,300,33,Unscaled,Gaussian,absolute_residual,9,18.820186301415625,0.6,equicorrelated
0.1,10,300,33,Unscaled,Gaussian,absolute_residual,10,18.820186301415625,0.6,equicorrelated
0.1,10,300,33,Empirical_copula,Gaussian,absolute_residual,1,22.663980042073327,0.6,equicorrelated
0.1,10,300,33,Empirical_copula,Gaussian,absolute_residual,2,24.826787212539074,0.6,equicorrelated
0.1,10,300,33,Empirical_copula,Gaussian,absolute_residual,3,20.106784572819294,0.6,equicorrelated
0.1,10,300,33,Empirical_copula,Gaussian,absolute_residual,4,17.52811986560484,0.6,equicorrelated
0.1,10,300,33,Empirical_copula,Gaussian,absolute_residual,5,14.424896051800225,0.6,equicorrelated
0.1,10,300,33,Empirical_copula,Gaussian,absolute_residual,6,12.459286242706291,0.6,equicorrelated
0.1,10,300,33,Empirical_copula,Gaussian,absolute_residual,7,9.236962276430676,0.6,equicorrelated
0.1,10,300,33,Empirical_copula,Gaussian,absolute_residual,8,6.792218025021299,0.6,equicorrelated
0.1,10,300,33,Empirical_copula,Gaussian,absolute_residual,9,4.747424779518862,0.6,equicorrelated
