alpha,n_dim,n_cal,trial,method,noise_type,score_type,test_coverage,coverage_volume,coverage_max_length,runtime,correlation,correlation_structure
0.1,10,10,184,Empirical_copula,Gaussian,absolute_residual,0.553125,5465354494.802532,33.60582423407618,0.0,0.0,equicorrelated
0.1,10,10,185,TSCP_R,Gaussian,absolute_residual,0.88875,236397187762.64926,46.0243576006254,0.0020074844360351562,0.0,equicorrelated
0.1,10,10,185,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0009996891021728516,0.0,equicorrelated
0.1,10,10,185,Unscaled,Gaussian,absolute_residual,0.99,307052402991172.5,28.10096603653513,0.0,0.0,equicorrelated
0.1,10,10,185,Empirical_copula,Gaussian,absolute_residual,0.41,1653098292.6638775,28.100966036465394,0.0,0.0,equicorrelated
0.1,10,10,186,TSCP_R,Gaussian,absolute_residual,0.984375,5393358447120.604,59.774267944193035,0.0020072460174560547,0.0,equicorrelated
0.1,10,10,186,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0009996891021728516,0.0,equicorrelated
0.1,10,10,186,Unscaled,Gaussian,absolute_residual,0.986875,366328820306937.7,28.601387945564746,0.0,0.0,equicorrelated
0.1,10,10,186,Empirical_copula,Gaussian,absolute_residual,0.32375,1643677279.2319,28.601387945467184,0.0,0.0,equicorrelated
0.1,10,10,187,TSCP_R,Gaussian,absolute_residual,0.9775,1207188962582.6047,40.7206827452516,0.001007080078125,0.0,equicorrelated
0.1,10,10,187,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0009996891021728516,0.0,equicorrelated
0.1,10,10,187,Unscaled,Gaussian,absolute_residual,0.9875,149962367581968.84,26.157620149601584,0.0,0.0,equicorrelated
0.1,10,10,187,Empirical_copula,Gaussian,absolute_residual,0.62375,4780261673.79966,26.15762014952547,0.0,0.0,equicorrelated
0.1,10,10,188,TSCP_R,Gaussian,absolute_residual,0.76125,35370375401.94158,34.519755560186084,0.0020101070404052734,0.0,equicorrelated
0.1,10,10,188,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,188,Unscaled,Gaussian,absolute_residual,0.96125,45753499099793.51,23.22963742889152,0.0,0.0,equicorrelated
0.1,10,10,188,Empirical_copula,Gaussian,absolute_residual,0.270625,528232248.0681651,23.22963742887871,0.0009930133819580078,0.0,equicorrelated
0.1,10,10,189,TSCP_R,Gaussian,absolute_residual,0.893125,421418742041.255,39.52771412308991,0.0019996166229248047,0.0,equicorrelated
0.1,10,10,189,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,189,Unscaled,Gaussian,absolute_residual,0.894375,8055561163151.538,19.52583342154064,0.0,0.0,equicorrelated
0.1,10,10,189,Empirical_copula,Gaussian,absolute_residual,0.2375,418942820.4621331,19.5258334214956,0.0010004043579101562,0.0,equicorrelated
0.1,10,10,190,TSCP_R,Gaussian,absolute_residual,0.893125,117757884088.04956,29.349824403223963,0.001996755599975586,0.0,equicorrelated
0.1,10,10,190,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0010006427764892578,0.0,equicorrelated
0.1,10,10,190,Unscaled,Gaussian,absolute_residual,0.74375,884648525950.338,15.655865290585488,0.0,0.0,equicorrelated
0.1,10,10,190,Empirical_copula,Gaussian,absolute_residual,0.2775,443618077.12803346,15.655865290508093,0.0,0.0,equicorrelated
0.1,10,10,191,TSCP_R,Gaussian,absolute_residual,1.0,21946004325365.695,54.29775900776984,0.002012014389038086,0.0,equicorrelated
0.1,10,10,191,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0009851455688476562,0.0,equicorrelated
0.1,10,10,191,Unscaled,Gaussian,absolute_residual,0.936875,17066689827460.082,21.04819843938053,0.0,0.0,equicorrelated
0.1,10,10,191,Empirical_copula,Gaussian,absolute_residual,0.51375,2537416447.7469945,21.048198439335494,0.0,0.0,equicorrelated
0.1,10,10,192,TSCP_R,Gaussian,absolute_residual,0.9875,3970303260811.575,39.70439119546213,0.00200653076171875,0.0,equicorrelated
0.1,10,10,192,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,192,Unscaled,Gaussian,absolute_residual,0.95,28971959904870.52,22.19206866794421,0.0,0.0,equicorrelated
0.1,10,10,192,Empirical_copula,Gaussian,absolute_residual,0.5425,4641773312.760631,22.192068667900323,0.0009930133819580078,0.0,equicorrelated
0.1,10,10,193,TSCP_R,Gaussian,absolute_residual,0.968125,523097666880.227,28.77697838642873,0.0020067691802978516,0.0,equicorrelated
0.1,10,10,193,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0010008811950683594,0.0,equicorrelated
0.1,10,10,193,Unscaled,Gaussian,absolute_residual,0.745,1114966695557.4023,16.022349079939417,0.0,0.0,equicorrelated
0.1,10,10,193,Empirical_copula,Gaussian,absolute_residual,0.423125,1523428014.130913,16.02234907986081,0.0,0.0,equicorrelated
0.1,10,10,194,TSCP_R,Gaussian,absolute_residual,0.996875,4708818149446.601,45.38593581467413,0.0020003318786621094,0.0,equicorrelated
0.1,10,10,194,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,194,Unscaled,Gaussian,absolute_residual,0.858125,3676620288913.534,18.05281276757606,0.0,0.0,equicorrelated
0.1,10,10,194,Empirical_copula,Gaussian,absolute_residual,0.2925,607944013.5130799,18.0528127674785,0.0010020732879638672,0.0,equicorrelated
0.1,10,10,195,TSCP_R,Gaussian,absolute_residual,0.94125,253489099195.14627,30.66705907265102,0.001996755599975586,0.0,equicorrelated
0.1,10,10,195,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,195,Unscaled,Gaussian,absolute_residual,0.771875,1235256959682.6753,16.18734902683417,0.0,0.0,equicorrelated
0.1,10,10,195,Empirical_copula,Gaussian,absolute_residual,0.32625,638325496.1392014,16.18734902673661,0.0,0.0,equicorrelated
0.1,10,10,196,TSCP_R,Gaussian,absolute_residual,0.960625,405733367044.06134,31.314567557592618,0.0020072460174560547,0.0,equicorrelated
0.1,10,10,196,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.00099945068359375,0.0,equicorrelated
0.1,10,10,196,Unscaled,Gaussian,absolute_residual,0.879375,6052224509499.198,18.97542461799255,0.0,0.0,equicorrelated
0.1,10,10,196,Empirical_copula,Gaussian,absolute_residual,0.34875,1082779298.5378819,18.975424617948665,0.0,0.0,equicorrelated
0.1,10,10,197,TSCP_R,Gaussian,absolute_residual,0.993125,15050961962877.176,61.7584315509846,0.002000570297241211,0.0,equicorrelated
0.1,10,10,197,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,197,Unscaled,Gaussian,absolute_residual,0.845625,3448239443284.844,17.93741026829074,0.0,0.0,equicorrelated
0.1,10,10,197,Empirical_copula,Gaussian,absolute_residual,0.328125,672658257.3065535,17.93741026827793,0.0010006427764892578,0.0,equicorrelated
0.1,10,10,198,TSCP_R,Gaussian,absolute_residual,0.976875,12256509240732.666,54.83057416835225,0.0010066032409667969,0.0,equicorrelated
0.1,10,10,198,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0010004043579101562,0.0,equicorrelated
0.1,10,10,198,Unscaled,Gaussian,absolute_residual,0.975,62547903964148.14,23.96741942816895,0.0,0.0,equicorrelated
0.1,10,10,198,Empirical_copula,Gaussian,absolute_residual,0.4425,2509211926.101949,23.96741942812391,0.0,0.0,equicorrelated
0.1,10,10,199,TSCP_R,Gaussian,absolute_residual,0.9975,25769032172892.652,78.212343644631,0.002007007598876953,0.0,equicorrelated
0.1,10,10,199,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,199,Unscaled,Gaussian,absolute_residual,0.995,539144961232219.4,29.72833286371194,0.00099945068359375,0.0,equicorrelated
0.1,10,10,199,Empirical_copula,Gaussian,absolute_residual,0.5625,5678531403.29758,29.728332863633334,0.0,0.0,equicorrelated
0.1,10,20,0,TSCP_R,Gaussian,absolute_residual,0.739375,16614510905.495916,23.05468531033038,0.0029997825622558594,0.0,equicorrelated
0.1,10,20,0,Point_CHR,Gaussian,absolute_residual,0.7425,21717053519.47746,23.798875504773864,0.0,0.0,equicorrelated
0.1,10,20,0,Unscaled,Gaussian,absolute_residual,0.81875,2258136262273.323,17.193924464788335,0.0,0.0,equicorrelated
0.1,10,20,0,Empirical_copula,Gaussian,absolute_residual,0.430625,1702214971.5600681,17.54351626675242,0.0010025501251220703,0.0,equicorrelated
0.1,10,20,1,TSCP_R,Gaussian,absolute_residual,0.83875,66603991943.75276,25.825899402233155,0.003007173538208008,0.0,equicorrelated
0.1,10,20,1,Point_CHR,Gaussian,absolute_residual,0.96625,1184824488995.909,42.831877727723686,0.0,0.0,equicorrelated
0.1,10,20,1,Unscaled,Gaussian,absolute_residual,0.87375,3730911677333.417,18.079295232907356,0.0,0.0,equicorrelated
0.1,10,20,1,Empirical_copula,Gaussian,absolute_residual,0.42625,2035639600.9411087,18.102717599815577,0.0009992122650146484,0.0,equicorrelated
0.1,10,20,2,TSCP_R,Gaussian,absolute_residual,0.98875,818456555073.6674,34.51133390309869,0.0030074119567871094,0.0,equicorrelated
0.1,10,20,2,Point_CHR,Gaussian,absolute_residual,0.88375,97043213621.9799,31.185330103738995,0.0,0.0,equicorrelated
0.1,10,20,2,Unscaled,Gaussian,absolute_residual,0.915,13438173517893.477,20.551050405981147,0.0,0.0,equicorrelated
0.1,10,20,2,Empirical_copula,Gaussian,absolute_residual,0.7125,11520291056.469044,24.610295095954985,0.00099945068359375,0.0,equicorrelated
0.1,10,20,3,TSCP_R,Gaussian,absolute_residual,0.958125,356318404362.36176,34.68494966688337,0.003000497817993164,0.0,equicorrelated
0.1,10,20,3,Point_CHR,Gaussian,absolute_residual,0.72375,37676142708.79858,28.297843633347966,0.0,0.0,equicorrelated
0.1,10,20,3,Unscaled,Gaussian,absolute_residual,0.94375,22920928097592.01,21.678200058370475,0.0,0.0,equicorrelated
0.1,10,20,3,Empirical_copula,Gaussian,absolute_residual,0.621875,8327434564.93348,23.71791502973679,0.0010018348693847656,0.0,equicorrelated
0.1,10,20,4,TSCP_R,Gaussian,absolute_residual,0.931875,112638612298.92682,29.717030062361296,0.0030088424682617188,0.0,equicorrelated
0.1,10,20,4,Point_CHR,Gaussian,absolute_residual,0.875,211416421853.02438,33.88992097905809,0.0,0.0,equicorrelated
0.1,10,20,4,Unscaled,Gaussian,absolute_residual,0.93,12846596886845.66,20.458736538365965,0.0,0.0,equicorrelated
0.1,10,20,4,Empirical_copula,Gaussian,absolute_residual,0.61125,4381943636.971604,21.316200769144526,0.0009980201721191406,0.0,equicorrelated
0.1,10,20,5,TSCP_R,Gaussian,absolute_residual,0.72625,11500077481.225618,22.918232757888298,0.0030066967010498047,0.0,equicorrelated
0.1,10,20,5,Point_CHR,Gaussian,absolute_residual,0.935625,910542545703.7583,39.18486035144419,0.0,0.0,equicorrelated
0.1,10,20,5,Unscaled,Gaussian,absolute_residual,0.85125,3431254944326.0664,17.92855545064879,0.0,0.0,equicorrelated
0.1,10,20,5,Empirical_copula,Gaussian,absolute_residual,0.506875,1827019210.453861,18.378004136007412,0.0009999275207519531,0.0,equicorrelated
0.1,10,20,6,TSCP_R,Gaussian,absolute_residual,0.931875,118257010482.83344,27.45133967912483,0.0018875598907470703,0.0,equicorrelated
0.1,10,20,6,Point_CHR,Gaussian,absolute_residual,0.9175,152985335168.83228,34.1574467207409,0.0009996891021728516,0.0,equicorrelated
0.1,10,20,6,Unscaled,Gaussian,absolute_residual,0.863125,3490713627477.7275,17.95938340837979,0.0,0.0,equicorrelated
0.1,10,20,6,Empirical_copula,Gaussian,absolute_residual,0.5175,2572346325.2744503,18.70760967705322,0.0,0.0,equicorrelated
0.1,10,20,7,TSCP_R,Gaussian,absolute_residual,0.8475,99537485060.63063,29.172605763491383,0.0029997825622558594,0.0,equicorrelated
0.1,10,20,7,Point_CHR,Gaussian,absolute_residual,0.951875,1096532563400.4601,61.015271474710886,0.0,0.0,equicorrelated
0.1,10,20,7,Unscaled,Gaussian,absolute_residual,0.985625,197321788511423.62,26.885462032512176,0.0,0.0,equicorrelated
0.1,10,20,7,Empirical_copula,Gaussian,absolute_residual,0.3,980967749.108107,28.00362665660412,0.0010025501251220703,0.0,equicorrelated
0.1,10,20,8,TSCP_R,Gaussian,absolute_residual,0.885625,47499768861.018616,27.53090963716977,0.003000974655151367,0.0,equicorrelated
0.1,10,20,8,Point_CHR,Gaussian,absolute_residual,0.899375,96841269288.46724,39.1451102399254,0.0,0.0,equicorrelated
0.1,10,20,8,Unscaled,Gaussian,absolute_residual,0.8075,1882683048738.7727,16.884092439708244,0.0,0.0,equicorrelated
0.1,10,20,8,Empirical_copula,Gaussian,absolute_residual,0.583125,3880478993.1843414,26.01283012610842,0.0010018348693847656,0.0,equicorrelated
0.1,10,20,9,TSCP_R,Gaussian,absolute_residual,0.94875,341962863577.292,32.6370467974886,0.003000497817993164,0.0,equicorrelated
0.1,10,20,9,Point_CHR,Gaussian,absolute_residual,0.92375,269130187356.81415,27.966659053835834,0.0,0.0,equicorrelated
0.1,10,20,9,Unscaled,Gaussian,absolute_residual,0.795,1298000464504.3105,16.26774981899069,0.0,0.0,equicorrelated
0.1,10,20,9,Empirical_copula,Gaussian,absolute_residual,0.584375,4536632188.331086,22.272518601526873,0.0,0.0,equicorrelated
0.1,10,20,10,TSCP_R,Gaussian,absolute_residual,0.988125,1694834405505.7502,40.900852926966294,0.003000497817993164,0.0,equicorrelated
0.1,10,20,10,Point_CHR,Gaussian,absolute_residual,0.945625,2642315923169.812,66.29022150259232,0.0,0.0,equicorrelated
0.1,10,20,10,Unscaled,Gaussian,absolute_residual,0.983125,101490560162359.1,25.156056701552643,0.0,0.0,equicorrelated
0.1,10,20,10,Empirical_copula,Gaussian,absolute_residual,0.736875,19081361390.03915,31.398069415618757,0.0,0.0,equicorrelated
0.1,10,20,11,TSCP_R,Gaussian,absolute_residual,0.850625,54805379789.44229,28.761178284472408,0.0030040740966796875,0.0,equicorrelated
0.1,10,20,11,Point_CHR,Gaussian,absolute_residual,0.88625,638542709220.4589,42.90621110951097,0.0,0.0,equicorrelated
0.1,10,20,11,Unscaled,Gaussian,absolute_residual,0.96375,45345262162344.68,23.208827022822938,0.0,0.0,equicorrelated
0.1,10,20,11,Empirical_copula,Gaussian,absolute_residual,0.636875,6245321197.150699,24.01093229242529,0.00099945068359375,0.0,equicorrelated
0.1,10,20,12,TSCP_R,Gaussian,absolute_residual,0.964375,550362174617.0065,33.331806545991164,0.0029990673065185547,0.0,equicorrelated
0.1,10,20,12,Point_CHR,Gaussian,absolute_residual,0.97625,1180038290098.3909,47.304928927360756,0.0,0.0,equicorrelated
0.1,10,20,12,Unscaled,Gaussian,absolute_residual,0.885625,5765325075789.953,18.883495103430338,0.0,0.0,equicorrelated
0.1,10,20,12,Empirical_copula,Gaussian,absolute_residual,0.644375,9003566304.47189,22.393787528005625,0.0010027885437011719,0.0,equicorrelated
0.1,10,20,13,TSCP_R,Gaussian,absolute_residual,0.9,58777650762.21309,29.595978071762676,0.003008604049682617,0.0,equicorrelated
0.1,10,20,13,Point_CHR,Gaussian,absolute_residual,0.95,530301669457.227,34.221353696596736,0.0,0.0,equicorrelated
0.1,10,20,13,Unscaled,Gaussian,absolute_residual,0.923125,14426546338232.178,20.697421185643258,0.0,0.0,equicorrelated
0.1,10,20,13,Empirical_copula,Gaussian,absolute_residual,0.633125,4186288723.7413144,24.006106744599936,0.000997781753540039,0.0,equicorrelated
0.1,10,20,14,TSCP_R,Gaussian,absolute_residual,0.96875,1042081751548.0825,48.273252633567175,0.0030062198638916016,0.0,equicorrelated
0.1,10,20,14,Point_CHR,Gaussian,absolute_residual,0.931875,1964811843222.5286,54.22845867280199,0.0,0.0,equicorrelated
0.1,10,20,14,Unscaled,Gaussian,absolute_residual,0.970625,67900433543192.92,24.165025331040432,0.0,0.0,equicorrelated
0.1,10,20,14,Empirical_copula,Gaussian,absolute_residual,0.558125,7111748105.394414,35.22308546834206,0.0010001659393310547,0.0,equicorrelated
0.1,10,20,15,TSCP_R,Gaussian,absolute_residual,0.92625,103019809911.7869,25.08441801412421,0.0020051002502441406,0.0,equicorrelated
0.1,10,20,15,Point_CHR,Gaussian,absolute_residual,0.985625,1130826075961.858,40.828152527960334,0.0009996891021728516,0.0,equicorrelated
0.1,10,20,15,Unscaled,Gaussian,absolute_residual,0.795,1701702257486.6343,16.7143063338857,0.0,0.0,equicorrelated
0.1,10,20,15,Empirical_copula,Gaussian,absolute_residual,0.664375,5649669203.48901,20.5611725089316,0.0,0.0,equicorrelated
0.1,10,20,16,TSCP_R,Gaussian,absolute_residual,0.995,2432879803432.8,42.313395789607185,0.00200653076171875,0.0,equicorrelated
0.1,10,20,16,Point_CHR,Gaussian,absolute_residual,0.995,6502209883807.839,46.708219614408875,0.0009999275207519531,0.0,equicorrelated
0.1,10,20,16,Unscaled,Gaussian,absolute_residual,0.97375,46874942198016.1,23.285956108169454,0.0,0.0,equicorrelated
0.1,10,20,16,Empirical_copula,Gaussian,absolute_residual,0.720625,24643831477.53488,33.70337935852435,0.0,0.0,equicorrelated
0.1,10,20,17,TSCP_R,Gaussian,absolute_residual,0.869375,45150185847.359406,24.859715166267,0.00200653076171875,0.0,equicorrelated
0.1,10,20,17,Point_CHR,Gaussian,absolute_residual,0.703125,15142148139.071777,26.086263982107013,0.0,0.0,equicorrelated
0.1,10,20,17,Unscaled,Gaussian,absolute_residual,0.756875,1089769191980.1373,15.985766042177245,0.0,0.0,equicorrelated
0.1,10,20,17,Empirical_copula,Gaussian,absolute_residual,0.545,2993391916.4104238,21.380284470234834,0.0,0.0,equicorrelated
0.1,10,20,18,TSCP_R,Gaussian,absolute_residual,0.859375,69912305873.2059,27.890006637015183,0.00200653076171875,0.0,equicorrelated
0.1,10,20,18,Point_CHR,Gaussian,absolute_residual,0.960625,773911206830.7878,35.75668399972764,0.0,0.0,equicorrelated
0.1,10,20,18,Unscaled,Gaussian,absolute_residual,0.90125,9886617127290.287,19.929884029630063,0.0,0.0,equicorrelated
0.1,10,20,18,Empirical_copula,Gaussian,absolute_residual,0.543125,3902848564.837052,22.361567265429557,0.0,0.0,equicorrelated
0.1,10,20,19,TSCP_R,Gaussian,absolute_residual,0.965625,267321159814.00912,29.46296676020741,0.002007007598876953,0.0,equicorrelated
0.1,10,20,19,Point_CHR,Gaussian,absolute_residual,0.905,1317932345215.958,46.41668528469751,0.00099945068359375,0.0,equicorrelated
0.1,10,20,19,Unscaled,Gaussian,absolute_residual,0.93625,15614396714167.873,20.861835708975075,0.0,0.0,equicorrelated
0.1,10,20,19,Empirical_copula,Gaussian,absolute_residual,0.69125,8801745273.474895,22.928251390050644,0.0,0.0,equicorrelated
0.1,10,20,20,TSCP_R,Gaussian,absolute_residual,0.995,1625343599247.3667,36.20692191654817,0.0030066967010498047,0.0,equicorrelated
0.1,10,20,20,Point_CHR,Gaussian,absolute_residual,0.986875,761632572659.0828,39.15611950319047,0.0,0.0,equicorrelated
0.1,10,20,20,Unscaled,Gaussian,absolute_residual,0.943125,22793850228415.277,21.66615117168085,0.0,0.0,equicorrelated
0.1,10,20,20,Empirical_copula,Gaussian,absolute_residual,0.664375,11878662370.470999,31.168749997781592,0.0010004043579101562,0.0,equicorrelated
0.1,10,20,21,TSCP_R,Gaussian,absolute_residual,0.941875,238131385960.79758,30.45893943786743,0.002006053924560547,0.0,equicorrelated
0.1,10,20,21,Point_CHR,Gaussian,absolute_residual,0.97375,3336679357123.495,45.30804496583103,0.0009999275207519531,0.0,equicorrelated
0.1,10,20,21,Unscaled,Gaussian,absolute_residual,0.955,28965155424661.37,22.191547400295995,0.0,0.0,equicorrelated
0.1,10,20,21,Empirical_copula,Gaussian,absolute_residual,0.724375,10447562171.044725,22.59343922952806,0.0,0.0,equicorrelated
0.1,10,20,22,TSCP_R,Gaussian,absolute_residual,0.92625,87716575821.31628,28.295988195484682,0.0020117759704589844,0.0,equicorrelated
0.1,10,20,22,Point_CHR,Gaussian,absolute_residual,0.993125,41249459225586.89,54.38580174645897,0.0,0.0,equicorrelated
0.1,10,20,22,Unscaled,Gaussian,absolute_residual,0.81,2137986600285.643,17.100172755365925,0.0,0.0,equicorrelated
0.1,10,20,22,Empirical_copula,Gaussian,absolute_residual,0.585625,3856252637.3412924,18.19333645409039,0.0,0.0,equicorrelated
0.1,10,20,23,TSCP_R,Gaussian,absolute_residual,0.8875,91986405639.52347,26.986252051595507,0.0030066967010498047,0.0,equicorrelated
0.1,10,20,23,Point_CHR,Gaussian,absolute_residual,0.74875,21110666049.028206,24.788946901215496,0.0,0.0,equicorrelated
0.1,10,20,23,Unscaled,Gaussian,absolute_residual,0.891875,5923274348300.1045,18.934602175585525,0.0,0.0,equicorrelated
0.1,10,20,23,Empirical_copula,Gaussian,absolute_residual,0.59375,5452690524.19362,21.070739149475685,0.0009996891021728516,0.0,equicorrelated
0.1,10,20,24,TSCP_R,Gaussian,absolute_residual,0.97875,504870039117.8505,38.2486659821657,0.0020074844360351562,0.0,equicorrelated
0.1,10,20,24,Point_CHR,Gaussian,absolute_residual,0.95875,2225204267717.7153,42.0511754969079,0.00099945068359375,0.0,equicorrelated
0.1,10,20,24,Unscaled,Gaussian,absolute_residual,0.93375,14866222492063.035,20.759651703366508,0.0,0.0,equicorrelated
0.1,10,20,24,Empirical_copula,Gaussian,absolute_residual,0.6625,8642442373.713167,22.367530170097616,0.0,0.0,equicorrelated
0.1,10,20,25,TSCP_R,Gaussian,absolute_residual,0.915625,307347541986.2518,35.31546218195811,0.0030069351196289062,0.0,equicorrelated
