alpha,n_dim,n_cal,trial,method,noise_type,score_type,test_coverage,coverage_volume,coverage_max_length,runtime,correlation,correlation_structure
0.1,10,50,69,TSCP_R,Gaussian,absolute_residual,0.945,19312782269.53524,23.08408265171412,0.0030062198638916016,0.9,equicorrelated
0.1,10,50,69,Point_CHR,Gaussian,absolute_residual,0.873125,4718623554.121618,23.10090906265012,0.0,0.9,equicorrelated
0.1,10,50,69,Unscaled,Gaussian,absolute_residual,0.926875,5638161978375.012,18.841425387492833,0.0,0.9,equicorrelated
0.1,10,50,69,Empirical_copula,Gaussian,absolute_residual,0.855625,3048100703.6443396,21.44698762483447,0.0009996891021728516,0.9,equicorrelated
0.1,10,50,70,TSCP_R,Gaussian,absolute_residual,0.891875,4740283921.967878,21.86338531537723,0.001994609832763672,0.9,equicorrelated
0.1,10,50,70,Point_CHR,Gaussian,absolute_residual,0.958125,37755742147.26709,23.137712850742567,0.0009996891021728516,0.9,equicorrelated
0.1,10,50,70,Unscaled,Gaussian,absolute_residual,0.893125,1705725418110.3635,16.718253728632614,0.0,0.9,equicorrelated
0.1,10,50,70,Empirical_copula,Gaussian,absolute_residual,0.8575,3204039818.5425544,20.901866962001815,0.0,0.9,equicorrelated
0.1,10,50,71,TSCP_R,Gaussian,absolute_residual,0.973125,51595114903.02949,25.04680871365808,0.0029997825622558594,0.9,equicorrelated
0.1,10,50,71,Point_CHR,Gaussian,absolute_residual,0.97375,62188239395.19777,24.79800309331209,0.0,0.9,equicorrelated
0.1,10,50,71,Unscaled,Gaussian,absolute_residual,0.955625,11706303466815.533,20.269450621248847,0.0,0.9,equicorrelated
0.1,10,50,71,Empirical_copula,Gaussian,absolute_residual,0.961875,31927729818.65759,22.6921828079197,0.0010020732879638672,0.9,equicorrelated
0.1,10,50,72,TSCP_R,Gaussian,absolute_residual,0.964375,71718781314.92976,25.35449854857493,0.0029892921447753906,0.9,equicorrelated
0.1,10,50,72,Point_CHR,Gaussian,absolute_residual,0.935625,21511293551.94752,22.95971084516432,0.0,0.9,equicorrelated
0.1,10,50,72,Unscaled,Gaussian,absolute_residual,0.920625,5035909659052.904,18.62978286262839,0.0,0.9,equicorrelated
0.1,10,50,72,Empirical_copula,Gaussian,absolute_residual,0.904375,9593656478.153921,20.930974564511263,0.0010113716125488281,0.9,equicorrelated
0.1,10,50,73,TSCP_R,Gaussian,absolute_residual,0.900625,6122553574.337343,20.557008111012596,0.003007650375366211,0.9,equicorrelated
0.1,10,50,73,Point_CHR,Gaussian,absolute_residual,0.934375,20269887658.315205,26.38095252287502,0.0010068416595458984,0.9,equicorrelated
0.1,10,50,73,Unscaled,Gaussian,absolute_residual,0.908125,2537582730856.1523,17.39570447178918,0.0,0.9,equicorrelated
0.1,10,50,73,Empirical_copula,Gaussian,absolute_residual,0.818125,1484464341.4981537,19.94147330716038,0.0010001659393310547,0.9,equicorrelated
0.1,10,50,74,TSCP_R,Gaussian,absolute_residual,0.888125,6101958871.878857,21.544352777937203,0.003007650375366211,0.9,equicorrelated
0.1,10,50,74,Point_CHR,Gaussian,absolute_residual,0.905,14347336547.51358,25.91092645864687,0.0,0.9,equicorrelated
0.1,10,50,74,Unscaled,Gaussian,absolute_residual,0.90375,3522684689769.2466,17.975764807079145,0.0,0.9,equicorrelated
0.1,10,50,74,Empirical_copula,Gaussian,absolute_residual,0.855625,3995383244.162567,22.211680329963883,0.0,0.9,equicorrelated
0.1,10,50,75,TSCP_R,Gaussian,absolute_residual,0.934375,17712752395.076103,24.1838044430019,0.0030002593994140625,0.9,equicorrelated
0.1,10,50,75,Point_CHR,Gaussian,absolute_residual,0.93125,19537747081.846313,24.06757787298368,0.0,0.9,equicorrelated
0.1,10,50,75,Unscaled,Gaussian,absolute_residual,0.946875,15253471699329.646,20.81310475360573,0.0,0.9,equicorrelated
0.1,10,50,75,Empirical_copula,Gaussian,absolute_residual,0.89125,6830063046.454314,23.14695881160178,0.0010077953338623047,0.9,equicorrelated
0.1,10,50,76,TSCP_R,Gaussian,absolute_residual,0.944375,20255732986.597164,24.76157517930825,0.0030062198638916016,0.9,equicorrelated
0.1,10,50,76,Point_CHR,Gaussian,absolute_residual,0.955,64083100779.90747,31.78308179599618,0.0,0.9,equicorrelated
0.1,10,50,76,Unscaled,Gaussian,absolute_residual,0.92875,6067541668624.581,18.980221517284587,0.0,0.9,equicorrelated
0.1,10,50,76,Empirical_copula,Gaussian,absolute_residual,0.894375,6402264047.832668,21.529981741861818,0.0009999275207519531,0.9,equicorrelated
0.1,10,50,77,TSCP_R,Gaussian,absolute_residual,0.943125,23236818437.856346,24.574259475715937,0.0030057430267333984,0.9,equicorrelated
0.1,10,50,77,Point_CHR,Gaussian,absolute_residual,0.969375,92476165978.30768,31.38138610002249,0.0,0.9,equicorrelated
0.1,10,50,77,Unscaled,Gaussian,absolute_residual,0.94625,15836225655489.844,20.89128569144982,0.0,0.9,equicorrelated
0.1,10,50,77,Empirical_copula,Gaussian,absolute_residual,0.896875,7760603603.866136,21.580755821025562,0.0010001659393310547,0.9,equicorrelated
0.1,10,50,78,TSCP_R,Gaussian,absolute_residual,0.88125,4754271882.675829,19.866433669489176,0.0030143260955810547,0.9,equicorrelated
0.1,10,50,78,Point_CHR,Gaussian,absolute_residual,0.900625,17727728766.63959,18.439523814224323,0.0009930133819580078,0.9,equicorrelated
0.1,10,50,78,Unscaled,Gaussian,absolute_residual,0.898125,2621549907832.832,17.452426312288924,0.0,0.9,equicorrelated
0.1,10,50,78,Empirical_copula,Gaussian,absolute_residual,0.833125,2128291379.7302043,20.079510821631516,0.0,0.9,equicorrelated
0.1,10,50,79,TSCP_R,Gaussian,absolute_residual,0.953125,17709086101.00457,24.232525584195585,0.00200653076171875,0.9,equicorrelated
0.1,10,50,79,Point_CHR,Gaussian,absolute_residual,0.976875,55950726868.68334,25.474771819079013,0.0,0.9,equicorrelated
0.1,10,50,79,Unscaled,Gaussian,absolute_residual,0.965625,13037534521914.266,20.488942664676877,0.0,0.9,equicorrelated
0.1,10,50,79,Empirical_copula,Gaussian,absolute_residual,0.946875,12889182213.281385,21.78651836472893,0.0009927749633789062,0.9,equicorrelated
0.1,10,50,80,TSCP_R,Gaussian,absolute_residual,0.818125,1431289520.1060402,16.998308480841338,0.0030066967010498047,0.9,equicorrelated
0.1,10,50,80,Point_CHR,Gaussian,absolute_residual,0.956875,48547718426.04185,25.15435573905956,0.0,0.9,equicorrelated
0.1,10,50,80,Unscaled,Gaussian,absolute_residual,0.85375,790936126604.0201,15.481539360756615,0.0,0.9,equicorrelated
0.1,10,50,80,Empirical_copula,Gaussian,absolute_residual,0.7575,605823400.7844216,15.493507675639833,0.0009930133819580078,0.9,equicorrelated
0.1,10,50,81,TSCP_R,Gaussian,absolute_residual,0.9,6375222605.238591,21.97376097143098,0.0029985904693603516,0.9,equicorrelated
0.1,10,50,81,Point_CHR,Gaussian,absolute_residual,0.886875,6276800857.785587,20.27358843264705,0.0,0.9,equicorrelated
0.1,10,50,81,Unscaled,Gaussian,absolute_residual,0.868125,985534109508.28,15.825854405336646,0.0,0.9,equicorrelated
0.1,10,50,81,Empirical_copula,Gaussian,absolute_residual,0.810625,1533007707.8089347,19.58671787431371,0.00099945068359375,0.9,equicorrelated
0.1,10,50,82,TSCP_R,Gaussian,absolute_residual,0.943125,20634272594.791107,22.67948709128711,0.0019998550415039062,0.9,equicorrelated
0.1,10,50,82,Point_CHR,Gaussian,absolute_residual,0.895625,6485479021.253368,20.553737172925917,0.0009996891021728516,0.9,equicorrelated
0.1,10,50,82,Unscaled,Gaussian,absolute_residual,0.915625,3237463366885.0215,17.824628467840554,0.0,0.9,equicorrelated
0.1,10,50,82,Empirical_copula,Gaussian,absolute_residual,0.893125,5730564630.851419,20.581059378100385,0.0010018348693847656,0.9,equicorrelated
0.1,10,50,83,TSCP_R,Gaussian,absolute_residual,0.896875,6780015457.939788,21.396969285217633,0.0030074119567871094,0.9,equicorrelated
0.1,10,50,83,Point_CHR,Gaussian,absolute_residual,0.880625,16468509278.563202,27.154616575566298,0.0,0.9,equicorrelated
0.1,10,50,83,Unscaled,Gaussian,absolute_residual,0.93,8134745953267.776,19.54494260581676,0.0,0.9,equicorrelated
0.1,10,50,83,Empirical_copula,Gaussian,absolute_residual,0.8525,4347387873.114476,21.046059388593868,0.0,0.9,equicorrelated
0.1,10,50,84,TSCP_R,Gaussian,absolute_residual,0.89,4286532373.5899014,21.192211196626936,0.0040073394775390625,0.9,equicorrelated
0.1,10,50,84,Point_CHR,Gaussian,absolute_residual,0.893125,4917044228.19726,19.896830380540013,0.0,0.9,equicorrelated
0.1,10,50,84,Unscaled,Gaussian,absolute_residual,0.898125,1951506044729.2935,16.94482118112214,0.0,0.9,equicorrelated
0.1,10,50,84,Empirical_copula,Gaussian,absolute_residual,0.865,2482229948.997602,18.229733638117672,0.0010001659393310547,0.9,equicorrelated
0.1,10,50,85,TSCP_R,Gaussian,absolute_residual,0.91875,9414498602.71838,23.603562007305907,0.003007650375366211,0.9,equicorrelated
0.1,10,50,85,Point_CHR,Gaussian,absolute_residual,0.911875,18834557198.071735,22.279597413810908,0.0009996891021728516,0.9,equicorrelated
0.1,10,50,85,Unscaled,Gaussian,absolute_residual,0.866875,849291390685.413,15.592138081297353,0.0,0.9,equicorrelated
0.1,10,50,85,Empirical_copula,Gaussian,absolute_residual,0.885,4691562835.035382,21.862774644405164,0.0010001659393310547,0.9,equicorrelated
0.1,10,50,86,TSCP_R,Gaussian,absolute_residual,0.854375,2233615127.0757847,18.72754664398918,0.0030062198638916016,0.9,equicorrelated
0.1,10,50,86,Point_CHR,Gaussian,absolute_residual,0.9675,72499303884.5791,26.571962958234725,0.0,0.9,equicorrelated
0.1,10,50,86,Unscaled,Gaussian,absolute_residual,0.86,827660271356.6703,15.551962876892729,0.0,0.9,equicorrelated
0.1,10,50,86,Empirical_copula,Gaussian,absolute_residual,0.813125,1356508155.418115,17.254016825332997,0.0,0.9,equicorrelated
0.1,10,50,87,TSCP_R,Gaussian,absolute_residual,0.87125,3524946758.3542566,20.01190269924976,0.0030066967010498047,0.9,equicorrelated
0.1,10,50,87,Point_CHR,Gaussian,absolute_residual,0.86875,5547004528.436032,19.098531803344663,0.0,0.9,equicorrelated
0.1,10,50,87,Unscaled,Gaussian,absolute_residual,0.87875,1415255442412.8252,16.409051700696146,0.0,0.9,equicorrelated
0.1,10,50,87,Empirical_copula,Gaussian,absolute_residual,0.856875,4129627007.463147,20.338362568422937,0.0,0.9,equicorrelated
0.1,10,50,88,TSCP_R,Gaussian,absolute_residual,0.868125,4040637119.5056305,21.41372413184078,0.003006458282470703,0.9,equicorrelated
0.1,10,50,88,Point_CHR,Gaussian,absolute_residual,0.928125,22521648943.32036,25.367944635488847,0.0010001659393310547,0.9,equicorrelated
0.1,10,50,88,Unscaled,Gaussian,absolute_residual,0.875,1340797934182.2812,16.320607981228232,0.0,0.9,equicorrelated
0.1,10,50,88,Empirical_copula,Gaussian,absolute_residual,0.805,1554287191.7711005,19.130338593775917,0.0010037422180175781,0.9,equicorrelated
0.1,10,50,89,TSCP_R,Gaussian,absolute_residual,0.89,6381189110.74143,23.254944339491196,0.003020048141479492,0.9,equicorrelated
0.1,10,50,89,Point_CHR,Gaussian,absolute_residual,0.925,20790047216.39943,27.968256628718414,0.0,0.9,equicorrelated
0.1,10,50,89,Unscaled,Gaussian,absolute_residual,0.90375,2838402429860.259,17.59168326347163,0.0,0.9,equicorrelated
0.1,10,50,89,Empirical_copula,Gaussian,absolute_residual,0.791875,1058525590.286321,19.31790882004812,0.0010077953338623047,0.9,equicorrelated
0.1,10,50,90,TSCP_R,Gaussian,absolute_residual,0.9175,8072555492.266748,21.22477796998625,0.0020062923431396484,0.9,equicorrelated
0.1,10,50,90,Point_CHR,Gaussian,absolute_residual,0.94125,23748231874.402912,23.8844333758396,0.0010018348693847656,0.9,equicorrelated
0.1,10,50,90,Unscaled,Gaussian,absolute_residual,0.93,4717601318004.477,18.50853836958052,0.0,0.9,equicorrelated
0.1,10,50,90,Empirical_copula,Gaussian,absolute_residual,0.85375,2537876227.39902,19.434043857292288,0.0,0.9,equicorrelated
0.1,10,50,91,TSCP_R,Gaussian,absolute_residual,0.93,12292784655.259382,23.232498032998752,0.003002643585205078,0.9,equicorrelated
0.1,10,50,91,Point_CHR,Gaussian,absolute_residual,0.936875,32644608635.895725,32.846167726257676,0.0,0.9,equicorrelated
0.1,10,50,91,Unscaled,Gaussian,absolute_residual,0.9025,2679645840298.198,17.49072211101898,0.0,0.9,equicorrelated
0.1,10,50,91,Empirical_copula,Gaussian,absolute_residual,0.87,3381803558.213076,19.319885991045172,0.0,0.9,equicorrelated
0.1,10,50,92,TSCP_R,Gaussian,absolute_residual,0.865625,3055022679.973015,19.851245040985262,0.002008676528930664,0.9,equicorrelated
0.1,10,50,92,Point_CHR,Gaussian,absolute_residual,0.810625,1421678209.9267435,17.977852969492307,0.0009975433349609375,0.9,equicorrelated
0.1,10,50,92,Unscaled,Gaussian,absolute_residual,0.903125,2115029184512.2131,17.08172148353311,0.0,0.9,equicorrelated
0.1,10,50,92,Empirical_copula,Gaussian,absolute_residual,0.81125,1408727374.243578,17.9185700995632,0.0009999275207519531,0.9,equicorrelated
0.1,10,50,93,TSCP_R,Gaussian,absolute_residual,0.906875,5997809092.68109,20.64233747980349,0.003000497817993164,0.9,equicorrelated
0.1,10,50,93,Point_CHR,Gaussian,absolute_residual,0.964375,88810362709.62675,25.74379530293243,0.0,0.9,equicorrelated
0.1,10,50,93,Unscaled,Gaussian,absolute_residual,0.8625,673063029777.582,15.233706135385582,0.0,0.9,equicorrelated
0.1,10,50,93,Empirical_copula,Gaussian,absolute_residual,0.849375,1830846029.3084822,19.7572898198585,0.0010066032409667969,0.9,equicorrelated
0.1,10,50,94,TSCP_R,Gaussian,absolute_residual,0.883125,4449445973.003584,19.956494247565573,0.0030012130737304688,0.9,equicorrelated
0.1,10,50,94,Point_CHR,Gaussian,absolute_residual,0.949375,46759864219.57157,26.233617804279294,0.0,0.9,equicorrelated
0.1,10,50,94,Unscaled,Gaussian,absolute_residual,0.925,4255253419126.461,18.318611106612334,0.0,0.9,equicorrelated
0.1,10,50,94,Empirical_copula,Gaussian,absolute_residual,0.870625,3681356602.923286,18.97011236658772,0.0,0.9,equicorrelated
0.1,10,50,95,TSCP_R,Gaussian,absolute_residual,0.8975,6325143665.3385725,19.761346583400876,0.003003835678100586,0.9,equicorrelated
0.1,10,50,95,Point_CHR,Gaussian,absolute_residual,0.961875,65578730984.46837,24.99564757930401,0.0,0.9,equicorrelated
0.1,10,50,95,Unscaled,Gaussian,absolute_residual,0.918125,4264562482310.1245,18.322614662841048,0.0,0.9,equicorrelated
0.1,10,50,95,Empirical_copula,Gaussian,absolute_residual,0.846875,2377542444.6652365,19.061788018959163,0.0010020732879638672,0.9,equicorrelated
0.1,10,50,96,TSCP_R,Gaussian,absolute_residual,0.955625,36879525926.44919,25.8954916853007,0.003016948699951172,0.9,equicorrelated
0.1,10,50,96,Point_CHR,Gaussian,absolute_residual,0.979375,140679450052.4376,29.803215912742225,0.0009903907775878906,0.9,equicorrelated
0.1,10,50,96,Unscaled,Gaussian,absolute_residual,0.95,15506985498504.54,20.847440263371528,0.0,0.9,equicorrelated
0.1,10,50,96,Empirical_copula,Gaussian,absolute_residual,0.87875,4851824378.664552,20.959912269243375,0.0,0.9,equicorrelated
0.1,10,50,97,TSCP_R,Gaussian,absolute_residual,0.91,8119554671.787167,22.564057009388947,0.0030050277709960938,0.9,equicorrelated
0.1,10,50,97,Point_CHR,Gaussian,absolute_residual,0.931875,20926665406.599255,25.734890077824936,0.0009999275207519531,0.9,equicorrelated
0.1,10,50,97,Unscaled,Gaussian,absolute_residual,0.925,5165823587905.465,18.677294086662577,0.0,0.9,equicorrelated
0.1,10,50,97,Empirical_copula,Gaussian,absolute_residual,0.856875,3102197258.602069,20.591189182909712,0.0,0.9,equicorrelated
0.1,10,50,98,TSCP_R,Gaussian,absolute_residual,0.9325,15044264277.655247,21.884171959761275,0.003010272979736328,0.9,equicorrelated
0.1,10,50,98,Point_CHR,Gaussian,absolute_residual,0.959375,153734302314.45435,28.81909974163387,0.0,0.9,equicorrelated
0.1,10,50,98,Unscaled,Gaussian,absolute_residual,0.92125,3881162010659.763,18.15081695878142,0.0,0.9,equicorrelated
0.1,10,50,98,Empirical_copula,Gaussian,absolute_residual,0.909375,10785918953.24473,20.866023075892215,0.0009996891021728516,0.9,equicorrelated
0.1,10,50,99,TSCP_R,Gaussian,absolute_residual,0.895625,7601111928.075627,23.97004533855944,0.0019979476928710938,0.9,equicorrelated
0.1,10,50,99,Point_CHR,Gaussian,absolute_residual,0.95,48658096854.99513,26.485830884686045,0.0010013580322265625,0.9,equicorrelated
0.1,10,50,99,Unscaled,Gaussian,absolute_residual,0.903125,2890012770108.061,17.623411265600655,0.0,0.9,equicorrelated
0.1,10,50,99,Empirical_copula,Gaussian,absolute_residual,0.874375,5907705283.613081,23.549010821006075,0.0,0.9,equicorrelated
0.1,10,50,100,TSCP_R,Gaussian,absolute_residual,0.913125,8627214780.72175,22.889423552382077,0.0030121803283691406,0.9,equicorrelated
0.1,10,50,100,Point_CHR,Gaussian,absolute_residual,0.948125,53215921206.93832,23.806963913630728,0.0009906291961669922,0.9,equicorrelated
0.1,10,50,100,Unscaled,Gaussian,absolute_residual,0.8975,2200114159125.289,17.14922591678568,0.0,0.9,equicorrelated
0.1,10,50,100,Empirical_copula,Gaussian,absolute_residual,0.8725,4983007068.6224575,18.994304904860297,0.0,0.9,equicorrelated
0.1,10,50,101,TSCP_R,Gaussian,absolute_residual,0.975625,87935487010.82167,27.8570448015168,0.0030002593994140625,0.9,equicorrelated
0.1,10,50,101,Point_CHR,Gaussian,absolute_residual,0.989375,338042048265.31824,31.364000714651972,0.0010082721710205078,0.9,equicorrelated
0.1,10,50,101,Unscaled,Gaussian,absolute_residual,0.955625,17752014295611.887,21.1312293592455,0.0,0.9,equicorrelated
0.1,10,50,101,Empirical_copula,Gaussian,absolute_residual,0.94375,29087910457.36741,24.932049237874494,0.0,0.9,equicorrelated
0.1,10,50,102,TSCP_R,Gaussian,absolute_residual,0.961875,38861384185.663445,24.99397061688152,0.0040035247802734375,0.9,equicorrelated
0.1,10,50,102,Point_CHR,Gaussian,absolute_residual,0.961875,47253366148.32118,27.961532367356565,0.0,0.9,equicorrelated
0.1,10,50,102,Unscaled,Gaussian,absolute_residual,0.919375,4753400947796.409,18.522535884971088,0.0,0.9,equicorrelated
0.1,10,50,102,Empirical_copula,Gaussian,absolute_residual,0.905625,7936912116.617237,20.450511361444544,0.0010020732879638672,0.9,equicorrelated
0.1,10,50,103,TSCP_R,Gaussian,absolute_residual,0.9425,17129065496.416313,24.086600047880978,0.0030012130737304688,0.9,equicorrelated
0.1,10,50,103,Point_CHR,Gaussian,absolute_residual,0.9425,26633758152.212353,24.422345456044695,0.0010008811950683594,0.9,equicorrelated
0.1,10,50,103,Unscaled,Gaussian,absolute_residual,0.9425,7986088467062.364,19.5089282591514,0.0,0.9,equicorrelated
0.1,10,50,103,Empirical_copula,Gaussian,absolute_residual,0.9,7353438086.577503,22.82996944721736,0.0,0.9,equicorrelated
0.1,10,50,104,TSCP_R,Gaussian,absolute_residual,0.90875,6745172751.780474,21.453587569438348,0.0030024051666259766,0.9,equicorrelated
0.1,10,50,104,Point_CHR,Gaussian,absolute_residual,0.963125,32435138105.915756,23.797430046314496,0.0,0.9,equicorrelated
0.1,10,50,104,Unscaled,Gaussian,absolute_residual,0.89125,1787726913069.954,16.796937947770424,0.0,0.9,equicorrelated
0.1,10,50,104,Empirical_copula,Gaussian,absolute_residual,0.859375,2577916918.849113,19.382585358834188,0.0,0.9,equicorrelated
0.1,10,50,105,TSCP_R,Gaussian,absolute_residual,0.89375,5373884566.496981,20.57451118968506,0.0030062198638916016,0.9,equicorrelated
0.1,10,50,105,Point_CHR,Gaussian,absolute_residual,0.909375,10324345635.147957,22.632719411638966,0.0009999275207519531,0.9,equicorrelated
0.1,10,50,105,Unscaled,Gaussian,absolute_residual,0.8125,370978774262.36115,14.352742925423424,0.0,0.9,equicorrelated
0.1,10,50,105,Empirical_copula,Gaussian,absolute_residual,0.81125,1072411803.9291762,17.958558320766752,0.0,0.9,equicorrelated
0.1,10,50,106,TSCP_R,Gaussian,absolute_residual,0.941875,20732011361.83842,25.388036121474745,0.003030061721801758,0.9,equicorrelated
0.1,10,50,106,Point_CHR,Gaussian,absolute_residual,0.97,84241925386.547,30.774472364438623,0.0009999275207519531,0.9,equicorrelated
0.1,10,50,106,Unscaled,Gaussian,absolute_residual,0.918125,3759670878458.621,18.09318329352096,0.0,0.9,equicorrelated
0.1,10,50,106,Empirical_copula,Gaussian,absolute_residual,0.846875,2361697137.1568007,22.225229722067088,0.0009930133819580078,0.9,equicorrelated
0.1,10,50,107,TSCP_R,Gaussian,absolute_residual,0.876875,3965518547.3899403,19.890156131442232,0.0029985904693603516,0.9,equicorrelated
0.1,10,50,107,Point_CHR,Gaussian,absolute_residual,0.853125,2734433378.261859,16.920612318398806,0.0,0.9,equicorrelated
0.1,10,50,107,Unscaled,Gaussian,absolute_residual,0.8775,1301142651746.8406,16.271683617068046,0.0,0.9,equicorrelated
0.1,10,50,107,Empirical_copula,Gaussian,absolute_residual,0.7975,803076750.8903506,16.920612318398806,0.0010080337524414062,0.9,equicorrelated
0.1,10,50,108,TSCP_R,Gaussian,absolute_residual,0.925,9320463250.527906,20.510610199075348,0.0030012130737304688,0.9,equicorrelated
0.1,10,50,108,Point_CHR,Gaussian,absolute_residual,0.92,16443497630.92009,25.278444875433863,0.0,0.9,equicorrelated
0.1,10,50,108,Unscaled,Gaussian,absolute_residual,0.869375,811577148983.641,15.521474689564963,0.0009992122650146484,0.9,equicorrelated
0.1,10,50,108,Empirical_copula,Gaussian,absolute_residual,0.8725,3765946647.7987247,19.120368726605047,0.0,0.9,equicorrelated
0.1,10,50,109,TSCP_R,Gaussian,absolute_residual,0.941875,21808517326.454155,24.04016472852709,0.003028392791748047,0.9,equicorrelated
0.1,10,50,109,Point_CHR,Gaussian,absolute_residual,0.975,116635211120.21887,30.6296054935042,0.0,0.9,equicorrelated
0.1,10,50,109,Unscaled,Gaussian,absolute_residual,0.94,7040869414768.64,19.26471679523116,0.0,0.9,equicorrelated
0.1,10,50,109,Empirical_copula,Gaussian,absolute_residual,0.8875,5044338624.091258,20.939017169496644,0.0009987354278564453,0.9,equicorrelated
0.1,10,50,110,TSCP_R,Gaussian,absolute_residual,0.87625,3943709400.712662,21.8798843358978,0.0030090808868408203,0.9,equicorrelated
0.1,10,50,110,Point_CHR,Gaussian,absolute_residual,0.89625,7973909901.8016405,23.284986919955056,0.000997781753540039,0.9,equicorrelated
0.1,10,50,110,Unscaled,Gaussian,absolute_residual,0.87,988927294078.5328,15.831294808210362,0.0,0.9,equicorrelated
0.1,10,50,110,Empirical_copula,Gaussian,absolute_residual,0.835,1890121240.4446862,19.296425326850844,0.0,0.9,equicorrelated
0.1,10,50,111,TSCP_R,Gaussian,absolute_residual,0.9275,15216787715.325993,22.965911362358952,0.0030059814453125,0.9,equicorrelated
0.1,10,50,111,Point_CHR,Gaussian,absolute_residual,0.945625,29224840149.794495,23.66944829818943,0.0,0.9,equicorrelated
0.1,10,50,111,Unscaled,Gaussian,absolute_residual,0.905,2431501565062.5146,17.32157806090171,0.0,0.9,equicorrelated
0.1,10,50,111,Empirical_copula,Gaussian,absolute_residual,0.875625,4401168786.071182,18.402655849645587,0.0,0.9,equicorrelated
0.1,10,50,112,TSCP_R,Gaussian,absolute_residual,0.85125,2366321717.9915614,19.572013842850264,0.0020067691802978516,0.9,equicorrelated
0.1,10,50,112,Point_CHR,Gaussian,absolute_residual,0.904375,9023658772.496607,24.220214076611306,0.0,0.9,equicorrelated
0.1,10,50,112,Unscaled,Gaussian,absolute_residual,0.88625,1436119695904.3774,16.4330835698777,0.0,0.9,equicorrelated
0.1,10,50,112,Empirical_copula,Gaussian,absolute_residual,0.7875,1095135835.5905209,19.445619291617597,0.0009999275207519531,0.9,equicorrelated
0.1,10,50,113,TSCP_R,Gaussian,absolute_residual,0.870625,4180248355.5918593,19.534341177843135,0.0030252933502197266,0.9,equicorrelated
0.1,10,50,113,Point_CHR,Gaussian,absolute_residual,0.889375,5969753979.717639,20.193669977260303,0.0009996891021728516,0.9,equicorrelated
0.1,10,50,113,Unscaled,Gaussian,absolute_residual,0.878125,1671120450679.986,16.684022828047397,0.0,0.9,equicorrelated
0.1,10,50,113,Empirical_copula,Gaussian,absolute_residual,0.8475,3015207998.475333,19.559806473030157,0.0,0.9,equicorrelated
0.1,10,50,114,TSCP_R,Gaussian,absolute_residual,0.950625,23132705273.483067,22.938337159199584,0.0030069351196289062,0.9,equicorrelated
0.1,10,50,114,Point_CHR,Gaussian,absolute_residual,0.911875,10788691288.340113,24.313815947277583,0.0,0.9,equicorrelated
0.1,10,50,114,Unscaled,Gaussian,absolute_residual,0.955625,15286769222206.814,20.81764368748627,0.0,0.9,equicorrelated
0.1,10,50,114,Empirical_copula,Gaussian,absolute_residual,0.906875,7519532985.134398,22.089066423828665,0.0010373592376708984,0.9,equicorrelated
0.1,10,50,115,TSCP_R,Gaussian,absolute_residual,0.91,6579207909.184828,21.023612805662673,0.0029997825622558594,0.9,equicorrelated
0.1,10,50,115,Point_CHR,Gaussian,absolute_residual,0.92,13034794960.457254,23.764326151858327,0.0,0.9,equicorrelated
0.1,10,50,115,Unscaled,Gaussian,absolute_residual,0.905,2696810374461.3047,17.5018936698534,0.0,0.9,equicorrelated
0.1,10,50,115,Empirical_copula,Gaussian,absolute_residual,0.846875,3004901409.1389017,20.152238940380272,0.0010077953338623047,0.9,equicorrelated
0.1,10,50,116,TSCP_R,Gaussian,absolute_residual,0.938125,20941877499.76942,25.966356305218447,0.0029997825622558594,0.9,equicorrelated
0.1,10,50,116,Point_CHR,Gaussian,absolute_residual,0.92875,21974470431.241634,24.84236466847854,0.0,0.9,equicorrelated
0.1,10,50,116,Unscaled,Gaussian,absolute_residual,0.96375,23530257931600.17,21.7351513544146,0.0,0.9,equicorrelated
0.1,10,50,116,Empirical_copula,Gaussian,absolute_residual,0.8775,7388426377.681776,24.84236466847854,0.0009999275207519531,0.9,equicorrelated
0.1,10,50,117,TSCP_R,Gaussian,absolute_residual,0.94,16202902555.976873,23.771695179672882,0.0029997825622558594,0.9,equicorrelated
0.1,10,50,117,Point_CHR,Gaussian,absolute_residual,0.981875,125920446298.70648,30.320659015989392,0.0,0.9,equicorrelated
0.1,10,50,117,Unscaled,Gaussian,absolute_residual,0.94125,6126239588643.74,18.998503698793947,0.0010039806365966797,0.9,equicorrelated
0.1,10,50,117,Empirical_copula,Gaussian,absolute_residual,0.88125,4306469503.444408,20.364805441084805,0.0,0.9,equicorrelated
0.1,10,50,118,TSCP_R,Gaussian,absolute_residual,0.9125,5468223540.737238,20.20702918310829,0.0030241012573242188,0.9,equicorrelated
0.1,10,50,118,Point_CHR,Gaussian,absolute_residual,0.97125,61449834766.80388,27.887079999086815,0.0,0.9,equicorrelated
0.1,10,50,118,Unscaled,Gaussian,absolute_residual,0.87375,766812762770.3948,15.433660165308163,0.0,0.9,equicorrelated
0.1,10,50,118,Empirical_copula,Gaussian,absolute_residual,0.88875,3884032896.356787,19.493666386088066,0.0009989738464355469,0.9,equicorrelated
0.1,10,50,119,TSCP_R,Gaussian,absolute_residual,0.938125,14568605714.216629,21.854672398389837,0.0030167102813720703,0.9,equicorrelated
0.1,10,50,119,Point_CHR,Gaussian,absolute_residual,0.8875,5136942906.47515,19.925152685430046,0.0009932518005371094,0.9,equicorrelated
