alpha,n_dim,n_cal,trial,method,noise_type,score_type,score_transform,base_interval_alpha,shift_constant,coordinate,coordinate_base_length,coordinate_adjustment,coordinate_length,redraw_train_test,n_train,n_test
0.1,3,100,24,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.081072999097273,10.75955310124464,38.60017920158658,True,2400,600
0.1,3,100,24,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,17.695999383156277,10.75955310124464,39.21510558564554,True,2400,600
0.1,3,100,24,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,9.884678810367845,10.75955310124464,31.403785012857135,True,2400,600
0.1,3,100,24,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.081072999097273,12.85234628432056,42.785765567738444,True,2400,600
0.1,3,100,24,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,17.695999383156277,13.222476619729573,44.140952622615416,True,2400,600
0.1,3,100,24,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,9.884678810367845,5.639183677092147,21.163046164552142,True,2400,600
0.1,3,100,25,CQHR,Gaussian,cqr,native,0.3,0.0,1,16.556023604880224,9.693554470431383,35.94313254574306,True,2400,600
0.1,3,100,25,CQHR,Gaussian,cqr,native,0.3,0.0,2,18.791966137471714,11.9765474443959,42.74506102626349,True,2400,600
0.1,3,100,25,CQHR,Gaussian,cqr,native,0.3,0.0,3,9.748603871796416,6.2050674900401654,22.158738851876745,True,2400,600
0.1,3,100,25,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,16.556023604880224,9.941783153552276,36.43958991198475,True,2400,600
0.1,3,100,25,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,18.791966137471714,10.836507847904537,40.46498183328078,True,2400,600
0.1,3,100,25,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,9.748603871796416,4.502997924387191,18.7545997205708,True,2400,600
0.1,3,100,25,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,16.556023604880224,8.746248224275746,34.048520053431716,True,2400,600
0.1,3,100,25,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,18.791966137471714,8.746248224275746,36.28446258602317,True,2400,600
0.1,3,100,25,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,9.748603871796416,8.746248224275746,27.241100320347922,True,2400,600
0.1,3,100,25,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,16.556023604880224,9.73517953460674,36.02638267409365,True,2400,600
0.1,3,100,25,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,18.791966137471714,10.16291000981131,39.117786157094315,True,2400,600
0.1,3,100,25,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,9.748603871796416,4.845214238964068,19.43903234972455,True,2400,600
0.1,3,100,26,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.12008668689446,11.641854081070035,40.40379484903437,True,2400,600
0.1,3,100,26,CQHR,Gaussian,cqr,native,0.3,0.0,2,18.215956504419367,13.346185435876288,44.908327376171925,True,2400,600
0.1,3,100,26,CQHR,Gaussian,cqr,native,0.3,0.0,3,9.996983177479134,7.27364726147223,24.54427770042359,True,2400,600
0.1,3,100,26,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.12008668689446,9.629160297273067,36.37840728144062,True,2400,600
0.1,3,100,26,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,18.215956504419367,10.333200520421912,38.882357545263204,True,2400,600
0.1,3,100,26,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,9.996983177479134,5.682863435867827,21.362710049214783,True,2400,600
0.1,3,100,26,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.12008668689446,8.962390497119717,35.044867681133894,True,2400,600
0.1,3,100,26,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,18.215956504419367,8.962390497119717,36.14073749865883,True,2400,600
0.1,3,100,26,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,9.996983177479134,8.962390497119717,27.921764171718582,True,2400,600
0.1,3,100,26,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.12008668689446,8.962790789583266,35.04566826606099,True,2400,600
0.1,3,100,26,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,18.215956504419367,9.885043712701389,37.98604392982214,True,2400,600
0.1,3,100,26,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,9.996983177479134,5.8813154794081814,21.7596141362955,True,2400,600
0.1,3,100,27,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.310231407167286,10.29112179911834,37.892475005403774,True,2400,600
0.1,3,100,27,CQHR,Gaussian,cqr,native,0.3,0.0,2,18.304034273022438,11.659296781615465,41.62262783625341,True,2400,600
0.1,3,100,27,CQHR,Gaussian,cqr,native,0.3,0.0,3,10.395317212540666,6.575502977921856,23.54632316838433,True,2400,600
0.1,3,100,27,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.310231407167286,8.039586278432278,33.389403964031835,True,2400,600
0.1,3,100,27,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,18.304034273022438,13.219857812083436,44.74374989718932,True,2400,600
0.1,3,100,27,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,10.395317212540666,5.600589177537301,21.596495567615264,True,2400,600
0.1,3,100,27,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.310231407167286,8.912868134473168,35.135967676113594,True,2400,600
0.1,3,100,27,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,18.304034273022438,8.912868134473168,36.129770541968774,True,2400,600
0.1,3,100,27,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,10.395317212540666,8.912868134473168,28.221053481487015,True,2400,600
0.1,3,100,27,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.310231407167286,8.004614418370906,33.319460243909056,True,2400,600
0.1,3,100,27,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,18.304034273022438,9.902061850344026,38.10815797371051,True,2400,600
0.1,3,100,27,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,10.395317212540666,4.972439865393323,20.3401969433273,True,2400,600
0.1,3,100,28,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.24923628120006,13.602545668805586,44.45432761881104,True,2400,600
0.1,3,100,28,CQHR,Gaussian,cqr,native,0.3,0.0,2,17.619688479965436,15.126725393997322,47.8731392679601,True,2400,600
0.1,3,100,28,CQHR,Gaussian,cqr,native,0.3,0.0,3,10.213509271098458,8.767515887668788,27.74854104643604,True,2400,600
0.1,3,100,28,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.24923628120006,12.308383576716459,41.866003434632994,True,2400,600
0.1,3,100,28,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,17.619688479965436,14.113628040161316,45.84694456028809,True,2400,600
0.1,3,100,28,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,10.213509271098458,7.328462082270261,24.870433435638965,True,2400,600
0.1,3,100,28,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.24923628120006,11.716762101954812,40.68276048510968,True,2400,600
0.1,3,100,28,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,17.619688479965436,11.716762101954812,41.0532126838751,True,2400,600
0.1,3,100,28,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,10.213509271098458,11.716762101954812,33.64703347500809,True,2400,600
0.1,3,100,28,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.24923628120006,11.943026247377432,41.135288775954876,True,2400,600
0.1,3,100,28,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,17.619688479965436,12.719774395455218,43.05923727087592,True,2400,600
0.1,3,100,28,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,10.213509271098458,7.340798674635526,24.895106620369514,True,2400,600
0.1,3,100,29,CQHR,Gaussian,cqr,native,0.3,0.0,1,17.512773326566286,13.875215675113163,45.26320467679224,True,2400,600
0.1,3,100,29,CQHR,Gaussian,cqr,native,0.3,0.0,2,17.804737155548498,15.156031867064677,48.1168008896779,True,2400,600
0.1,3,100,29,CQHR,Gaussian,cqr,native,0.3,0.0,3,9.700179952044454,8.168348334840104,26.036876621724662,True,2400,600
0.1,3,100,29,TSCP_R,Gaussian,cqr,capped,0.3,0.0,1,17.512773326566286,12.040888927781047,41.59455118212834,True,2400,600
0.1,3,100,29,TSCP_R,Gaussian,cqr,capped,0.3,0.0,2,17.804737155548498,12.628542046708468,43.061821248965394,True,2400,600
0.1,3,100,29,TSCP_R,Gaussian,cqr,capped,0.3,0.0,3,9.700179952044454,7.650152460119101,25.000484872282655,True,2400,600
0.1,3,100,29,Unscaled,Gaussian,cqr,raw,0.3,0.0,1,17.512773326566286,11.319153290622552,40.15107990781137,True,2400,600
0.1,3,100,29,Unscaled,Gaussian,cqr,raw,0.3,0.0,2,17.804737155548498,11.319153290622552,40.44304373679363,True,2400,600
0.1,3,100,29,Unscaled,Gaussian,cqr,raw,0.3,0.0,3,9.700179952044454,11.319153290622552,32.338486533289576,True,2400,600
0.1,3,100,29,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,1,17.512773326566286,12.870054893147376,43.25288311286102,True,2400,600
0.1,3,100,29,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,2,17.804737155548498,11.319153290599829,40.443043736748116,True,2400,600
0.1,3,100,29,Empirical_copula,Gaussian,cqr,raw,0.3,0.0,3,9.700179952044454,7.515124431266013,24.730428814576477,True,2400,600
