alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,redraw_train_test,n_train,n_test
0.1,2,100,45,TSCP_R,Gaussian,absolute_residual,2,1.8982736948679846,True,2400,600
0.1,2,100,45,Point_CHR,Gaussian,absolute_residual,1,3.9007914461774877,True,2400,600
0.1,2,100,45,Point_CHR,Gaussian,absolute_residual,2,1.8342706479250812,True,2400,600
0.1,2,100,45,Unscaled,Gaussian,absolute_residual,1,3.2007988525326985,True,2400,600
0.1,2,100,45,Unscaled,Gaussian,absolute_residual,2,3.2007988525326985,True,2400,600
0.1,2,100,46,TSCP_R,Gaussian,absolute_residual,1,4.160961311740572,True,2400,600
0.1,2,100,46,TSCP_R,Gaussian,absolute_residual,2,2.115672231839907,True,2400,600
0.1,2,100,46,Point_CHR,Gaussian,absolute_residual,1,4.082835793606579,True,2400,600
0.1,2,100,46,Point_CHR,Gaussian,absolute_residual,2,2.297893935687429,True,2400,600
0.1,2,100,46,Unscaled,Gaussian,absolute_residual,1,3.5731411037781227,True,2400,600
0.1,2,100,46,Unscaled,Gaussian,absolute_residual,2,3.5731411037781227,True,2400,600
0.1,2,100,47,TSCP_R,Gaussian,absolute_residual,1,4.382484856308531,True,2400,600
0.1,2,100,47,TSCP_R,Gaussian,absolute_residual,2,2.129364254319916,True,2400,600
0.1,2,100,47,Point_CHR,Gaussian,absolute_residual,1,4.316760987903032,True,2400,600
0.1,2,100,47,Point_CHR,Gaussian,absolute_residual,2,2.208866212014329,True,2400,600
0.1,2,100,47,Unscaled,Gaussian,absolute_residual,1,3.6949504026246776,True,2400,600
0.1,2,100,47,Unscaled,Gaussian,absolute_residual,2,3.6949504026246776,True,2400,600
0.1,2,100,48,TSCP_R,Gaussian,absolute_residual,1,4.013709801111561,True,2400,600
0.1,2,100,48,TSCP_R,Gaussian,absolute_residual,2,1.884813770343937,True,2400,600
0.1,2,100,48,Point_CHR,Gaussian,absolute_residual,1,3.9437642830835844,True,2400,600
0.1,2,100,48,Point_CHR,Gaussian,absolute_residual,2,1.9115684444912493,True,2400,600
0.1,2,100,48,Unscaled,Gaussian,absolute_residual,1,3.560447747801198,True,2400,600
0.1,2,100,48,Unscaled,Gaussian,absolute_residual,2,3.560447747801198,True,2400,600
0.1,2,100,49,TSCP_R,Gaussian,absolute_residual,1,4.19726007936031,True,2400,600
0.1,2,100,49,TSCP_R,Gaussian,absolute_residual,2,2.0394011999187667,True,2400,600
0.1,2,100,49,Point_CHR,Gaussian,absolute_residual,1,4.1167761430720295,True,2400,600
0.1,2,100,49,Point_CHR,Gaussian,absolute_residual,2,2.1179875691053756,True,2400,600
0.1,2,100,49,Unscaled,Gaussian,absolute_residual,1,3.7482642428761315,True,2400,600
0.1,2,100,49,Unscaled,Gaussian,absolute_residual,2,3.7482642428761315,True,2400,600
0.1,2,100,50,TSCP_R,Gaussian,absolute_residual,1,4.116897568006817,True,2400,600
0.1,2,100,50,TSCP_R,Gaussian,absolute_residual,2,1.802732822344954,True,2400,600
0.1,2,100,50,Point_CHR,Gaussian,absolute_residual,1,3.964514268452551,True,2400,600
0.1,2,100,50,Point_CHR,Gaussian,absolute_residual,2,1.882463386879612,True,2400,600
0.1,2,100,50,Unscaled,Gaussian,absolute_residual,1,3.4856959155249596,True,2400,600
0.1,2,100,50,Unscaled,Gaussian,absolute_residual,2,3.4856959155249596,True,2400,600
0.1,2,100,51,TSCP_R,Gaussian,absolute_residual,1,3.994829797464994,True,2400,600
0.1,2,100,51,TSCP_R,Gaussian,absolute_residual,2,1.9357639626940424,True,2400,600
0.1,2,100,51,Point_CHR,Gaussian,absolute_residual,1,3.9049078375620425,True,2400,600
0.1,2,100,51,Point_CHR,Gaussian,absolute_residual,2,1.8027753158086415,True,2400,600
0.1,2,100,51,Unscaled,Gaussian,absolute_residual,1,3.387076300727376,True,2400,600
0.1,2,100,51,Unscaled,Gaussian,absolute_residual,2,3.387076300727376,True,2400,600
0.1,2,100,52,TSCP_R,Gaussian,absolute_residual,1,3.8960517700262525,True,2400,600
0.1,2,100,52,TSCP_R,Gaussian,absolute_residual,2,1.8388339037303922,True,2400,600
0.1,2,100,52,Point_CHR,Gaussian,absolute_residual,1,3.419790663149774,True,2400,600
0.1,2,100,52,Point_CHR,Gaussian,absolute_residual,2,1.6573190913527014,True,2400,600
0.1,2,100,52,Unscaled,Gaussian,absolute_residual,1,3.674073502166583,True,2400,600
0.1,2,100,52,Unscaled,Gaussian,absolute_residual,2,3.674073502166583,True,2400,600
0.1,2,100,53,TSCP_R,Gaussian,absolute_residual,1,4.007420361445478,True,2400,600
0.1,2,100,53,TSCP_R,Gaussian,absolute_residual,2,1.9228964494779852,True,2400,600
0.1,2,100,53,Point_CHR,Gaussian,absolute_residual,1,3.695647863165778,True,2400,600
0.1,2,100,53,Point_CHR,Gaussian,absolute_residual,2,1.9558187437952528,True,2400,600
0.1,2,100,53,Unscaled,Gaussian,absolute_residual,1,3.10612885340498,True,2400,600
0.1,2,100,53,Unscaled,Gaussian,absolute_residual,2,3.10612885340498,True,2400,600
0.1,2,100,54,TSCP_R,Gaussian,absolute_residual,1,4.239673729889307,True,2400,600
0.1,2,100,54,TSCP_R,Gaussian,absolute_residual,2,2.347091296878436,True,2400,600
0.1,2,100,54,Point_CHR,Gaussian,absolute_residual,1,4.694616705281192,True,2400,600
0.1,2,100,54,Point_CHR,Gaussian,absolute_residual,2,2.5884813893280842,True,2400,600
0.1,2,100,54,Unscaled,Gaussian,absolute_residual,1,3.6201616359469604,True,2400,600
0.1,2,100,54,Unscaled,Gaussian,absolute_residual,2,3.6201616359469604,True,2400,600
0.1,2,100,55,TSCP_R,Gaussian,absolute_residual,1,4.051772817167683,True,2400,600
0.1,2,100,55,TSCP_R,Gaussian,absolute_residual,2,1.956983635784074,True,2400,600
0.1,2,100,55,Point_CHR,Gaussian,absolute_residual,1,3.196133222828453,True,2400,600
0.1,2,100,55,Point_CHR,Gaussian,absolute_residual,2,1.7031127170529023,True,2400,600
0.1,2,100,55,Unscaled,Gaussian,absolute_residual,1,3.2299232329220446,True,2400,600
0.1,2,100,55,Unscaled,Gaussian,absolute_residual,2,3.2299232329220446,True,2400,600
0.1,2,100,56,TSCP_R,Gaussian,absolute_residual,1,3.7808885176837617,True,2400,600
0.1,2,100,56,TSCP_R,Gaussian,absolute_residual,2,2.0654368375746284,True,2400,600
0.1,2,100,56,Point_CHR,Gaussian,absolute_residual,1,3.8384563008419588,True,2400,600
0.1,2,100,56,Point_CHR,Gaussian,absolute_residual,2,2.5986996097876807,True,2400,600
0.1,2,100,56,Unscaled,Gaussian,absolute_residual,1,3.3225173003330815,True,2400,600
0.1,2,100,56,Unscaled,Gaussian,absolute_residual,2,3.3225173003330815,True,2400,600
0.1,2,100,57,TSCP_R,Gaussian,absolute_residual,1,3.8602392086520947,True,2400,600
0.1,2,100,57,TSCP_R,Gaussian,absolute_residual,2,2.2422649224305347,True,2400,600
0.1,2,100,57,Point_CHR,Gaussian,absolute_residual,1,4.342836285432364,True,2400,600
0.1,2,100,57,Point_CHR,Gaussian,absolute_residual,2,2.495165576094105,True,2400,600
0.1,2,100,57,Unscaled,Gaussian,absolute_residual,1,3.324265399486069,True,2400,600
0.1,2,100,57,Unscaled,Gaussian,absolute_residual,2,3.324265399486069,True,2400,600
0.1,2,100,58,TSCP_R,Gaussian,absolute_residual,1,4.041212628320684,True,2400,600
0.1,2,100,58,TSCP_R,Gaussian,absolute_residual,2,2.0715506901858256,True,2400,600
0.1,2,100,58,Point_CHR,Gaussian,absolute_residual,1,4.312016514315436,True,2400,600
0.1,2,100,58,Point_CHR,Gaussian,absolute_residual,2,1.8571626764233145,True,2400,600
0.1,2,100,58,Unscaled,Gaussian,absolute_residual,1,3.2268993914319846,True,2400,600
0.1,2,100,58,Unscaled,Gaussian,absolute_residual,2,3.2268993914319846,True,2400,600
0.1,2,100,59,TSCP_R,Gaussian,absolute_residual,1,3.618628884392264,True,2400,600
0.1,2,100,59,TSCP_R,Gaussian,absolute_residual,2,2.018358159798608,True,2400,600
0.1,2,100,59,Point_CHR,Gaussian,absolute_residual,1,3.1359002925195822,True,2400,600
0.1,2,100,59,Point_CHR,Gaussian,absolute_residual,2,1.7066858109147116,True,2400,600
0.1,2,100,59,Unscaled,Gaussian,absolute_residual,1,2.9078268961296536,True,2400,600
0.1,2,100,59,Unscaled,Gaussian,absolute_residual,2,2.9078268961296536,True,2400,600
0.1,2,100,60,TSCP_R,Gaussian,absolute_residual,1,4.06557833559542,True,2400,600
0.1,2,100,60,TSCP_R,Gaussian,absolute_residual,2,1.7623047900336264,True,2400,600
0.1,2,100,60,Point_CHR,Gaussian,absolute_residual,1,4.029780825366235,True,2400,600
0.1,2,100,60,Point_CHR,Gaussian,absolute_residual,2,1.906655386930314,True,2400,600
0.1,2,100,60,Unscaled,Gaussian,absolute_residual,1,3.384462018659871,True,2400,600
0.1,2,100,60,Unscaled,Gaussian,absolute_residual,2,3.384462018659871,True,2400,600
0.1,2,100,61,TSCP_R,Gaussian,absolute_residual,1,3.5484080668787796,True,2400,600
0.1,2,100,61,TSCP_R,Gaussian,absolute_residual,2,2.0062430009251635,True,2400,600
0.1,2,100,61,Point_CHR,Gaussian,absolute_residual,1,3.492648693639238,True,2400,600
0.1,2,100,61,Point_CHR,Gaussian,absolute_residual,2,2.1700265671988426,True,2400,600
0.1,2,100,61,Unscaled,Gaussian,absolute_residual,1,3.0225940001402685,True,2400,600
0.1,2,100,61,Unscaled,Gaussian,absolute_residual,2,3.0225940001402685,True,2400,600
0.1,2,100,62,TSCP_R,Gaussian,absolute_residual,1,3.647648862554782,True,2400,600
0.1,2,100,62,TSCP_R,Gaussian,absolute_residual,2,1.9012843168440514,True,2400,600
0.1,2,100,62,Point_CHR,Gaussian,absolute_residual,1,3.003921443706182,True,2400,600
0.1,2,100,62,Point_CHR,Gaussian,absolute_residual,2,1.801066802230026,True,2400,600
0.1,2,100,62,Unscaled,Gaussian,absolute_residual,1,2.887097335143429,True,2400,600
0.1,2,100,62,Unscaled,Gaussian,absolute_residual,2,2.887097335143429,True,2400,600
0.1,2,100,63,TSCP_R,Gaussian,absolute_residual,1,3.872223165268575,True,2400,600
0.1,2,100,63,TSCP_R,Gaussian,absolute_residual,2,1.902368650073062,True,2400,600
0.1,2,100,63,Point_CHR,Gaussian,absolute_residual,1,3.577450412314209,True,2400,600
0.1,2,100,63,Point_CHR,Gaussian,absolute_residual,2,1.8543679074938983,True,2400,600
0.1,2,100,63,Unscaled,Gaussian,absolute_residual,1,3.1465278978066054,True,2400,600
0.1,2,100,63,Unscaled,Gaussian,absolute_residual,2,3.1465278978066054,True,2400,600
0.1,2,100,64,TSCP_R,Gaussian,absolute_residual,1,4.378711101137554,True,2400,600
0.1,2,100,64,TSCP_R,Gaussian,absolute_residual,2,1.9486629799924313,True,2400,600
0.1,2,100,64,Point_CHR,Gaussian,absolute_residual,1,4.281091572626343,True,2400,600
0.1,2,100,64,Point_CHR,Gaussian,absolute_residual,2,1.8303649542094114,True,2400,600
0.1,2,100,64,Unscaled,Gaussian,absolute_residual,1,3.974422567308523,True,2400,600
0.1,2,100,64,Unscaled,Gaussian,absolute_residual,2,3.974422567308523,True,2400,600
0.1,2,100,65,TSCP_R,Gaussian,absolute_residual,1,3.270420000042165,True,2400,600
0.1,2,100,65,TSCP_R,Gaussian,absolute_residual,2,1.9153408816937092,True,2400,600
0.1,2,100,65,Point_CHR,Gaussian,absolute_residual,1,3.0117774737929484,True,2400,600
0.1,2,100,65,Point_CHR,Gaussian,absolute_residual,2,1.959244667435214,True,2400,600
0.1,2,100,65,Unscaled,Gaussian,absolute_residual,1,2.816601234658496,True,2400,600
0.1,2,100,65,Unscaled,Gaussian,absolute_residual,2,2.816601234658496,True,2400,600
0.1,2,100,66,TSCP_R,Gaussian,absolute_residual,1,3.715623376509622,True,2400,600
0.1,2,100,66,TSCP_R,Gaussian,absolute_residual,2,1.908172277422436,True,2400,600
0.1,2,100,66,Point_CHR,Gaussian,absolute_residual,1,3.7379273688066412,True,2400,600
0.1,2,100,66,Point_CHR,Gaussian,absolute_residual,2,1.81805356637538,True,2400,600
0.1,2,100,66,Unscaled,Gaussian,absolute_residual,1,3.3940391757352844,True,2400,600
0.1,2,100,66,Unscaled,Gaussian,absolute_residual,2,3.3940391757352844,True,2400,600
0.1,2,100,67,TSCP_R,Gaussian,absolute_residual,1,4.258166595425658,True,2400,600
0.1,2,100,67,TSCP_R,Gaussian,absolute_residual,2,2.111216485244056,True,2400,600
0.1,2,100,67,Point_CHR,Gaussian,absolute_residual,1,4.376467979286125,True,2400,600
0.1,2,100,67,Point_CHR,Gaussian,absolute_residual,2,2.5441081413185334,True,2400,600
0.1,2,100,67,Unscaled,Gaussian,absolute_residual,1,3.711954890576151,True,2400,600
0.1,2,100,67,Unscaled,Gaussian,absolute_residual,2,3.711954890576151,True,2400,600
0.1,2,100,68,TSCP_R,Gaussian,absolute_residual,1,4.140830281211842,True,2400,600
0.1,2,100,68,TSCP_R,Gaussian,absolute_residual,2,2.095882186995434,True,2400,600
0.1,2,100,68,Point_CHR,Gaussian,absolute_residual,1,3.842083101649634,True,2400,600
0.1,2,100,68,Point_CHR,Gaussian,absolute_residual,2,2.0451847866223396,True,2400,600
0.1,2,100,68,Unscaled,Gaussian,absolute_residual,1,3.3445153285184124,True,2400,600
0.1,2,100,68,Unscaled,Gaussian,absolute_residual,2,3.3445153285184124,True,2400,600
0.1,2,100,69,TSCP_R,Gaussian,absolute_residual,1,3.853960884244775,True,2400,600
0.1,2,100,69,TSCP_R,Gaussian,absolute_residual,2,2.0171314377680343,True,2400,600
0.1,2,100,69,Point_CHR,Gaussian,absolute_residual,1,4.361414740648868,True,2400,600
0.1,2,100,69,Point_CHR,Gaussian,absolute_residual,2,2.2535544424699383,True,2400,600
0.1,2,100,69,Unscaled,Gaussian,absolute_residual,1,3.3809999217712274,True,2400,600
0.1,2,100,69,Unscaled,Gaussian,absolute_residual,2,3.3809999217712274,True,2400,600
0.1,2,100,70,TSCP_R,Gaussian,absolute_residual,1,3.962548912730016,True,2400,600
0.1,2,100,70,TSCP_R,Gaussian,absolute_residual,2,2.19967311935706,True,2400,600
0.1,2,100,70,Point_CHR,Gaussian,absolute_residual,1,4.3422921864829025,True,2400,600
0.1,2,100,70,Point_CHR,Gaussian,absolute_residual,2,1.9764977446216445,True,2400,600
0.1,2,100,70,Unscaled,Gaussian,absolute_residual,1,3.445513382644344,True,2400,600
0.1,2,100,70,Unscaled,Gaussian,absolute_residual,2,3.445513382644344,True,2400,600
0.1,2,100,71,TSCP_R,Gaussian,absolute_residual,1,4.311945912860891,True,2400,600
0.1,2,100,71,TSCP_R,Gaussian,absolute_residual,2,2.1516365769729346,True,2400,600
0.1,2,100,71,Point_CHR,Gaussian,absolute_residual,1,4.699061551514001,True,2400,600
0.1,2,100,71,Point_CHR,Gaussian,absolute_residual,2,2.139958922850438,True,2400,600
0.1,2,100,71,Unscaled,Gaussian,absolute_residual,1,3.1571739123411366,True,2400,600
0.1,2,100,71,Unscaled,Gaussian,absolute_residual,2,3.1571739123411366,True,2400,600
0.1,2,100,72,TSCP_R,Gaussian,absolute_residual,1,4.05946735733132,True,2400,600
0.1,2,100,72,TSCP_R,Gaussian,absolute_residual,2,1.918158189800079,True,2400,600
0.1,2,100,72,Point_CHR,Gaussian,absolute_residual,1,4.4506345055041185,True,2400,600
0.1,2,100,72,Point_CHR,Gaussian,absolute_residual,2,1.8781891048286186,True,2400,600
0.1,2,100,72,Unscaled,Gaussian,absolute_residual,1,3.320781564439585,True,2400,600
0.1,2,100,72,Unscaled,Gaussian,absolute_residual,2,3.320781564439585,True,2400,600
0.1,2,100,73,TSCP_R,Gaussian,absolute_residual,1,3.894829705543745,True,2400,600
0.1,2,100,73,TSCP_R,Gaussian,absolute_residual,2,2.0534787643909773,True,2400,600
0.1,2,100,73,Point_CHR,Gaussian,absolute_residual,1,3.8990279364446874,True,2400,600
0.1,2,100,73,Point_CHR,Gaussian,absolute_residual,2,1.871352396019576,True,2400,600
0.1,2,100,73,Unscaled,Gaussian,absolute_residual,1,3.3947469750691934,True,2400,600
0.1,2,100,73,Unscaled,Gaussian,absolute_residual,2,3.3947469750691934,True,2400,600
0.1,2,100,74,TSCP_R,Gaussian,absolute_residual,1,3.9094976047444465,True,2400,600
0.1,2,100,74,TSCP_R,Gaussian,absolute_residual,2,2.075092689469409,True,2400,600
0.1,2,100,74,Point_CHR,Gaussian,absolute_residual,1,3.8077966577334887,True,2400,600
0.1,2,100,74,Point_CHR,Gaussian,absolute_residual,2,2.0896981431987673,True,2400,600
0.1,2,100,74,Unscaled,Gaussian,absolute_residual,1,3.2697087098003697,True,2400,600
0.1,2,100,74,Unscaled,Gaussian,absolute_residual,2,3.2697087098003697,True,2400,600
0.1,2,100,75,TSCP_R,Gaussian,absolute_residual,1,3.905377989012938,True,2400,600
0.1,2,100,75,TSCP_R,Gaussian,absolute_residual,2,1.7537527159756467,True,2400,600
0.1,2,100,75,Point_CHR,Gaussian,absolute_residual,1,4.553298525662028,True,2400,600
0.1,2,100,75,Point_CHR,Gaussian,absolute_residual,2,1.7417505394063628,True,2400,600
0.1,2,100,75,Unscaled,Gaussian,absolute_residual,1,3.455887928907574,True,2400,600
0.1,2,100,75,Unscaled,Gaussian,absolute_residual,2,3.455887928907574,True,2400,600
0.1,2,100,76,TSCP_R,Gaussian,absolute_residual,1,3.8644413236993715,True,2400,600
0.1,2,100,76,TSCP_R,Gaussian,absolute_residual,2,2.09150961141078,True,2400,600
0.1,2,100,76,Point_CHR,Gaussian,absolute_residual,1,3.3315457219872116,True,2400,600
0.1,2,100,76,Point_CHR,Gaussian,absolute_residual,2,2.2048691698585867,True,2400,600
0.1,2,100,76,Unscaled,Gaussian,absolute_residual,1,3.281516731441539,True,2400,600
0.1,2,100,76,Unscaled,Gaussian,absolute_residual,2,3.281516731441539,True,2400,600
0.1,2,100,77,TSCP_R,Gaussian,absolute_residual,1,4.56989392068208,True,2400,600
0.1,2,100,77,TSCP_R,Gaussian,absolute_residual,2,2.465525709514723,True,2400,600
0.1,2,100,77,Point_CHR,Gaussian,absolute_residual,1,4.176474634942168,True,2400,600
0.1,2,100,77,Point_CHR,Gaussian,absolute_residual,2,2.4375125137222167,True,2400,600
0.1,2,100,77,Unscaled,Gaussian,absolute_residual,1,3.455527679005703,True,2400,600
0.1,2,100,77,Unscaled,Gaussian,absolute_residual,2,3.455527679005703,True,2400,600
0.1,2,100,78,TSCP_R,Gaussian,absolute_residual,1,3.948449488585527,True,2400,600
0.1,2,100,78,TSCP_R,Gaussian,absolute_residual,2,1.978551761552921,True,2400,600
0.1,2,100,78,Point_CHR,Gaussian,absolute_residual,1,4.252083544434232,True,2400,600
0.1,2,100,78,Point_CHR,Gaussian,absolute_residual,2,1.711067042407294,True,2400,600
0.1,2,100,78,Unscaled,Gaussian,absolute_residual,1,3.2999438329094084,True,2400,600
0.1,2,100,78,Unscaled,Gaussian,absolute_residual,2,3.2999438329094084,True,2400,600
0.1,2,100,79,TSCP_R,Gaussian,absolute_residual,1,3.746820280940163,True,2400,600
0.1,2,100,79,TSCP_R,Gaussian,absolute_residual,2,2.103672405707259,True,2400,600
0.1,2,100,79,Point_CHR,Gaussian,absolute_residual,1,3.461462602300305,True,2400,600
0.1,2,100,79,Point_CHR,Gaussian,absolute_residual,2,2.0236772355046333,True,2400,600
0.1,2,100,79,Unscaled,Gaussian,absolute_residual,1,3.2759310637837475,True,2400,600
0.1,2,100,79,Unscaled,Gaussian,absolute_residual,2,3.2759310637837475,True,2400,600
0.1,2,100,80,TSCP_R,Gaussian,absolute_residual,1,4.061325331011567,True,2400,600
0.1,2,100,80,TSCP_R,Gaussian,absolute_residual,2,1.9664250153201657,True,2400,600
0.1,2,100,80,Point_CHR,Gaussian,absolute_residual,1,4.161318232096074,True,2400,600
0.1,2,100,80,Point_CHR,Gaussian,absolute_residual,2,2.0311707691020295,True,2400,600
0.1,2,100,80,Unscaled,Gaussian,absolute_residual,1,3.6416792707101093,True,2400,600
0.1,2,100,80,Unscaled,Gaussian,absolute_residual,2,3.6416792707101093,True,2400,600
0.1,2,100,81,TSCP_R,Gaussian,absolute_residual,1,4.352439024559503,True,2400,600
0.1,2,100,81,TSCP_R,Gaussian,absolute_residual,2,2.18296161595865,True,2400,600
0.1,2,100,81,Point_CHR,Gaussian,absolute_residual,1,4.646220858198355,True,2400,600
0.1,2,100,81,Point_CHR,Gaussian,absolute_residual,2,2.627570368112125,True,2400,600
0.1,2,100,81,Unscaled,Gaussian,absolute_residual,1,3.4759368626891525,True,2400,600
0.1,2,100,81,Unscaled,Gaussian,absolute_residual,2,3.4759368626891525,True,2400,600
0.1,2,100,82,TSCP_R,Gaussian,absolute_residual,1,3.9705612138931095,True,2400,600
0.1,2,100,82,TSCP_R,Gaussian,absolute_residual,2,2.3125571253793504,True,2400,600
0.1,2,100,82,Point_CHR,Gaussian,absolute_residual,1,4.582583476202007,True,2400,600
0.1,2,100,82,Point_CHR,Gaussian,absolute_residual,2,2.3216292445010844,True,2400,600
0.1,2,100,82,Unscaled,Gaussian,absolute_residual,1,3.095173238309491,True,2400,600
0.1,2,100,82,Unscaled,Gaussian,absolute_residual,2,3.095173238309491,True,2400,600
0.1,2,100,83,TSCP_R,Gaussian,absolute_residual,1,4.384243767382026,True,2400,600
0.1,2,100,83,TSCP_R,Gaussian,absolute_residual,2,2.2690720923771575,True,2400,600
0.1,2,100,83,Point_CHR,Gaussian,absolute_residual,1,5.010248540881501,True,2400,600
0.1,2,100,83,Point_CHR,Gaussian,absolute_residual,2,2.199891688937367,True,2400,600
0.1,2,100,83,Unscaled,Gaussian,absolute_residual,1,3.5127554252300675,True,2400,600
0.1,2,100,83,Unscaled,Gaussian,absolute_residual,2,3.5127554252300675,True,2400,600
0.1,2,100,84,TSCP_R,Gaussian,absolute_residual,1,3.7459752770052397,True,2400,600
0.1,2,100,84,TSCP_R,Gaussian,absolute_residual,2,2.053798785462989,True,2400,600
0.1,2,100,84,Point_CHR,Gaussian,absolute_residual,1,4.0129745043455145,True,2400,600
0.1,2,100,84,Point_CHR,Gaussian,absolute_residual,2,2.0391458074235884,True,2400,600
0.1,2,100,84,Unscaled,Gaussian,absolute_residual,1,3.31411871055115,True,2400,600
0.1,2,100,84,Unscaled,Gaussian,absolute_residual,2,3.31411871055115,True,2400,600
0.1,2,100,85,TSCP_R,Gaussian,absolute_residual,1,3.562295737455516,True,2400,600
0.1,2,100,85,TSCP_R,Gaussian,absolute_residual,2,1.9695363507825738,True,2400,600
0.1,2,100,85,Point_CHR,Gaussian,absolute_residual,1,3.1243625435091564,True,2400,600
0.1,2,100,85,Point_CHR,Gaussian,absolute_residual,2,1.7157133697926685,True,2400,600
0.1,2,100,85,Unscaled,Gaussian,absolute_residual,1,2.9663364673821406,True,2400,600
0.1,2,100,85,Unscaled,Gaussian,absolute_residual,2,2.9663364673821406,True,2400,600
0.1,2,100,86,TSCP_R,Gaussian,absolute_residual,1,3.524774857388408,True,2400,600
0.1,2,100,86,TSCP_R,Gaussian,absolute_residual,2,1.914275068830081,True,2400,600
0.1,2,100,86,Point_CHR,Gaussian,absolute_residual,1,3.0738490701880448,True,2400,600
